,doi,abstract,volume,issue
0,https://doi.org/10.2514/1.J053636,"The unsteady turbulent flow around a three-dimensional finite-span wing at stall is investigated by means of a zonal detached-eddy simulation. The computation captures a nondelayed development of unsteady structures at the beginning of the separation and accurately resolves the energy cascade in the fully turbulent mixing layer over a large frequency range. A comparison with the experimental data shows that the zonal detached-eddy simulation approach clearly improves the prediction of the mean flow, whereas classical Reynolds-averaged Navier–Stokes methods usually fail. A spectral analysis of pressure signals highlights the origin and the characteristics of the various unsteady mechanisms involved in this complex flow.",53,11
1,https://doi.org/10.2514/1.J051614,"A partitioned solution framework is developed for time-domain aerothermoelastic simulation of hypersonic vehicles. The motivation for development of such an approach stems from the fact that hypersonic vehicles consist of multiple substructures, each containing different dominant physics. Different model forms are therefore required to capture the main physics of each substructure, and direct coupling of the various substructures of the vehicle is not straightforward. The methodology of this paper is based on a partitioned time-marching formulation, in which individual components of the vehicle are modeled separately, and forces/motion at the interface are exchanged between the systems within each time step. This approach is advantageous in that it does not require direct coupling of the substructures, therefore allowing for the models to be of dissimilar form. The methodology is applied to a representative configuration consisting of an all-movable hypersonic vehicle lifting surface model containing aerothermoelastic effects attached to a single-degree-of-freedom oscillator representing the fuselage. Results from validation cases are first presented. The partitioned solution methodology is then used to investigate the impact of lifting surface–fuselage inertial coupling on overall vehicle dynamics.",53,11
2,https://doi.org/10.2514/1.J053728,"Results from an in situ analysis of ablative heat shield materials based on stereoscopic photogrammetry during plasma wind tunnel testing are presented. A carbon fiber preform material sample has been investigated in a high-enthalpy airflow corresponding to a Hayabusa reentry condition at a 78 km altitude. The applied photogrammetry uses two digital single lens reflex cameras triggered at to acquire images simultaneously from two different perspectives of the sample exposed to the high-speed flow. The photogrammetric analysis resolves the surface with , approximately 400 dpi, allowing the in situ analysis of the recession phenomena of ablators. Material inhomogeneities are identified during the ablation process, and surface recession is derived with an accuracy of . The method is a useful tool for the investigation of temporally resolved volumetric ablation phenomena in low-density carbon phenolic materials.",53,11
3,https://doi.org/10.2514/1.J053785,"Freejet experiments have been conducted in a shock tunnel with a small airframe-integrated three-dimensional scramjet engine. The goal of the investigation was to examine the influence of airframe integration on the engine operation. The tests were conducted at a condition replicating flight at Mach 10.4 and a dynamic pressure of 48 kPa. The internal flowpath featured a rectangular-to-elliptical shape transition inlet designed for flight at Mach 12, an elliptical combustor with a constant area and diverging section, and a three-dimensional thrust nozzle. This flowpath was integrated with a forebody and streamlined external geometry similar to what would be expected on a flight vehicle. Gaseous hydrogen fuel was injected either through portholes on the inlet or a combination of inlet injection with a series of portholes behind a rearward-facing step at the combustor entrance. Experiments at a range of fuel equivalence ratios indicated that both fuel-injection schemes produced robust combustion without the use of ignition aids. Comparison with semifreejet tests of a three-times scale engine with a truncated forebody showed a slight reduction in the overall combustion generated pressure rise in the current experiments. These results indicate that airframe integration does not lead to significant degradation in the performance of this engine.",53,11
4,https://doi.org/10.2514/1.J053744,"This paper presents an application of the pressure-sensitive paint technique to investigate two-dimensional unsteady flow in a transonic channel. This work is a contribution to the study of the transonic interaction between an oscillating shock wave and a separated boundary layer in a channel flow. The shock-wave oscillation is forced by the periodic variation of the section of a second throat by means of a rotating elliptical shaft located in its section. The channel’s lower wall is equipped with a contour profile, or bump, allowing for flow separation. To achieve a reduced response time for surface pressure measurements, we use anodized-aluminum coating as pressure-sensitive paint instead of usual paint. An aluminum insert including the bump was manufactured and coated with anodized-aluminum pressure-sensitive paint. Images were acquired by using a high-speed camera, and pressure-sensitive paint results were compared with pressure tap and Kulite sensor measurements implemented in the insert. Spectral analysis was carried out to assess the ability of anodized-aluminum pressure-sensitive paint for understanding unsteady aspects of such a complex channel flow.",53,11
5,https://doi.org/10.2514/1.J053686,"In this study, the structural properties of Second Higher-Harmonic Aeroacoustic Rotor Test blades are determined using state-of-the-art test techniques. The measurement includes bending and torsion stiffnesses, section geometric offsets, and mass and inertia properties. Several Second Higher-Harmonic Aeroacoustic Rotor Test blades, including the original instrumented blade used for the wind-tunnel test campaign in 2001, as stated by Yu et al. (The HART-II Test: Rotor Wakes and Aeroacoustics with Higher-Harmonic Pitch Control (HHC) Inputs—The Joint German/French/Dutch/US Project, Proceedings of the 58th American Helicopter Society (AHS) Annual Forum, American Helicopter Soc., Montreal, June 2002) are used for the activity. A finite element-based cross-section analysis combined with an x-ray computer tomography technique is employed for the cases where no mechanical measurement is available or attempted. The resulting structural properties are correlated against the earlier estimated values, which have extensively been used in the literature for the validation of the Second Higher-Harmonic Aeroacoustic Rotor Test rotor. A substantial deviation is observed between the present measurement and the earlier property result. The comprehensive rotor dynamics analysis is performed to quantify the impact of the measured blade properties on the aeromechanics behavior of the rotor. The location of the center of gravity is demonstrated to be the most influential factor affecting the deviation and the sensitivity of the aeroelastic response of the rotor.",53,11
6,https://doi.org/10.2514/1.J053550,"Linear structural dynamics, unsteady aerodynamics, control system, and actuator models are combined for linear aeroservoelastic equations of motion that are augmented with nonlinear feedback loops based on the increased-order modeling approach. Although the linear equations are formulated in the frequency domain for best combined efficiency, accuracy, and robustness in industrial environment, the nonlinear feedback loops are modeled in the time domain to provide maximal flexibility in adding nonlinear effects in all the involved disciplines. The linear equations are solved first to provide a baseline response to deterministic or stochastic gusts, maneuver commands, or direct-force excitations using fast Fourier transform techniques. Nonlinear effects are then added in a time-marching process that modifies the linear solution using convolution integrals. The numerical process was used in the Dynresp code that was recently developed as a framework for industrial applications and research in the area of nonlinear structural dynamics. The procedure is outlined with emphasis on structural nonlinearities using a fictitious-mass technique. The numerical example exhibits limit-cycle oscillations due to actuator nonlinearities.",53,11
7,https://doi.org/10.2514/1.J053834,"An experimental investigation was conducted into the nature of the vortex shedding generated by truncated and nonflat serrated trailing edges of a NACA 0012 wing section as well as the aerodynamic performance of such trailing edges. In line with previous findings, the truncated trailing edge generates a significant amount of vortex shedding, while increasing both the maximum lift and drag coefficients, resulting in an overall reduction in the maximum lift-to-drag ratio compared to a plain NACA 0012 wing section. By decreasing the chevron angle of the nonflat trailing-edge serrations (i.e., by making them sharper), the energy of the vortex shedding significantly decreases, and the lift-to-drag ratios increase compared to a plain NACA 0012 wing section. Fractal/multiscale patterns made of scaled-down repetitions of these serrations were also investigated with a view to further improve performance. It was found that the energy of the vortex shedding increases with an increasing fractal iteration if the chevron is broad but decreases for sharper chevrons . It is believed that if is too big, the multiscale trailing edges are too far away from each other to interact and break down the vortex shedding mechanism. Fractal/multiscale trailing edges are also able to improve aerodynamic performance compared to the NACA 0012 wing section.",53,11
8,https://doi.org/10.2514/1.J053846,"Large-eddy simulation is used to investigate steady-state mass flow injection into a supersonic jet stream with and without flapping motion of the microjets. The results are validated with particle image velocimetry and acoustic measurements. The effect of microjet penetration on the far-field acoustics is studied by altering the number of injectors, the cross-sectional area of each injector, and the injection mass flow. The injectors are evenly distributed around the nozzle exit. The injection angle is 90 deg relative to the main jet flow. This research is a continuation of a previous large-eddy simulation study of pulsed injection that showed that the unsteady injection-induced pressure pulses in the jet caused increased tonal noise for far-field observers at low angles. Flapping jet injection was shown to minimize the creation of the pressure pulses, except for high-amplitude flapping angles and high injection mass flows, where the injections divert out of the shear layer and introduce periodic superposition of the double shock-cell structure. Furthermore, the flapping injection did not show improved noise reduction compared with the steady injection, which is essentially promising because steady injection proves to be a more practical solution for implementation in real jet engine applications.",53,11
9,https://doi.org/10.2514/1.J053838,"Several reduced-order modeling strategies have been developed to create low-order models of geometrically nonlinear structures from detailed finite element models, allowing one to compute the dynamic response of the structure at a dramatically reduced cost. However, the parameters of these reduced-order models are estimated by applying a series of static loads to the finite element model, and the quality of the reduced-order model can be highly sensitive to the amplitudes of the static load cases used and to the type/number of modes used in the basis. This paper proposes to combine reduced-order modeling and numerical continuation to estimate the nonlinear normal modes of geometrically nonlinear finite element models. Not only does this make it possible to compute the nonlinear normal modes far more quickly than existing approaches, but the nonlinear normal modes are also shown to be an excellent metric by which the quality of the reduced-order model can be assessed. Hence, the second contribution of this work is to demonstrate how nonlinear normal modes can be used as a metric by which nonlinear reduced-order models can be compared. Various reduced-order models with hardening nonlinearities are compared for two different structures to demonstrate these concepts: a clamped–clamped beam model, and a more complicated finite element model of an exhaust panel cover.",53,11
