,doi,abstract,volume,issue
0,https://doi.org/10.2514/1.J055588,,54,10
1,https://doi.org/10.2514/1.J054740,,54,10
2,https://doi.org/10.2514/1.J054656,"The tip vortex of a finite rotor blade-tip model undergoing pitch oscillations is investigated by means of a wind-tunnel study. The motion and flow parameters as well as the model geometry were adapted to rotorcraft applications, including test cases with fully attached flow, light dynamic stall, and deep dynamic stall. High-speed particle image velocimetry was used to study the spatiotemporal behavior of the tip wake at different streamwise positions. Combined with surface pressure measurements, the data establish a connection between the sectional lift of the model and the vortex parameters (for example, swirl velocity and circulation), including dynamic phenomena like hysteresis and vortex breakdown during stalled flow conditions. For pitch oscillations below static stall limit, only small hysteresis effects were observed, and the vortex structure is similar to static reference measurements. Beyond static stall, the tip vortex retains its general structure in a time-averaged or phase-averaged frame, but the instantaneous flowfields reveal an increasing influence of turbulence. Dynamic stall cases exhibit a circulation overshoot beyond static levels during the upstroke and a disorganized and less-compact vortex structure during the downstroke.",54,10
3,https://doi.org/10.2514/1.J054956,"A new low-dissipation low-dispersion second-order scheme suitable for unstructured finite volume flow solvers is presented that is designed for vortical flows and for scale-resolving simulations of turbulence. The idea is that, by optimizing its dispersion properties, a standard second-order method can be improved significantly for such flows. The key is to include gradient information for computing face values of the fluxes and to use this additional degree of freedom to improve the dispersion properties of the scheme. The scheme is motivated by a theoretical consideration of the dispersion properties for a one-dimensional scalar transport equation problem. Then, the new scheme is applied using the DLR TAU-code for compressible flows and the DLR THETA-code for incompressible flows for simulations of the moving vortex problem and the Taylor–Green vortex flow. The improved accuracy for small-scale transportation and the easy implementation make this scheme a promising candidate for efficient scale-resolving simulations of turbulent flows.",54,10
4,https://doi.org/10.2514/1.J054957,"A new low-dissipation low-dispersion second-order scheme is applied to scale-resolving flow simulations using compressible and incompressible unstructured finite volume solvers. In wall-resolved and wall-modeled large-eddy simulations of the plane channel flow, the new scheme yields substantial improvements compared to the more dissipative/dispersive standard central scheme over a considerable range of Reynolds numbers. For general hybrid Reynolds-averaged Navier–Stokes/large-eddy simulations, a numerical blending approach is derived that uses a local sensor function to switch between the new scheme in the large-eddy simulation branch and the standard scheme in inviscid flow regions. After determining a suitable sensor formulation, the hybrid numerical scheme is applied to simulate a backward-facing step flow, for which satisfactory results and a reduced grid sensitivity are obtained. To demonstrate its potential in relevant aeronautical flows, the new scheme is successfully applied to hybrid Reynolds-averaged Navier–Stokes/large-eddy simulations of a three-element airfoil near stall and a rudimentary landing gear with massive flow separation.",54,10
5,https://doi.org/10.2514/1.J053958,"An immersed boundary method (IBM) suitable for aeroacoustic analysis is developed using the block-structured Cartesian mesh method called the building-cube method. The IBM using a ghost cell approach in conjunction with an image point is employed. A hybrid interpolation scheme combining the wavenumber-based method and inverse distance weighting method is introduced to the IBM. This method is evaluated using four test cases. The results of interpolation at an image point indicate that the wavenumber-based method provides more accurate results than standard interpolation methods for aeroacoustic problems. The results of acoustic scattering around a sphere show that the proposed IBM achieves better than second-order accuracy. In the case of noise propagation from a generic inlet, the proposed IBM is shown to yield more accurate predictions for the far-field sound pressure level than the inverse distance weighting–based IBM. In a different application involving the JT15D nacelle, the far-field sound pressure level based on the proposed IBM is in good agreement with the experiment and computational results reported in a previous study. These results validate the conclusion that the proposed IBM can compute noise propagation with a mean flowfield and accurately estimate the far-field sound pressure level.",54,10
6,https://doi.org/10.2514/1.J054307,"Boundary-layer separation, a critical phenomenon in the operation of aerodynamic surfaces, limits the performance of compressor and turbine blades, fixed and rotary wings, as well as bluff bodies moving through a fluid. Flow separation leads to increased drag, decreased lift, and unpredictable vibrations due to unsteadiness. On these systems, effective control of separation could provide greater maneuverability and performance, and reduced vibration. Separated flow is a macroscale phenomenon governed by complex flow interactions, but it can be controlled by microscale actuation. Recently, the emergence of closed-loop methods has enhanced robustness. Modern processors enable the use of sophisticated adaptive control methods that achieve separation control with adaptive models. This paper considers control of flow separation over a NACA-0025 airfoil using microjet actuators. Experimental results are presented for a novel approach to nonlinear model predictive control, referred to as adaptive sampling-based model predictive control, which applies the minimal resource allocation network algorithm for nonlinear system identification and the sampling-based model predictive optimization algorithm to achieve effective nonlinear control. Through pressure data and flow characterization from wind-tunnel experiments, effective and robust separation control is demonstrated. The method’s computational efficiency is sufficient for successful real-time experimental implementation.",54,10
7,https://doi.org/10.2514/1.J054808,"A new computational fluid dynamics compatible transition model for the natural transition and laminar separation bubble induced transition is established using two transport equations with consideration of analysis results through linear stability theory linear stability theory. One transport equation is introduced to describe the growth of the laminar kinetic energy in the boundary layer. In addition, another transport equation of intermittency factor is built to trigger the transition by controlling the source term of turbulent kinetic energy equation. Finally, applying the two transport equations to a shear stress transport turbulence model completes a four-equation transition turbulence model. Comparisons of predictions using the new model with wind-tunnel experiments of the Schubauer and Klebanoff flat plate, S809 airfoil, Aerospatiale-A airfoil, and DLR-F5 wing validate the predictive qualities of the new transition turbulence model.",54,10
8,https://doi.org/10.2514/1.J054755,"A scheme for generating boundary layers is described and applied to an infinite swept wing model with wavy surface deformations. Steady laminar mean flow is extracted directly from solutions of the Navier–Stokes system of equations, which is validated against computations of a compressible boundary-layer method. Furthermore, the routines capture separated boundary-layer profiles, overcoming the constraints of the conventional methods. The stability of crossflow disturbances is investigated using both the parabolized stability equation and linearized Navier–Stokes methods, and the effect of chordwise waviness of variable wavelength, amplitude, and phase is considered. Wavy surfaces are found to influence the growth of crossflow disturbances, suggesting that the onset of transition may also be affected by the variations in the surface geometry.",54,10
9,https://doi.org/10.2514/1.J054702,"Transition and turbulence production in a hypersonic boundary layer is investigated in the Mach 6 wind tunnel at Peking University, using Rayleigh-scattering visualization, fast-response pressure measurements, and particle image velocimetry. Detailed analysis of the experimental observations is provided. It is found that, although the second mode is primarily an acoustic wave, it causes the formation of high-frequency vortical waves. Moreover, the second mode interacts strongly with low-frequency waves, which leads to immediate transition to turbulence.",54,10
