,doi,abstract,volume,issue
0,https://doi.org/10.2514/1.J053391,"To study ice adhesion at the droplet scale, a strategy is presented to simulate the impact and solidification of a supercooled water droplet on a cooled substrate. Upon impact, nucleation is assumed to occur instantaneously, and properties of the droplet are chosen to account for the nucleation process. Simulations are performed in ANSYS Fluent using a coupled volume-of-fluid and level-set method to capture the air–water interface, and an enthalpy-porosity method is used to capture the liquid–solid interface. Calibration of a simulation parameter is performed in order to match experimental data for different ideal surface types and surface temperatures. The simulation strategy successfully predicts the overall droplet response for several droplet impact conditions.",53,7
1,https://doi.org/10.2514/1.J053513,"A numerical study on the combustion behavior of an inlet-fueled three-dimensional nonuniform-compression scramjet is presented. This paper is an extension to previous work on the combustion processes in a premixed three-dimensional nonuniform-compression scramjet, where thermal compression was shown to enhance combustion. This paper demonstrates how thermal compression can be used in a generic scramjet configuration with a realistic fuel-injection method to enhance performance at high flight Mach numbers. Such a scramjet offers an extra degree of freedom in the design process of fixed-geometry scramjets that must operate over a range of flight Mach numbers. In this study, how the combustion processes are affected is investigated, with the added realism of inlet porthole fuel injection. Ignition is established from within a shock-induced boundary-layer separation at the entrance to the combustor. Radicals that form upstream of the combustor within the inlet, from the injection method, enhance combustion. Coupling of the inlet-induced spanwise gradients and thermal compression improves combustion. The results highlight that, although the fuel-injection method imparts local changes to the flow structures, the global flow behavior does not change compared to previous premixed results. This combustion behavior will be reproduced when using other fueling methods that deliver partially premixed fuel and air to the combustor entrance.",53,7
2,https://doi.org/10.2514/1.J053514,"In this study, a new method is proposed to improve the accuracy of the grid block interface flux reconstruction (IFR) approach, which was proposed by the present authors previously for numerical simulation using high order finite difference scheme. Not only is the flux at the point on the block interface corrected, but the fluxes at the adjacent points of the interface are also reconstructed with a selected correction function. This improves the accuracy of the IFR method although the biased finite difference scheme is used to compute the spatial derivatives in the interior boundary region. Four problems, including both inviscid and viscous flows, are numerically solved with the developed code to validate the accuracy of the improved IFR method. The validations imply that the new correction approach improves the accuracy of the IFR method and is effective for inviscid and viscous problems with complex geometry.",53,7
3,https://doi.org/10.2514/1.J053515,"The potential of active flow control by means of pulsed blowing to counter performance degradation at high angles of attack is demonstrated on a modern civil aircraft outer wing configuration provided by the European aeronautical industry. Flow control actuators are incorporated into the leading edge between the slat edge and the wingtip, where the wing’s slender shape and its high local curvature do not allow for the integration of mechanical leading-edge devices. Surface flow visualization identifies the highly three-dimensional topology of the uncontrolled flow, which is dominated by the slat edge vortex and leading-edge flow separation at high incidence angles. The influence of the varying-momentum coefficient on drag reduction, lift gain, and aerodynamic efficiency is studied, considering force and pressure measurements, as well as flow visualization. Results indicate that a momentum coefficient of suffices to reduce drag by up to 38%, compared to the uncontrolled baseline flow, and to offset aerodynamic performance degradation by 4 deg if the actuation effort is distributed efficiently along the span.",53,7
4,https://doi.org/10.2514/1.J053530,"Numerical algorithms and solutions of generalized nonlinear lifting-line theory over an elliptical wing are examined, with emphasis on near/poststall flows. First, a thorough analysis on the circulation-based and angle-of-attack-based correction methods ( and methods, respectively) highlights their respective numerical poststall characteristics. The stability of the method is demonstrated, producing single and multiple solutions in the pre- and poststall regions, respectively. Second, artificial dissipation added to the method is shown to be an effective means of controlling the poststall flow region. Finally, a strongly coupled algorithm is presented, allowing to bypass the interpolation phase via the use of Legendre polynomials. The model sheds light on poststall flow behavior, in agreement with several papers studying formation of stall cell patterns.",53,7
5,https://doi.org/10.2514/1.J053504,"The high strength, light weight, and flexibility of fabric protection systems makes them an effective impact mitigation solution in some important engineering applications. Examples include body armor, fan blade containment systems, and orbital debris shielding. Most soft armor protection systems employ a plain weave fabric, suitable for use in flat or slightly curved geometries. However, future fabric protection system designs may employ nonplain weaves to protect highly curved surfaces (such as personnel extremities) or to optimize the performance of protection systems composed of a nonhomogeneous fabric stack. In recent research, the authors developed an improved hybrid particle-element method to simulate the ballistic impact performance of fabric protection systems. The new formulation is the first to address the full range of modeling issues (including penalty-based contact–impact, excessive yarn bending stiffness, and mass or energy discard) that have limited the effectiveness of legacy finite element-based fabric modeling methods for over two decades. Validation simulations modeled three-dimensional perforation dynamics in multilayer fabric stacks, and showed good agreement with new ballistic experiments conducted at three different target-layer counts for two different projectile types and four different weaves.",53,7
6,https://doi.org/10.2514/1.J053424,"Recently, the parallel cascade reduced-order modeling approach has been successfully used for the flutter prediction of a two-degree-of-freedom wing section. However, this approach has been less successful when applied to reveal other important aeroelastic phenomena, such as the transonic aeroservoelastic behaviors of a three-dimensional wing with a trailing-edge control surface. Because of the complexity introduced by the forced control-surface deflection, effects of oscillating shock waves, and aerodynamic viscosity, the stability of the dynamic linear parts of the parallel cascade reduced-order model cannot be guaranteed. In this paper, a novel, stable representation of the parallel cascade reduced-order model is explored in which the linear part is identified by using a predictor-based subspace scheme. To demonstrate the performance of the present parallel cascade reduced-order model in modeling the aeroservoelastic behaviors of a three-dimensional wing with a trailing-edge control surface, the Benchmark Active Control Technology wing is used as an illustrative example. The numerical results demonstrate that the parallel cascade reduced-order models are capable of modeling open/closed-loop aeroservoelastic behaviors. Moreover, the effects of the aerodynamic nonlinearity on the dynamic behaviors of the aeroservoelastic systems are investigated always based on the proposed reduced-order model.",53,7
7,https://doi.org/10.2514/1.J053516,"Ice-adhesion properties were evaluated for coating systems based on titanium nitride applied via cathodic-arc physical vapor deposition developed for rotorcraft erosion caps. The ice-adhesion strength of titanium nitride and titanium aluminum nitride was determined experimentally and compared to the ice-adhesion strength of uncoated metallic materials currently used on rotor-blade leading-edge caps: stainless steel 430, Inconel 625, and titanium grade 2. Environmental and material parameters were investigated to identify which were most influential on impact ice-adhesion strength. The effects of median volumetric diameter of the cloud droplets, liquid water content of the cloud, ambient temperature, surface roughness, and material grain direction were tested on stainless steel 430. Tests revealed that surface roughness and temperature have the greatest effect on ice-adhesion strength. There was an increase in adhesion strength of 670% from to and 250% increase from 0.61 to . An increase in water-droplet size from 20 to decreased the ice-adhesion strength by 65%. The adhesion strength increased 15% when shear forces were applied 90 deg with respect to the grain direction as compared to a 0 deg loading configuration. Although within the Federal Aviation Regulation Part 25 and Part 29 Appendix C icing envelope for liquid water content, an increase from 0.5 to had a 7% reduction in ice-adhesion strength. A test matrix to evaluate ice-adhesion strength of erosion-resistant materials was developed, investigating the effects of temperature and coating surface roughness. An empirical extrapolation method to predict ice-adhesion strength with varying temperature is presented and validated on metallic materials. To compare the different materials, the adhesion strength was divided by the temperature to eliminate temperature variation in the data. This temperature-adjusted adhesion strength averaged over the tested conditions for the titanium-nitride-based coatings was 32% higher than the uncoated metallic materials. The titanium nitride had the highest average temperature-adjusted adhesion strength of , and titanium grade 2 has the lowest with over all of the test conditions. Titanium aluminum nitride is an ideal coating because it has low ice-adhesion strength at low surface roughness values and will erode much slower than the other coatings.",53,7
8,https://doi.org/10.2514/1.J053507,"This paper extends Froude’s momentum theory for free propellers to the analysis of shrouded rotors. A one-dimensional analytical approach is provided, and a homokinetic normal inlet surface model is proposed. Formulations of thrusts and power for each system component are derived, leading to the definition of optimum design criteria and providing insight into the global aerodynamics of shrouded rotors. In the context of micro-air vehicles applications, assessment of the model is conducted with respect to numerical data. Overall, comparison between numerical and analytical results shows good agreement and highlights the sensitivity of the model to viscous effects.",53,7
9,https://doi.org/10.2514/1.J053500,"In this paper, results are presented for a number of benchmark cases, proposed at the 2nd International Workshop on High-Order CFD Methods in Cologne, Germany, in 2013. A robust high-order-accurate finite difference method was used that was developed during the last 10–15 years. The robustness stems from the fact that the entire numerical procedure, including various kinds of boundary conditions, can be proven stable. This paper outlines the methodology, and it summarizes results presented at the workshop along with some more data and tests.",53,7
