,doi,abstract,volume,issue
0,https://doi.org/10.2514/1.J059101,"A linear stability solver has been extended to rotating frames. The theoretical details of the linear stability theory in rotating frames are given. Validation is performed by comparing against the well-known Ekman layer case. Moreover, two new compressible validation cases are proposed for which very good agreement is well obtained. Linear stability analysis is then performed on a rotating fan blade with incoming flow, which is obtained by means of a Reynolds-averaged Navier–Stokes computation. By neglecting or taking into account rotation in the linear stability equations, the effect of rotation on transition mechanisms is investigated. Moreover, factors are computed for transition prediction. The present results show that rotation hardly modifies the growth rate of Tollmien–Schlichting instabilities. However, rotation destabilizes stationary crossflow waves, but not enough to trigger transition.",58,8
1,https://doi.org/10.2514/1.J059040,"Dynamic stall experiments were performed on a NACA 0012 airfoil subjected to a constant pitch rate maneuver at three transitional Reynolds numbers of , , and . The primary objectives of this investigation were to describe the evolution of the flow and to quantify the characteristic timescales of dominant fluctuations in the off-body flowfield. These objectives were achieved through a combination of time-resolved particle image velocimetry and spectral analysis using empirical mode decomposition. Using spectral analysis, the velocity fluctuations near the leading edge were observed to be in an amplified state during the initial ejection of vortical structures. During this amplified phase, the most dominant velocity fluctuation modes were associated with displacement-thickness-based Strouhal numbers between and . The variation in the frequency of the dominant fluctuation modes was also analyzed as a function of the angle of attack. A numerical implementation of the Orr–Sommerfeld equation was used to extract the spatially unstable modes associated with the velocity profiles at the airfoil leading edge. The amplified frequencies from linear stability analysis were found to be consistent with those determined from the spectral analysis of the acquired velocity field.",58,8
2,https://doi.org/10.2514/1.J059008,"Large-amplitude limit cycle oscillations (LCOs) in one degree of freedom (1DOF) in pitch and 2DOFs in pitch–heave induced by stall flutter are explored experimentally on a NACA0012 wing. Because stall flutter is mainly understood from the point of view of dynamic stall, it has been generally agreed that the oscillations associated with negative aerodynamic damping occur about a large angle of attack. In contrast, symmetric oscillations about the origin are reported in this work, where the amplitude of oscillation, ranging from 30° to about 50°, is limited by flow separation. The elastic axis is fixed at . The airspeed is varied over a range of Reynolds numbers extending from to . For experiments in 2DOFs, the stiffness in pitch is kept constant, whereas the heave stiffness is changed to cover a range of frequency ratios, . Except for cases with frequency ratios close to one, the introduction of the DOF in heave does not significantly affect the LCO dynamics. It is determined that the stall flutter observed is fundamentally a 1DOF problem in pitch, whereby the pitch motion drives the heave motion. Nonetheless, the work done by the lift force (on the heave) is larger than the work done by the aerodynamic moment (on the pitch).",58,8
3,https://doi.org/10.2514/1.J058990,"Turbulent flow is ubiquitous in nature and also has wide industrial applications. The direct observation of turbulent flow can help us to gain the fundamental insights of its physics. However, the experimental measurement of complete velocity fields in real time with high spatial and temporal resolutions is difficult due to the limitations of sensors and sensing techniques, such as sensor accessibility and sampling rate. Recently, a physics-based compressive sensing (PBCS) approach was proposed to reduce the number of sensors and amount of data collection to monitor temperature distributions with a very high compression ratio. In this Paper, the PBCS mechanism for monitoring turbulent flow is formulated. By recovering the boundary conditions in the Reynolds-averaged Navier–Stokes equations from some limited velocity measurements, the complete velocity field is reconstructed from the model. The application of PBCS to the steady-state turbulent flow is demonstrated and validated with experimental data of direct measurements.",58,8
4,https://doi.org/10.2514/1.J058464,"Accurate prediction of mean velocity in turbulent boundary layer is an important topic from the standpoints of both physics and engineering. In the current study, a unified form of law of the wall is proposed for the mean streamwise velocity in the turbulent boundary layer with zero pressure gradient. From the physical perspective, the improved form of the law is capable of reflecting the actual weight variations between the molecular viscosity and the turbulence-eddy viscosity in the viscous, transition, and logarithmic sublayers. In the viscous sublayer, a variety of direct numerical simulation (DNS) data, including 19 groups, are used to examine the proposed law. In the transition and logarithmic sublayers, 19 groups of canonical DNS velocity profiles and 14 groups of reliable experimental data are used to confirm the applicability and accuracy of the present formula under a wider ranges of Reynolds numbers. The local and maximum relative errors are given and analyzed in detail. The results show that the improved form of the law is sufficiently accurate to represent the mean streamwise velocities in the viscous, transition, and logarithmic sublayers. The present work is helpful for prediction of mean velocity behaviors in engineering.",58,8
5,https://doi.org/10.2514/1.J059164,"The wall pressure fluctuations produced by a turbulent boundary layer (TBL) are the main excitation of structural vibrations and cabin noise in aircraft. To precisely estimate the structural vibration excited by a TBL, an improved technique is proposed and developed for the prediction of wall pressure fluctuations induced by a high-speed flow. First, an integrated expression is given to describe wall pressure fluctuations in different situations, and a conventional phase array technique is employed to identify the wave numbers of the wall pressure fluctuations and noise. Then, the pressure fluctuations are separated from the noise by a modified subsection approaching method. To improve the resolution of the low-frequency noise, an accelerated focusing method is developed and used in this paper. A variable spacing array design is proposed to improve the calculation accuracy of the broadband pressure fluctuation separation. In addition, a sensitivity analysis is carried out to fix the error range of the noise wave numbers in which the pressure fluctuation and noise calculation converges to the actual value. Finally, a wind-tunnel test is performed to validate the proposed method in this work.",58,8
6,https://doi.org/10.2514/1.J059201,"A systematic investigation is carried out in order to determine the response of a constant-temperature hot-wire anemometer in compressible subsonic flow. An empirical expression for the instantaneous heat transfer from the sensor has been successfully fitted to extensive calibration data, which were collected specifically for this purpose. This expression leads to analytical expressions for the sensitivity coefficients of the anemometer output to velocity, density, pressure, and total-temperature fluctuations. The previously claimed equality of the velocity and density sensitivity coefficients in compressible subsonic flows is strongly contradicted by the present analysis and experimental data, which show that, under certain subsonic conditions, the velocity sensitivity decreases dramatically and even vanishes, whereas the density sensitivity retains relatively large values. Finally, a practical expression for the error in the velocity variance estimated from the hot-wire voltage fluctuations by neglecting pressure and total-temperature fluctuations has been derived. When evaluated for the present sensors, the error bound is found to become large, especially for Mach numbers near 0.8.",58,8
7,https://doi.org/10.2514/1.J059035,"In this paper, insight is provided into the modeling of single-point and two-point statistics of a subsonic round jet discharged into a moving ambient medium. An experimental campaign has been performed comprising two round, unheated air flows: a central jet at Mach number equal to 0.6 surrounded by a slower flight flow. Constant-temperature hot-wire anemometry was used to measure both the axial and radial velocity fluctuations within the turbulent jet flowfield. A Mach 0.6 jet was discharged into the flight flow, which ranged from zero up to Mach 0.3. The data show that the degree to which the jet stretches with increasing flight velocity can be discerned with the knowledge of the decay of the mean velocity field downstream of the end of the jet’s potential core. This stretching factor can then be used to predict the changes in the static jet turbulence statistics for the in-flight case. Additionally, in the region of high-turbulence kinetic energy, the two-point statistics can be estimated using information about the single-point statistics and the local mean velocity. Empirical models for the in-flight jet’s shear stresses, cross-correlations, and power spectral density functions are presented and compared with those derived for the static jet case.",58,8
8,https://doi.org/10.2514/1.J058792,"A new experimental campaign has been conducted in the shoulder region of an incoming airfoil of chord 1050 mm, where droplets are separated enough to neglect interferences between them. Droplets of three sizes (500, 950, and of radius) were allowed to fall in the path of an incoming airfoil while shadowgraph images were recorded by a high-speed video camera at 40,000 fps. The airfoil model was placed at the end of a rotating arm and moved at four velocities (30, 40, 50, and ). Three different regions of the shoulder were tested. Droplet deformation and trajectories are presented. Droplets evolve as a conjunction of two half-oblate spheroids that tilt as the model approaches. The tilting is larger in the higher regions of the shoulder. The trajectory model derived for droplet in the stagnation line of a moving airfoil has been formally derived for the shoulder region and applied to the experimental data, showing very good agreement being the mean discrepancy less than 4% for the trajectory and 10% for the deformation.",58,8
9,https://doi.org/10.2514/1.J059264,"The dielectric-barrier-discharge (DBD) plasma actuator is a popular technology for active flow control; however, the influence of the heat generated by the actuator on its performance is seldom mentioned. In this work, an experimental investigation is conducted to evaluate the interaction between spontaneous heat generation and the performance of an alternating-current DBD (AC-DBD) plasma actuator. The characteristics of the AC-DBD plasma actuator are examined temporally in quiescent air, including the profile of the induced flow, capacitance properties, power consumption, plasma light emission, and surface temperature. The particle image velocimetry shows that the velocity profile of the induced flow increases temporally, indicating enhanced momentum injection by the AC-DBD plasma actuator. The capacitance, power consumption, plasma brightness, and surface temperature increase with the operation time analogously to exponential curves , and the values of these properties are proportional to 3.5 power of the applied voltage. The dielectric surface is categorized into three typical streamwise regions according to the heat generation characteristics: the plasma region, the insulated electrode region, and the far-field region. The dominant heat generation occurs in the plasma region due to the plasma discharge. The temperature increase of the local dielectric and the gas–plasma mixture enlarges the actuator capacitance, benefits the local induced electric field, and results in longer mean free paths of particles and stronger discharges accordingly. Thus, the spontaneous heat generation affects the induced ionic wind, and the performance of the AC-DBD plasma actuator is time dependent during the early period of the operation.",58,8
10,https://doi.org/10.2514/1.J058912,"A novel actuator concept is evaluated in a series of active flow control experiments on a resonant high-speed cavity flow. The actuator generates pulsed supersonic microjets by using the resonance of an impinging microjet source, and with smart materials incorporated into its design, the actuator’s resonant frequency can be actively controlled. The actuator was designed such that its resonant frequency would lie within the range of predicted cavity resonance. Results from Mach 1.5 flow over a cavity of length are presented, and the actuator’s performance is evaluated across three modes of operation: pulsed, active pulsed, and steady. In the active pulsed mode, the smart materials are used to actively vary the actuator’s resonant frequency, enabling frequency modulation of the actuator’s output. When the actuator operates in both pulsed modes, the amplitude of the dominant peak in the cavity’s unsteady pressure spectra is reduced by as much as 7 dB. However, steady microjet injection yields more effective control. The dominant peak is substantially attenuated (by 25 dB) in this mode of operation. The effectiveness of the steady mode is attributed to higher momentum flux that can be attained in contrast to the pulsed modes of operation.",58,8
11,https://doi.org/10.2514/1.J059039,"Traditional acoustic liners used in damping sound in aircraft applications consist of a porous face sheet, honeycomb core, and solid backing. Experiments have observed that, under conditions of high tonal sound levels, there occurs a dramatic increase in the viscous drag in the turbulent boundary layers over these surfaces. The mechanism for this increase in drag is the topic of interest. This involves experiments on a series of acoustic liners with fabricated porous sheets having a range of hole diameters, spacing, and patterns. The hole spacing spanned a range of viscous spanwise length scales from . The boundary-layer measurements include mean velocity and turbulence intensity profiles, velocity spectra, and turbulence burst, ejection, and sweep statistics based on the variable interval time-averaging and -quadrant methods. Coupled with this are direct drag measurements of the acoustic liners. The results show a dramatic increase in drag at frequencies near acoustic resonance and at high sound levels. This is presumed to be driven by net zero mass jets emanating from the porous sheets. For the experimental data available, the largest increase in drag is observed for the smaller spanwise distance between perforations, which is comparable to the typical spanwise wavelength of wall streak structures in turbulent boundary layers. The increase in drag is correlated with an increase in the turbulence wall layer burst and ejection events.",58,8
12,https://doi.org/10.2514/1.J058878,"The influence of the vortex impingement location on the aerodynamic and acoustic response of a rotating blade during an orthogonal interaction is studied by means of computational fluid dynamics. The objective is to identify and quantify precisely the noise reduction achieved by reducing the blade span. The Batchelor vortex model is primarily considered as it accounts for the axial velocity deficit observed in the core of realistic tip vortices. Separated simulations were also carried out for a Lamb–Oseen vortex and a purely axial velocity deficit to highlight and quantify the influence of the vortex velocity components on the interaction as well as to balance design optimizations performed relying on methods not able to model viscous effects. The analysis of the blade aerodynamic and acoustic responses shows that the magnitude of the thrust fluctuation and radiated noise are always higher for a Batchelor vortex than for a Lamb–Oseen vortex when the vortex core impinges below the blade tip. For both vortex models, the thrust fluctuation and radiated noise reach their peak for an interaction close to the blade tip. They decrease slowly as the vortex impingement moves inward the blade and decrease strongly as the vortex passes above the tip. Finally, the noise directivity pattern is dipolar for the interaction close to or above the blade tip and becomes more and more quadrupolar as the radius of the interaction moves toward the blade root.",58,8
13,https://doi.org/10.2514/1.J058231,A postprocessing methodology of microphone-array results for accurate source localization and separation is described. A method constrained iterative restoration algorithm with an assumption of uncorrelated sources is used to extract quantitative spectral results for multiple noise sources identified on a wall-mounted finite-span swept and cambered airfoil tested in an open-jet aeroacoustic facility. This allows understanding of the contribution of each source in the noise generation process. The total sound pressure level is reconstructed from the individual spectra of each noise source and extrapolated in the far field to be compared with a single-microphone spectrum. The Bayesian algorithm is used to improve the comparison between reconstructed and experimental spectra because it takes into account the coherent nature of the sources. The analytical models of the source mechanisms and of their spanwise correlation are proposed as a tool to define future improvements.,58,8
14,https://doi.org/10.2514/1.J059112,"Measurements of full-scale high-performance military aircraft reveal phenomena that are not widely seen at laboratory scales. However, recent modifications to large eddy-simulation (LES) methods allow for simulations of jets operating at a high-temperature ratio in a similar regime as military aircraft operating at afterburner. This work applies coherence analyses that have been previously used to study the jet noise field produced by military aircraft to the LES of a highly heated laboratory-scale jet. The coherence of the complex pressures along a near-field line approximately parallel to the shear layer as well as along the nozzle lip line shows evidence of distinct noise production mechanisms that transfer information differently from the flow to the field. A phenomenological comparison between the LES and measurements of an afterburning F-35 aircraft is then made. Although the LES is not run at the exact same conditions as the aircraft and does not reproduce all of the phenomena present in the aircraft’s jet noise field, differences between noise production mechanisms observed in the LES may describe some of the spatiospectral lobe phenomena observed in the measurements of the F-35.",58,8
15,https://doi.org/10.2514/1.J059012,"This study numerically analyzes the interaction between a two-dimensional supersonic inviscid jet impinging on an inclined flat plate and the inlet disturbance using a simplified model depicting the rocket launch acoustic noise. The jet is a correctly expanded Mach 1.8 supersonic jet, the plate angle is 45 deg, and the nozzle–plate distance is five times the nozzle height. Three types of acoustic waves, namely, 1) a wave propagating normal to the wall, 2) a wave propagating upstream from the top and bottom of the plate shock, and 3) a wave propagating omnidirectionally from the first tail shock, which are consistent with those in Akamine’s experiment, are observed. The acoustic wave generation mechanisms are 1) a rapid growth of pressure amplitude downstream of the plate shock, 2) a deformation of the plate shock accompanied with the oscillation of the stagnation pressure, and 3) a cyclic pressure fluctuation due to the cyclic change in the shock structure near the first tail shock. Although the flowfield studied is simple compared with the actual rocket launch flow environment, the mechanism revealed in this study will provide a useful insight into understanding the sound generation mechanism in a complicated three-dimensional turbulent impinging jet.",58,8
16,https://doi.org/10.2514/1.J059369,"Experimental studies are carried out to investigate the effects of the geometrical parameters with a drag reducing spike on a hemispherical forebody in a supersonic freestream of at 0 deg angle of attack. The spike length (, 1.0, 1.5, 2.0), spike stem diameter (, 0.12, 0.18), and spike tip shapes are varied, and their influence on the time-averaged and time-resolved flowfield is examined. When increases, a significant reduction in drag is achieved at , whereas the variation in has only a minor effect. The intensity of the shock-related unsteadiness is reduced with an increase in from 0.06 to 0.18, whereas changes in have a negligible effect. The effects of spike tip geometry are studied by replacing the sharp spike tip with a hemispherical one having three different base shapes (vertical base, circular base, and elliptical base). A hemispherical spike tip with a vertical base is performing better by reducing and flow unsteadiness. The dominant spatiotemporal mode arising due to the shock-related unsteadiness is represented through modal analysis of time-resolved shadowgraph images, and the findings are consistent with the other measurements.",58,8
17,https://doi.org/10.2514/1.J059307,"A seven-species air model is used to numerically simulate and analyze the flowfield of an air plasma. Previous numerical models have employed different electric field approximations that assume ambipolar diffusion theory. The objective of this new model is to increase the accuracy of the numerical simulations by solving the Poisson’s equation for calculating the electric field and replacing the ambipolar diffusion assumption by solving the momentum conservation equations of charged particles. This new approach removes the assumptions of an equilibrium electric field and the ambipolar diffusion used in many previous computational fluid dynamics studies for the hypersonic, nonequilibrium flows with a weakly ionized plasma. A new model was created to capture the charge separation effect across the shock wave. Additionally, it shown that the heat flux at the wall could by underpredicted by as much as 31% along the wall.",58,8
18,https://doi.org/10.2514/1.J059054,"A new engineering model for transition prediction is presented based on hypersonic quiet-wind-tunnel experiments. The influences of Mach number, nose-tip bluntness, and wall-to-edge temperature ratio on transition are assessed experimentally. Correlations between wind-tunnel and flight data are established to construct the transition prediction model. The model has better performance for the transition prediction of vehicles compared with previous models. The transition onset predicted by this model agrees well with flight data obtained from Hypersonic International Flight Research Experimentation 5b (HIFiRE-5b).",58,8
19,https://doi.org/10.2514/1.J058985,"The knowledge of the temperature in the flowfield of the scramjet is critical to the understanding of its performance. This study represents the application of an optical diagnostic technique, thermally assisted laser-induced fluorescence, to the temperature measurements in the combustor of a supersonic combustion engine. The experiments were conducted in the T4 shock tunnel using a scramjet model. Experimental data were obtained by focusing a laser beam into the combustor and exciting the OH radical. A detailed numerical model that simulates all radiative and collisional processes of relevance with the appropriate system of differential equations was developed for the analysis of the influence of energy transfer processes on the fluorescence signal. The population distributions achieved with numerical modeling of the LIF process validated the approach proposed to deduce temperatures. By evaluating the scramjet LIF spectra with a full spectral fit, a temperature distribution across the combustor width was obtained. The experimental results were compared with the computational fluid dynamics simulations of the combustion process.",58,8
20,https://doi.org/10.2514/1.J059139,"To expand the selection of preassigned shock surfaces, a new inverse design method called the local-turning osculating cones method has been proposed for waverider design. The new method discretizes the three-dimensional preassigned shock surface into a multitude of stream surfaces, which are composed of multiple local osculating planes. The flowfield within each stream surface is computed on the same fictional meridian plane based on a new schematic of method of characteristics. In this way, the constraint of obligating the streamline initiating from the discrete leading edge point to flow within the same osculating plane is removed. Two types of shock waves with distinct three-dimensional characteristics are specified as input to demonstrate the validity of the new proposed method. At the same time, two typical waveriders, which are not easily generated by the past waverider design methods, are derived and validated by the inviscid computational fluid dynamics simulation (Euler code). The results indicate that waveriders based on the new method can successfully reproduce the preassigned shock waves and the original flowfields with errors less than 2%. Thus, the local-turning osculating cones method offers a far-improved capability to design waveriders, and it is favorable for hypersonic airframe propulsion integration.",58,8
21,https://doi.org/10.2514/1.J058247,"To improve the computational performance of the laminar flamelet model for compressible flow (the compressible flamelet model), two formulations of the heat flux term are proposed: form1 achieves efficient calculation of the spatial gradient of the mass fraction of each chemical species, and form2 eliminates the dependence of the calculation process on the number of chemical species. Based on these formulations, three methods are proposed that use linear interpolation (lerp) or an artificial neural network (ANN) for their flamelet tables: form1-ann, form2-lerp, and form2-ann. First, it will be shown that the accuracy of the ANN in the proposed form1-ann and form2-ann methods is sufficient for numerical simulations. Then, to evaluate the form2-lerp and form2-ann methods and show that they can greatly improve the computational performance of the conventional method, numerical simulations will be conducted for the scramjet test-engine combustor of the German Aerospace Center, DLR. The calculation time of the form2-lerp method is reduced by about 0.878 times, and the memory usage is increased by about 2.97 times compared with the values for the conventional method. The calculation time of the form2-ann method is reduced by about 0.946 times, and the memory usage is reduced by about 0.508 times compared with the conventional method.",58,8
22,https://doi.org/10.2514/1.J058540,"The exhaust flow of a pulse detonation combustor (PDC) is investigated for different operating conditions. The PDC consists of two units: the deflagration to detonation transition section, and the exhaust tube with a straight nozzle. High-speed high-resolution schlieren images visualize the shock dynamics downstream of the nozzle. The flow dynamics during one full PDC cycle is examined via high-speed particle image velocimetry. A well-suited solid tracer particle for supersonic reactive flow is determined in a preliminary study to minimize the PIV measurement error. The investigated operating conditions of the PDC differ in fill fraction, which is the percentage of the tube filled with a reactive mixture. With increasing fill fraction, the flow features grow in size and strength as the propagation velocity of the leading shock increases. The blowdown process of the PDC is characterized by several exhaust and suction phases. An increase in the fill fraction results in a stronger first exhaust phase, whereas the subsequent suction and exhaust phases remain almost unaffected.",58,8
23,https://doi.org/10.2514/1.J059287,"A focused laser can cause optical breakdown of a gas, forming a plasma kernel that expands rapidly and, under certain conditions, ejects hot gas along the laser axis to distances several times the kernel size. Whether this ejection occurs and its intensity and direction depend on the breakdown parameters and can affect subsequent flame growth in combustible mixtures. One approach to alter, and potentially control, the character of this ejection is a dual-pulse configuration. Detailed simulations are used to study the post-breakdown hydrodynamics in an inert gas, which reproduce key experimental observations. In the first configuration analyzed, a weak pulse disrupts vorticity generation by a stronger pulse, suppressing the ejection that would have been produced by the stronger one alone. In a second configuration, we show that adjusting temporal and spatial separation can access a broader range of phenomenologies in which the ejections can be suppressed, enhanced, or even reversed.",58,8
24,https://doi.org/10.2514/1.J058698,"Nonlinear reduced-order models are being investigated for use as digital twins for advanced aircraft and spacecraft. In concept, the digital twin would be tuned to accurately describe the behavior of the vehicle, and then it would be updated as the vehicle is modified or ages. Unfortunately, the linear model correlation and validation techniques that are commonly used in the aerospace industry are not valid for nonlinear models, so a new set of tools is needed. This work presents an algorithm to update geometrically nonlinear reduced-order models using nonlinear normal modes as a correlation metric. The nonlinear normal modes serve as a strong metric to correlate the numerical models because they can be extracted from experiments, and they describe the dynamics of the nonlinear system over a range of amplitudes and are independent of the loading applied to the system. This paper presents a novel method of computing analytical gradients of nonlinear normal mode solutions with respect to system parameters using the multiharmonic balance method. The procedure is first tested using numerical simulations and then applied to tune the reduced-order model of a curved beam based on nominal blueprints and idealized boundary conditions to match a nonlinear normal mode that has been measured experimentally from a three-dimensional printed test specimen.",58,8
25,https://doi.org/10.2514/1.J059233,"This Paper addresses a two-step computational approach to building a robust modeling environment for the titanium–aluminum alloy, Ti-7Al, a candidate aerospace material owing to superior mechanical performance under high stresses. To be used in aerospace applications, the large deformation behavior of the alloy should be investigated with a high-fidelity crystal plasticity model. However, there is no universal agreement on the crystal plasticity parameters, and previous efforts are only based on deterministic techniques. Therefore, our goal is to build a crystal plasticity model for Ti-7Al, which is validated for the global (component-scale) and local (grain-level) features by considering the experimental uncertainty. In the first step, the lower and upper bounds of the crystal plasticity parameters are determined with an inverse problem that is solved to match the computations with the experimental stress-strain data. The second step validates the local features by solving an optimization problem that minimizes the difference between the simulated and experimental microstructural textures. The optimization is performed using an Artificial Neural Network (ANN-)based surrogate model that is trained within the lower and upper limits of the parameters obtained in the first step. The outcomes of the two-step approach demonstrate significant improvement over the previous deterministic solutions.",58,8
26,https://doi.org/10.2514/1.J058727,"Damping characteristics of three-layered sandwich cylindrical shells with the focus on mode switching phenomenon are investigated in the present study. All layers of the sandwich cylinder are formulated based on the first-order shear deformation theory. Considering the von Karman strain displacement relations, the nonlinear equations of motion are derived through Hamilton’s principle. By separating the displacement components into previbration and vibration states and substituting in the obtained nonlinear equations of motion, the previbration equilibrium equations and vibration equations of motion are obtained. The acquired equations are solved by applying the generalized differential quadrature method. The method is validated by comparing the obtained results with those available in the literature. The effects of temperature, length-to-radius ratio, and radius-to-thickness ratio on the fundamental loss factor of sandwich cylindrical shells are examined at different boundary conditions. Also, variation of the fundamental loss factor of the sandwich shell with variation in the thickness of the constraining and core layers is investigated. The results show superior effect of the mode shape switching phenomenon on the fundamental mode loss factor variation. Temperature rise results in significant reduction of loss factor values. Depending on boundary conditions, the length ratios at which mode shape switching occurs may remain constant or change with increasing the temperature. Some new results are also reported to serve as benchmarks for future studies of such structures.",58,8
