,doi,abstract,volume,issue
0,https://doi.org/10.2514/1.C035323,,56,3
1,https://doi.org/10.2514/1.C034866,"A summary is provided for the Second AIAA Sonic Boom Workshop held on January 8–9, 2017, in conjunction with AIAA SciTech 2017. The workshop used four models of increasing complexity: an axisymmetric body, a wing-body, and a wing-body with tail configuration with either flow-through nacelles or propulsion boundary conditions. The last configuration was optional. The models were designed with similar nearfield signatures to isolate geometry and shock/expansion interaction effects. These cases are more relevant to vehicles with lower ground loudness and have the potential for lower annoyance than those in previous workshops. Eleven international participant groups submitted nearfield signatures. In addition, noise levels were computed by propagating the nearfield signatures to the ground. This allowed the evaluation of grid convergence and statistical distribution with respect to the noise metric. Prediction dramatically improved for the wing-body with tail and flow-through nacelle case between the first and second workshops. The models for the second workshop with quieter ground noise levels than those in the first workshop exposed weaknesses in analysis, particularly in convective discretization. While progress is documented since the first workshop, improvement to the analysis methods for a possible subsequent workshop is also provided.",56,3
2,https://doi.org/10.2514/1.C034805,"A summary is provided for the propagation portion of the second AIAA Sonic Boom Prediction Workshop, held 8 January 2017 in conjunction with the AIAA SciTech 2017 Conference. Near-field pressure waveforms for two cases were supplied, and ground signatures at multiple azimuthal angles as well as their corresponding loudness metrics were requested from 10 participants, representing three countries. Each case had some required as well as some optional runs. The required cases included atmospheric profiles with measured data including winds, using radiosonde balloon data at multiple geographically spread locations. The humidity profiles provided for the optional cases were taken from American National Standards Institute guidance. Participants provided ground signatures along with the requested data, including some loudness metrics using their best practices, which included lossy as well as lossless atmospheric propagation schemes. All the participants’ submissions, for each case, are compared and discussed. Noise or loudness measures are calculated, and detailed comparisons and statistical analyses are performed and presented. It has been observed that the variation in the loudness measures and spread between participants’ submissions increased as the computation proceeded from undertrack locations toward the lateral cutoff. Lessons learned during this workshop are discussed, and recommendations are made for potential improvements and possible subsequent workshops.",56,3
3,https://doi.org/10.2514/1.C034842,"Simulation results are presented for all test cases prescribed in the Second AIAA Sonic Boom Prediction Workshop. An inviscid, embedded-boundary Cartesian-mesh flow solver is used to compute “boom carpets”—pressure signatures at a range of specified distances and off-track angles. To accelerate the process, each boom carpet is automatically decomposed into several independent meshes, computed in parallel. Each mesh uses output-based mesh adaptation to affordably obtain credible results. This paper discusses improved Cartesian meshing strategies for boom prediction, including Mach alignment, azimuthal alignment, high-aspect-ratio cells, and adaptation functional weighting. The resulting nearfield signatures generally exhibit good convergence with mesh refinement. For an independent evaluation of our results, this study introduces a local error estimation procedure that highlights regions of the signatures most sensitive to mesh refinement. Results are also presented for the two atmospheric propagation test cases, which investigate the effects of atmospheric profiles on ground noise. Propagation is handled with an augmented Burgers’ equation method (NASA’s sBOOM), and ground noise metrics are compared.",56,3
4,https://doi.org/10.2514/1.C034819,"The accurate prediction of the sonic boom is essential for the development of a future low-boom supersonic aircraft. In this paper, geometries and grids provided by the Second AIAA Sonic Boom Prediction Workshop are used to improve a best practice for predicting near-field pressure signatures with the DLR TAU code. The workshop-provided low-boom geometries with different complexities, such as an axisymmetric body, a delta-wing body, and a full aircraft configuration with a cruciform tail and an engine. Results for the DLR TAU simulations on the workshop-provided grids are presented for different grid refinement levels using both Euler and Reynolds-averaged Navier–Stokes simulations. In addition to the provided grids, mixed-element grids with varying setups are generated. The positions of the shocks and expansions are essentially identical for all medium to fine grids but vary for very coarse grids due to the surface triangulation. The pressure magnitude at shocks and expansions is higher for simulations on fine grids compared to coarse grids. It is shown that the influence of the viscosity on the pressure signatures is more significant than the influence of the grid resolution. The agreement between TAU solutions and other participants’ solutions is good.",56,3
5,https://doi.org/10.2514/1.C034831,"The NASA Tetrahedral Unstructured Software System with the USM3D flow solver was used to compute the test cases for the Second AIAA Sonic Boom Prediction Workshop (SBPW2). The intent of this paper is to document the USM3D results for SBPW2 test cases. The test cases included an axisymmetric equivalent area body, a Japan Aerospace Exploration Agency wing–body, and a NASA low-boom supersonic configuration modeled with flow-through nacelles and engine boundary conditions. All simulations were conducted for a freestream Mach number of 1.6, 0 deg angle of attack, and a Reynolds number of 5.7 million per meter. Simulations were conducted on the tetrahedral grids provided by the workshop committee as well as a family of grids generated by an in-house approach for sonic-boom analyses known as BoomGrid using current best practices. The near-field pressure signatures were extracted and propagated to the ground with the atmospheric propagation code sBOOM. The USM3D near-field pressure signatures, corresponding sBOOM ground signatures, and loudness levels on the ground are compared with mean values from other workshop participants.",56,3
6,https://doi.org/10.2514/1.C034840,"The recent release of the second AIAA sonic boom geometry offers the opportunity to review the classical anisotropic adaptive strategies for complex geometries. The design of Mach-aligned tailored grids is also a great challenge to see how adaptivity can compete with user-defined tailored grids. Two classical adaptive strategies, multiscale and goal-oriented, are compared with the results obtained on tailored grids. For the flow solver, several low-dissipation numerical schemes of order 4 and 6 are discussed with respect to regular second-order scheme both on inviscid and Reynolds-averaged Navier–Stokes flow models. Finally, a nonlinear error analysis is performed to assess the convergence of the sequence of adaptive meshes with respect to tailored grids. All results and discussions are based on the C25D baseline geometry provided for the Second AIAA Sonic Boom Prediction Workshop.",56,3
7,https://doi.org/10.2514/1.C034841,"The computational fluid dynamics (CFD) prediction workshops sponsored by the AIAA have created invaluable opportunities to discuss the predictive capabilities of CFD in areas in which it has struggled, for example, sonic boom prediction. While there are many factors that contribute to disagreement between simulated and experimental results, such as modeling or discretization errors, quantifying the errors contained in a simulation is important for those who make decisions based on the computational results. The linearized error transport equations (ETE) combined with a truncation error estimate is a method to quantify one source of error. The ETE are implemented with a complex-step method to provide an exact linearization with minimal source code modifications to CFD and multidisciplinary analysis methods including atmospheric propagation of sonic boom signatures. Uniformly refined grids from the 2nd AIAA Sonic Boom Prediction Workshop demonstrate the utility of the linearized ETE for multidisciplinary analysis, capturing the general trends of the discretization error when flow features are resolved while also demonstrating issues related to error prediction near strong shocks or when under-resolved flow features are present.",56,3
8,https://doi.org/10.2514/1.C034979,,56,3
9,https://doi.org/10.2514/1.C034961,"The final approach and touchdown of a landing aircraft is studied numerically with different hybrid Reynolds-averaged Navier–Stokes (RANS)/large-eddy simulations (LES) approaches. Particular emphasis is put on the ground effect and the wake vortex evolution before and after touchdown. Additionally, the effect of the landing gear on the aircraft’s aerodynamics during landing is analyzed. The near field around the landing aircraft is generated using two different RANS methods. In a number of steady-state simulations the altitude of the aircraft above ground was varied in fixed steps. Furthermore, a simplified continuous landing maneuver was simulated by applying unsteady RANS simulations. The resulting RANS fields are then coupled with an LES simulation using three different approaches. The computed vortex circulation is compared with aircraft measurements. As a result it can be seen that the new transient hybrid approach provides physically reasonable results. The landing gears have a notable effect on the aircraft’s drag, as well as on the wake footprint. However, the effect on the wake vortex circulation evolution is moderate. Remarkably, the simulations with landing gear show a strong coherent vortex, merging late with the main vortex. A particular emphasis is put on the comparison with light detection and ranging (LIDAR) measurement data collected in a recent campaign at Vienna airport. The vortex structures predicted by the simulations are clearly visible in those measurements. Simulated tangential velocity profiles are compared with vortex model profiles. It is observed that standard vortex models fail to capture the complex vortex structures emerging during the landing process but can be improved including mirror vortices.",56,3
