,doi,abstract,volume,issue
0,https://doi.org/10.2514/1.C031654,"Buoyancy control is identified as a significant problem in airships, past and present. An existing proposal to enhance the control of buoyancy in lighter-than-air aircraft is reviewed, and a new method of buoyancy control (the inflatable vacuum chamber) is proposed. The differences between the existing proposal and new proposal are highlighted, including the new possibility of an airship that lands vertically onto the ground without a mooring mast, a ground handling party, or a runway. Theory of lightweight stiff inflatable structures is discussed and a specific design and construction method is proposed. The design is optimized and confirmed elastically stable; design specifications are given. A typical operation cycle (including liftoff, flight, and touchdown) is detailed. An area of potential theoretical advancement is identified.",50,4
1,https://doi.org/10.2514/1.C031792,"The perforated test section walls of a transonic wind tunnel are responsible for generating edgetones, thus contributing significantly to the overall noise level and possibly invalidating the measurements of surface pressure fluctuations. In the present study, the wind tunnel was assembled with perforated top/bottom walls, solid side walls, and four perforated walls. The focus was to investigate the effects of tunnel background noise on compressible convex-corner flows, which correspond to the upper control surface of an aircraft wing. External acoustic disturbance has a minor effect on the mean surface pressure distributions, including flow expansion and recompression near the corner. Higher peak pressure fluctuations, which are associated with shock excursion phenomena, are observed with more intense tunnel background noise, particularly for the flow with initial separated boundary layers.",50,4
2,https://doi.org/10.2514/1.C031826,"A loose coupling approach is used to combine a comprehensive structural dynamics code CAMRAD II and a computational fluid dynamics solver KFLOW to validate the data and to identify the effect of fuselage on the aeroelastic behavior of the second higher harmonic rotor acoustic test rotor. The computations are made using isolated rotor and rotor–fuselage models. To demonstrate the effect of a fuselage, the shaft tilt angles remain identical for both configurations. A good correlation has been obtained with the present computational fluid dynamics/comprehensive structural dynamics method. It is observed that a rotor–fuselage model improves the correlation significantly in terms of magnitudes and phases of the airloads solution. All the blade–vortex interaction peaks are captured accurately, and the phase shift in the section normal forces improves significantly, with the inclusion of a fuselage. The sources of improvements are investigated, considering the vorticity distributions and induced velocity fields of a rotor. It is revealed that the upwash pattern due to a fuselage is not restricted locally but propagates to considerable portions of the disk. Numerical results indicate that the upwash is responsible to lift up vortices at the zone of interest for a reduced miss distance, which results in a stronger blade–vortex interaction for improved correlations.",50,4
3,https://doi.org/10.2514/1.C031834,"The design of a biomimetic micro air vehicle with flapping wings is an essential challenge in the military/civilian field to conduct various missions. The success of a micro-air-vehicle flight is strongly related to the maneuverability and sustainability of an unsteady aerodynamic performance of the flapping motion. Appropriate flapping kinematics need to be established that are amenable to various flight purposes under a fluctuating environment. In this research, kinematics of flapping motion are determined by the study of aerodynamic performance of a flapping airfoil for appropriate maneuverability and sustainability. The flapping motion of an airfoil is formulated by a combined sinusoidal plunging and pitching motion in various angles of the stroke plane. The optimization process is carried out to determine the efficient motions based on a well-defined surrogate model that is made from the results of two-dimensional computational-fluid-dynamics analysis. The kriging method and genetic algorithm are used for the kinematic-optimization problems. The optimization results present appropriate flapping motions for forward flight, hovering flight, and high-thrust flight, respectively. The numerical results of the optimized cases show how the unsteady aerodynamic mechanisms efficiently maximize lift and thrust-force generation.",50,4
4,https://doi.org/10.2514/1.C031886,"The prediction of the magnitude of the pressure surge in aircraft fuel systems is important from the standpoint of designing systems that will not exceed the maximum surge pressure allowed and also to determine the limit pressure so that lightweight systems can be designed. Because aircraft refueling systems are relatively low pressure, the formation of gaseous products, cavitation, introduces severe nonlinearity not only in the form of dampened pressures but also in decreased propagation speed. The linear relation between the bulk modulus, pressure, and density that exists in high-pressure systems is made nonlinear by the formation of gases. This paper describes a simulation method for predicting the pressure surge in aircraft fuel systems that is suitable for engineering purposes. A model for gas formation has been developed. The dynamic simulation is a relatively fine, one-dimensional, discrete distribution of the fluid solved with MacCormack’s predictor corrector technique. Simulation results are compared to actual fuel rig tests. There is a step-by-step description of how the simulation model was tuned to correlate with the measured data. After this, some practical uses of the model, actual simulations used for fuel system design, are presented.",50,4
5,https://doi.org/10.2514/1.C031903,"A new method for airfoil shape optimization is presented, in which the airfoil shape is optimized not only for the best aerodynamic efficiency but also for the minimum structural weight. To relate the structural weight to the airfoil shape a series of methods are prescribed for initial sizing of the wingbox structure. Based on these methods, a “weight index” is defined. The airfoil weight index is a mathematical equation that relates the structural weight of the wingbox to the airfoil shape. The structural weight of a wingbox reduces by increasing the weight index of the airfoil. A set of multi-objective optimizations is performed to find the Pareto front of the airfoil drag and the weight index.",50,4
6,https://doi.org/10.2514/1.C031933,"The longitudinal aerodynamics of micro aerial vehicles, although not fully understood, have been the subject of several studies in recent years; however, little work has been done to investigate the lateral loading. In this experiment, flat-plate wings with rectangular planforms of aspect ratios , 1, 1.5, and 3 and tapered planforms of , 0.5, and 0.25 were placed in the wind tunnel at a Reynolds numbers of . Angle-of-attack sweeps were performed at sideslip angles of , , , , 20 and , and the side force, yaw moment, and roll moment were measured. Although the side force and yaw moment coefficients ( and ) were typically negligible, the roll moment coefficient was found to increase linearly with angle of attack before stalling in a manner reminiscent of a lift curve. This “roll stall”, which has not previously been observed for micro-aerial-vehicle-type wings, is attributed to the upstream tip vortex creating an additional lift component due to its impact on the spanwise variation of effective angle of attack in addition to the force generated by its own low-pressure core. As the downstream tip vortex is convected away from the wing, a net moment is created. Computations of the roll-stability derivative indicate that a micro aerial vehicle in equilibrium flight conditions may experience magnitudes of at the upper limit of, or even above, the range of considered to represent good handling qualities in aircraft.",50,4
7,https://doi.org/10.2514/1.C031968,"Experimental studies were conducted by flapping a rigid rectangular wing with a mechanism that is capable of emulating complex insect wing kinematics, including figure-of-eight motions, in order to explore the fundamental unsteady flow on a flapping wing at micro-air-vehicle-scale Reynolds numbers. Force and moment measurements were obtained from a miniature six-component force transducer installed at the wing root. The wing was flapped in air and vacuum at the same frequency, and wing kinematics, and the resultant forces, were subtracted in order to obtain the pure aerodynamic forces. In the first part of this paper, the forces produced on the wing undergoing single-degree-of-freedom fixed-pitch pure flapping motions (no pitching or out-of-the-plane coning motions) were determined for a variety of pitch angles. The unsteady aerodynamic coefficients measured during these tests were almost six times the steady-state values measured in the wind tunnel. Flow visualization and particle image velocimetry tests were also conducted, which showed that the key reason for the force increase on the flapping wing is due to a strong leading-edge vortex for which the strength varied throughout the flapping cycle. In the second part of this paper, complete three-degree-of-freedom (flapping, pitching, and coning) insect wing kinematics were investigated for different pitching and coning variations. The aerodynamic forces obtained in these tests were compared with coefficients obtained from the single-degree-of-freedom flapping tests and wind-tunnel tests.",50,4
8,https://doi.org/10.2514/1.C032040,"As fuel efficiency becomes a greater concern in commercial aircraft design and operation it is important to gain a deeper understanding of energy use throughout an aircraft’s systems. To meet this need, a new methodology is being developed that proposes the use of exergy as a metric for mapping the energy flows throughout an aircraft at any required level of detail over a given flight. Exergy allows direct comparison of differing energy types and clearer interpretation of losses and availability. Time-variant application of exergy to vehicles, however, presents complexities, such as large data volumes, temporary exergy storage, exergy exchange between system and mass, and an inconsistent reference state. A software tool prototype is introduced to allow the management of an aircraft exergy map. To describe its use an unmanned aerial vehicle is evaluated. A turbojet study isolates the reference state problem and illustrates the need to use a moving, aircraft-fixed reference state. However, it is shown that this does not eliminate the problem entirely because of the existence of exergy storages.",50,4
9,https://doi.org/10.2514/1.C032044,"This comparative study is motivated by recent developments dealing with transport aircraft high-lift aerodynamics. Different than these developments Cartesian grids are used to achieve octree and omni-tree data structure. In this paper, the computation of complex flowfield is carried out using the cell-center finite volume method and dual-time stepping scheme. Based on the normal momentum equation a curvature-corrected symmetry technique has been developed to build the wall boundary treatment. A face-to-face algorithm is used in combination with the multizone technique, which can precisely establish the information exchange of flowfields in the interfaces among different zones. Compared with wind-tunnel experiments the above methods have been verified with two test cases involving, respectively, a takeoff configuration and a landing configuration. The focus is on the comparison of the octree and omni-tree data structure in Cartesian grid generation. The computed results indicate preliminarily that the omni-tree data structure is of higher efficiency, allows Cartesian grids to be adapted in an arbitrary manner, and offers the potential of a dramatic reduction of the total number of grids with the solution accuracy almost unaffected.",50,4
