,doi,abstract,volume,issue
0,https://doi.org/10.2514/1.C034064,"Recent research has focused on the design of aircraft that provide significant reductions in emissions, noise, and fuel usage. One of the strategies to increase fuel efficiency is to leverage the potential structural weight saving available by using novel configurations such as the truss-braced wing. The Boeing Company recently tested the Subsonic Ultra-Green Aircraft Research Truss-Braced Wing wind-tunnel model in the NASA Langley Research Center Transonic Dynamics Tunnel. This test resulted in a wealth of accelerometer data that are indicative of the dynamic behavior of the model near flutter onset. For the truss-braced wing model test, the flutter onset was preceded by a large Mach number/dynamic pressure area in which the model displayed wing/engine nacelle aeroelastic limit-cycle oscillation. This paper analyzes those limit-cycle oscillation data to provide additional insights into the aeroelastic behavior of the model. Spectral analyses indicate the coalescence of several wing modes into a single-frequency limit-cycle oscillation. The mapping of limit-cycle oscillation at that frequency at progressive amplitudes indicates a substantial variation in onset with angle of attack. Spectral analysis also provides evidence of nonlinearity in both the aerodynamic and structural dynamics.",54,5
1,https://doi.org/10.2514/1.C034236,"This study provides a methodology to analyze the performance of a millimeter-scale flapping-wing micro air vehicle in hover and steady forward flight. Using a flight dynamic model of the insect, which comes embedded with simplified quasi-steady wing aerodynamics and is coupled to high-fidelity computational fluid dynamics analysis, trim solutions are obtained in realistic time frames. This procedure is analogous to rotorcraft periodic coupling for trim. Six iterative coupling cycles are sufficient to obtain convergence in the wing loads and trim variables for the cases investigated. This multifidelity approach, where many quasi-steady calculations are combined with a judicious number of computational fluid dynamics simulations, may be used in parametric sweeps and design studies to improve hover and cruise performance. The trim variables chosen in this study are the parameters used to describe the wing kinematics (stroke amplitude , stroke flapping bias , and stroke plane tilt ). Flight conditions investigated are hover and three forward flight speeds. At hover, the wing kinematics parameters produce linearly independent force and moment components in the longitudinal plane. In forward flight, cross couplings manifest between the individual wing kinematics parameters and the longitudinal forces and moments. Thus, the one-to-one correlation between forces and individual controls that exists at hover is lost in forward flight.",54,5
2,https://doi.org/10.2514/1.C034189,"A recursive von Kármán turbulence model is developed and integrated into the current distributed turbulence model for helicopter flight simulation and handling quality analysis in atmospheric turbulence. First, high-order filters are developed with rational expressions to approximate the von Kármán spectra. Recursive algorithms for modeling the von Kármán turbulence are derived by discretizing the filters with the Tustin transform. Then, the recursive von Kármán turbulence model is used to replace the Dryden model in the current distributed turbulence model for helicopter flight simulation in atmospheric turbulence. The results show that the spectra of the recursive von Kármán turbulence have an excellent agreement with the theoretical von Kármán spectra, and they are valid over a normalized frequency range up to 400 rad, which is suitable for helicopter handling quality analysis in atmospheric turbulence with low flight speed and large turbulence scale lengths. The present turbulence model significantly extends the capability of helicopter handling quality analysis to the higher-altitude and lower-velocity flight conditions compared with the current distributed turbulence model.",54,5
3,https://doi.org/10.2514/1.C034115,"The flow angles calibration of air-data systems is based on the availability of high-accuracy reference measurements of angle-of-attack and sideslip angles. Typically, these are obtained by auxiliary sensors directly providing the reference angles (e.g., nose-boom vanes) or by analytically reconstructing them using calibrated airspeed measurements and inertial data. This paper proposes a novel approach in which the reference data for the flow angles calibration are obtained by inertial measurements only. The methodology, aiming to lower the development costs of advanced aircrafts, is developed and validated with reference to the triple-probe air-data system of a Piaggio Aerospace Medium Altitude Long Endurance Unmanned Aerial System. Specific flight tests are carried out for the calibration process, by defining maneuvers that reduce flight time and facilitate the calibration itself. The technique is made of two steps: first, the aloft wind speed is estimated, and the angle-of-attack and sideslip angles are reconstructed; next, the reference data are used to define the calibration polynomials via least-mean squares approximation. The approach effectiveness is presented and discussed with reference to flight tests with three different configurations of flaps extension, by comparing the calibrated results with the data coming from high-accuracy nose-boom vanes.",54,5
4,https://doi.org/10.2514/1.C034048,"This paper presents compact forms for the monopole term of several of Farassat’s formulations. When the physical surface is elongated, such as in the case of a high aspect ratio rotorcraft blade, one can derive compact forms that are shown to be a function of the blade cross-sectional area by reducing the computation from a surface integral to a line integral. The compact forms of all formulations are applied to two example cases: a short span wing with constant airfoil cross-section moving at three forward flight Mach numbers and a rotor at two advance ratios. Acoustic pressure time histories and power spectral densities predicted from the compact forms are shown to resemble very closely the predictions from their noncompact counterparts. A study on the influence of the rotorcraft blade shape on the high-frequency content shows that there is a direct correlation between the aspect ratio of the airfoil and the error incurred. Finally, a prediction of the pressure gradient from the noncompact and compact forms of the thickness term of formulation G1A shows that using the compact forms results in a 99.6% improvement in computation time, which will be critical when noise is incorporated in a design environment.",54,5
5,https://doi.org/10.2514/1.C034156,"An evaluation and analysis of optimum wing spanloads was conducted by comparing wing performance values obtained from theoretical models and experimental wind-tunnel measurements. Three wing spanloads were designed for a prescribed lift and wing root bending moment using a Lagrange multiplier optimization method, with and without incorporating a representative viscous effect. Wind-tunnel models were constructed for each spanload, and experiments were conducted to determine the relative difference in drag measured as changes were made to the design constraints. The results indicate that, for a fixed lift and wing root bending moment, significant decreases in drag from an elliptically loaded wing are achievable by using a higher aspect ratio with a nonelliptic spanload. Under the fixed design constraints, a minimum drag wing was produced by balancing increases in profile drag and decreases in induced drag associated with a planar wing-tip extension. Experimental five-hole probe wake survey measurements were used to determine the spanwise lift distributions of the wing models, which were used to verify the conformity of the experimental spanloads to the predicted values.",54,5
6,https://doi.org/10.2514/1.C034337,"One of the main advancements of remotely piloted aircraft systems is their ability to carry different sensors and to surveil areas over long periods of time. Depending on the types of sensors applied, different automated flight maneuvers need to be planned and executed to acquire imagery that is meeting the missions’ objectives. These flight maneuvers are generally based on common military scan patterns (e.g., creeping-line and expanding square), and are chosen with regard to their respective advantages based on the mission characteristics. The calculation of these scan patterns requires a high accuracy and efficiency to provide optimal results and to maintain safety. In this paper, the results of flight experiments with a remotely piloted aircraft system (i.e., research aircraft demonstrating capabilities of a remotely piloted aircraft system) in non-segregated airspace are shown. In these experiments, flight paths for different scan patterns were calculated and validated in terms of accuracy, efficiency, and safety. In addition, different strategies for dynamically adapting the calculated flight path based on results from a real-time image analysis are described and evaluated.",54,5
7,https://doi.org/10.2514/1.C034250,"A 1:17 scale model of a notional rotor hub of a large helicopter was tested in the Pennsylvania State University Applied Research Laboratory 12 in. test-section water tunnel. Objectives of the experiment were to quantify the effects of Reynolds number, advance ratio, and hub geometry configuration on the drag and shed wake of the rotor hub. A range of flow conditions was tested, with hub-diameter-based Reynolds numbers ranging from to and advance ratios ranging from 0.2 to 0.6, as well as nonrotating cases. Five hub geometry configurations were tested with various combinations of components including blade stubs, spiders, scissors, the swashplate, pitch links, and beanie fairing. Measurements included the steady and unsteady hub drag and particle image velocimetry at two downstream locations. Results include time-averaged and phase-averaged analyses of the unsteady drag and wake velocity. A strong dependence of the steady and unsteady hub drag and wake on the advance ratio, Reynolds number, and configuration was observed, demonstrating the importance of adequate Reynolds number scaling for model helicopter rotor hub tests.",54,5
8,https://doi.org/10.2514/1.C033977,"The design and analysis of a simple jet noise reduction concept is discussed. The concept is intended for use on the type of supersonic exhaust nozzles typically employed on tactical aircraft. The concept addresses both broadband shock-associated noise and turbulent mixing noise. Broadband shock-associated noise is addressed through a reduction in the effective exhaust area, which reduces the strength of the shock cell structure in the jet. Turbulent mixing noise is reduced by enhancement of mixing in the jet shear layer, which creates a shorter region of strongly turbulent flow and breaks up the large-scale turbulent structures. This paper describes an active control device that deflects a fraction of the adjustable seals in the divergent section of the engine exhaust nozzle. After takeoff, the deflected seals are returned to their undeflected position. Very favorable jet noise reductions are demonstrated at multiple observer angles for nominal takeoff conditions.",54,5
9,https://doi.org/10.2514/1.C034195,"Tiltrotors can experience an aeroelastic instability called whirl flutter, which is characterized by highly coupled wing–rotor vibrations, which are catastrophic in nature and limit the maximum speed of the aircraft. In this paper, an optimization study aimed at improving the whirl flutter speed of a tiltrotor equipped with a wing extension and a winglet is presented. Parametric studies are conducted on an aeroelastic model of a rotor mounted on a cantilevered wing with an extension and a winglet. The parameters that are investigated are stiffness, structural taper, composite couplings, extension sweep, and winglet cant angle. It is found that, when the wing has a structural taper and is equipped with a wing extension and a winglet, the whirl flutter speed can be increased by 15%. The parametric study is followed by an optimization study to determine the optimal combinations of these parameters that maximize whirl flutter speed. Genetic algorithms are used for the optimization process. Upper and lower bounds are placed as constraints on the design variables. It is shown that the optimized design has a flutter speed of 22% (65 kt) more than the baseline.",54,5
