,doi,abstract,volume,issue
0,https://doi.org/10.2514/1.C031370,"Nonlinearities in aeroservoelastic systems are a source of limit-cycle oscillations. Aerodynamic control surfaces and actuators may have excessive free play in connecting joints and hinges, which has the potential to cause limit-cycle oscillations associated with aeroservoelastic vibrations, impacting handling and ride quality and leading to structural fatigue. Because of these negative impacts, free-play limits have been established by the Joint Services Guidance Military Specification. These military specifications have also been adopted by the Federal Aviation Administration for commercial aircraft. This stringent requirement can be excessively conservative and is very difficult and costly to meet. Analytical tools using describing functions have been developed to establish free-play limits on aeroservoelastic aircraft systems without adverse consequences. These tools are robust and easy to implement, justifying relaxation or validation of the conservative requirements. It is shown that oscillation frequency and amplitude can be accurately estimated using describing functions with an analytical model of an aeroservoelastic system with free play. A novel analysis technique is also demonstrated, whereby free-play occurrence and limit-cycle behavior can be visualized using time-varying frequency content. Validation of the method is illustrated with an aeroservoelastic stabilator control surface model using nonlinear simulation, with free-play limits found in experimental conditions.",50,2
1,https://doi.org/10.2514/1.C031456,"The term ‘morphing aircraft’ describes a broad range of air vehicles and vehicle components that adapt to planned and unplanned multipoint mission requirements. Adaptation or morphing requires changing system features including vehicle ‘states,’ such as vehicle shape, during in-flight operation. The term morphing can be applied to almost any activity in which in-flight vehicle features are changed. As such, morphing has become a buzzword loosely applied to a wide variety of activities, some of which are disconnected from air vehicle morphing development. This has led to three myths: 1) morphing shape change is too expensive, 2) morphing aircraft must weigh more than nonmorphing aircraft, and 3) morphing requires exotic materials and complex systems. This paper attempts to dispel these myths by reviewing early morphing aircraft history to identify inventions and innovations that led to both successes and failures. The review also discusses recent government-sponsored activities in the United States: in particular, morphing systems development sponsored by the Defense Advanced Research Projects Agency viewed from the author’s perspective as a former Defense Advanced Research Projects Agency Program Manager. The review concludes with identification of possible avenues for future morphing aircraft evolution and morphing device development.",50,2
2,https://doi.org/10.2514/1.C031517,"The streamwise lift distribution of a wing-canard-stabilator-body model was varied to study its effect on the near-field sonic boom signature. The investigation was carried out via solving the three-dimensional Euler equation with the OVERFLOW-2 flow solver. The computational meshes were created using the Chimera overset grid topology. The lift distribution was varied by deflecting the canard, then trimming the aircraft with the wing and the stabilator while maintaining a constant lift coefficient of 0.05. A wide range of streamwise lift distributions was simulated. The results show that the relative longitudinal wave propagation speed can be controlled through lift distribution, thus controlling the shock coalescence and sonic boom signature. In addition, validation studies of the computational tools were performed using a wing-body model and the results were compared against the wind-tunnel experimental data. The same model was also used to perform the grid resolution and numerical scheme comparison study.",50,2
3,https://doi.org/10.2514/1.C031529,"The optimized profile descent is an example of one of the many NextGen technologies under development to modernize and increase the efficiency of the national airspace system. The first publicly charted optimized profile descent procedure was implemented at Los Angeles International Airport in December 2007. This new flight procedure was designed so that aircraft could conduct arrival and approach operations with the engines remaining at or near minimum idle power settings; thereby, saving an average of 25 gal of jet fuel per flight when compared to the various aircraft types conducting an arrival and approach along the same lateral path at Los Angeles International Airport. This optimized profile descent translates into annual reductions of approximately 2,000,000 gal of jet fuel and 41,000,000 lb of carbon dioxide emissions. Given the positive environmental benefits of an optimized profile descent, there are several projects underway to increase the use of environmentally friendly arrival procedures within the national airspace system. The aforementioned achievement at Los Angeles International Airport has motivated and enabled new optimized profile descent procedure designs for Atlanta, Miami, Charleston, and Phoenix.",50,2
4,https://doi.org/10.2514/1.C031690,"Highly complex and coupled nature of the National Airspace System makes it challenging to understand the safety implications of changes to its operations. A comprehensive assessment of the hazards associated with the introduction of new technologies must involve modeling of interactions among aircraft behavior, supporting infrastructure, and the operational procedures. The traditional approach to risk assessment does not focus on the relative timing of relevant events. The likelihoods of those events are computed externally, usually by means of physics-based simulations, which, while increasingly realistic in capturing physical phenomena, are limited to describing only few relevant interactions to keep the overall complexity tractable. This paper discusses an intermediate layer of analysis with enough fidelity to capture time-dependent coupling among relevant entities of the system that is compact enough to track a large number of those relevant entities simultaneously. To this end, Stochastic Petri nets are used to analyze the conflict resolution between the merging flows of air traffic for optimized-profile-descent approaches. Stochastic Petri nets are coupled with agent-based simulation, and the efficiency of the merging procedures and their sensitivity to wind conditions and the traffic patterns are analyzed. Finally, compact modeling of two off-nominal scenarios related to future procedures is discussed.",50,2
5,https://doi.org/10.2514/1.C031740,"The aerodynamic characteristics between the canard and wing of the Canard-forward swept wing aircraft configurations have been investigated numerically at low Reynolds number. The variation of the aerodynamic characteristics at different canard positions is the focus of the present investigation. The aerodynamic interference and the mutual coupling effect between the canard and wing will have great influences on the lift, drag, and sideslip characteristics of the whole aircraft. The canard-generated vortex can induce a favorable interference onto the main wing, controlling the onset of the boundary layer separation from the leading edge. At small angles of attack ( the aerodynamic characteristics are sensitive to the relative position of the canard and the wing, but at high angles of attack ( they are not only related to the orientation of the canard (forward or backward), but also the features of the vortices generated above the canard and the wing, including their strength and location.",50,2
6,https://doi.org/10.2514/1.C031766,"A far-field drag analysis was performed on the computational fluid dynamics simulation results of the NASA Common Research Model produced by Japan Aerospace Exploration Agency for the Drag Prediction Workshop 4. Three levels of grid resolution were employed in that simulation, and the far-field analysis successfully obtained values close to the converged drag values estimated by near-field analysis of the convergence study for all levels of grid. Drag decomposition by the far-field analysis also revealed which parts of the flow and which components of the drag varied with angle of attack. Visualized images of drag production were obtained from the far-field analysis and gave good insight into drag production.",50,2
7,https://doi.org/10.2514/1.C031844,"In this work, the flowfields associated with two canonical turret geometries, a fully exposed hemisphere on a flat plate and a 50% submerged hemisphere on a flat plate, were simulated using the OVERFLOW 2 flow solver. Both turret geometries use a flat-window aperture with an aperture ratio (ratio of the aperture diameter to the turret diameter) of 0.295 and an elevation angle of 57 deg. The forward field of regard was the particular focus in this study, and both symmetric (azimuth angle of 0 deg) and asymmetric (azimuth of 45 deg) window orientations were examined. Two flight conditions were also studied: a subsonic case with and and a transonic case with and . The flowfield was simulated using the delayed detached-eddy simulation capability of OVERFLOW in conjunction with the spatially fifth-order weighted essentially nonoscillatory scheme to capture the off-body vortical structures. The impact of the turret aerodynamics on the performance of the turrets for directed energy applications is inferred through consideration of the flow features, density and pressure fluctuations, and forces on the turrets.",50,2
8,https://doi.org/10.2514/1.C031847,"A methodology for estimating the flight envelope of impaired aircraft using an innovative differential vortex lattice algorithm tightly coupled with an extended Kalman filter is presented. The approach exploits prior knowledge about the undamaged aircraft parameters to reduce the order of the estimation problem. Point-mass flight dynamic model and a set of approximate analytical methods for structural analysis are used in the development. Estimated damage parameters are used to determine the aircraft aerodynamic, structural, structural dynamic, and aeroelastic parameters. These parameters are then used to estimate the aircraft performance envelope and maneuver limits. As conceptualized in the present work, this data is displayed to the pilot to aid in effectively managing the aircraft flight after impairment. The data can also be used for implementing safe maneuvering and landing guidance laws in the future.",50,2
9,https://doi.org/10.2514/1.C031851,"In the present work, generalized aerodynamic forces concerning the time and frequency domains are analyzed. Thereby, the transonic flow regime is of main interest. For this purpose, the low-frequency structural modes of the AGARD 445.6 wing and a wing–fuselage configuration known as the fuselage cropped delta wing are used to compute the corresponding generalized aerodynamic forces with the Euler methods AER-Eu (nonlinear, time domain) and AER-SDEu (linear, frequency domain). Furthermore, a reduced-order model based on the AER-Eu solver is generated as a linear state-space model for fast computations of generalized aerodynamic forces in the discrete time domain. This is realized by recording the responses of the AER-Eu solver to a set of orthogonal step functions. The resulting time series are further processed to extract the impulse responses required for the system identification with the Eigensystem-Realization Algorithm. The transfer of the time domain results into frequency domain is achieved via the Fourier analysis of the time series of the harmonic responses and the extracted impulse responses for modal movement of the body. It is shown that the linear state-space reduced-order model based on appropriate computational-fluid-dynamics conditioning is an efficient way for the computation of generalized aerodynamic forces required in linear aeroelastic analysis.",50,2
