,doi,abstract,volume,issue
0,https://doi.org/10.2514/1.C035178,,55,5
1,https://doi.org/10.2514/1.C034440,"Computational studies were conducted in order to gain an understanding and to quantify the impact of the model support system and aeroelastic wing deformation on the Common Research Model at subsonic inflow conditions at . Comparisons between results obtained in the European Transonic Windtunnel and from simulations using TAU reveal the extent of the modeling error introduced by neglecting the support structure. RANS simulations with and without the support system show that it has a near-field effect on the model’s rear fuselage, significantly altering the pressure field and thereby impacting the force coefficients, most significantly drag and pitching moment. Aeroelastic wing deformation was also included in the investigation, showing non-negligible impact on the forces. The inclusion of the support system and wing deformation, as well as the use of advanced turbulence models, was shown to promise considerable error reduction potential in comparative studies between wind tunnel and simulation data.",55,5
2,https://doi.org/10.2514/1.C034712,"In this paper, the aeromechanics of a cycloidal rotor (or cyclorotor) is investigated to understand the effect of blade flexibility on the performance of the rotor in hover. Toward this, experiments are conducted on cyclorotors using moderately and highly flexible blades. These studies show that, with increasing blade flexibility, the rotor thrust decreases; whereas the power consumption increases, leading to a significant drop in power loading (thrust/power). To investigate these phenomena, a coupled aeroelastic model of cyclorotor is developed by coupling an unsteady aerodynamics model with a beam-based structural model and is systematically validated with experimental results. The aerodynamic model contains rigorous modeling of various physics behind the operation of the cyclorotor, such as the nonlinear dynamic virtual camber, the effect of near and shed wakes, and the leading-edge vortex. In comparison with a second-order nonlinear structural model, inclusion of a geometrically exact structural model proves to be essential in accurate prediction of rotor deflections and performance. Based on a systematic analysis performed using the validated model, it is observed that the large torsional deflections of the blades are a key reason for the drop in thrust. The torsional deflections are mainly produced by centrifugal force and nonlinear moments due to bending curvatures.",55,5
3,https://doi.org/10.2514/1.C034693,"The blade-tip vortex of a rotating and pitching DSA-9A blade was investigated numerically and experimentally. Numerical computations were performed using DLR, German Aerospace Center’s finite volume solver TAU, and experimental data were gathered by using particle image velocimetry carried out in a stereoscopic setup at the rotor test facility in Göttingen. Algorithms deriving the vortex position, swirl velocity, circulation, and core radius were implemented. The agreement is better the lower the wake age is, with numerical dissipation enlarging the blade-tip vortex in an artificial manner with increasing wake age. Nevertheless, the numerical simulations are able to predict swirl velocity and circulation well and help understanding the growth and development of the blade-tip vortices. A comparison with a nonrotating version of this blade showed that the circulation of the nonrotating blade was in the same order.",55,5
4,https://doi.org/10.2514/1.C034654,"The effect of variation in the Reynolds number is investigated in transonic computational fluid dynamics simulations around C141 airfoils. There is an interest in the effect of variation in pressure distribution on the airfoil due to changes in boundary-layer/wake development by the Reynolds number effect, which is often referred to as an indirect Reynolds number effect. Focus is placed on the physical mechanism of the indirect Reynolds number effect, so that airfoil shapes/flow conditions yielding noticeable indirect Reynolds number effect are explored in this research. A specific condition is found that gives a drastic change of aerodynamic coefficients with the increase in Reynolds number. This phenomenon occurs with the drastic change of the location of the shock wave, and then the structures of separation vortices are changed at the wake of the root of the shock wave. It is confirmed that a noticeable indirect Reynolds number effect occurs with large shock waves in a two-dimensional transonic flowfield.",55,5
5,https://doi.org/10.2514/1.C034739,"This paper introduces the comprehensive design of a thin piezoelectric-driven fin. Because of its hinge and flexible spar component having a low torsional stiffness with a thin composite actuator, the divergence speed is also predicted to be low, which is ascertained by a wind-tunnel test. As the divergence is related to the first pitch mode, the control input magnitude may be significantly reduced at the divergence speed. An improved design of the fin is also suggested to ensure its operability up to Mach 0.6. Its equivalent aeroelastic analysis is conducted by rational function approximation, and a linear quadratic regulator control law is designed using a steady-state Kalman filter with disturbance and an integral state for the tip deflection state augmentation. Both open- and closed-loop simulations are conducted while considering the input voltage saturation and other nonlinear losses in the actuator. In the relevant simulation, it is shown that a sufficient amount of pitch rotation can be achieved without any overshoots while consuming half of the zero-load voltage. Additionally, an external disturbance such as a gust can be sufficiently suppressed by increasing the closed-loop bandwidth.",55,5
6,https://doi.org/10.2514/1.C034646,"Experiments indicate that vortices trailing finite wings can be perturbed by periodic wing pitching, leading to rapid dissipation and bursting. To illustrate the perturbation mechanism, Betz vortex rollup relations are combined with the Theodorsen theory for unsteady lift response. A sinusoidal pitch motion on a rigid elliptic planform wing is computed in this study as one example. Pitching modifies the instantaneous lift due to the planform variations, via the reduced frequency, and the rollup relations are applied to low-frequency experimental conditions. The combined Betz–Theodorsen theory shows that relatively large spanwise perturbations of the vortex centers can be achieved and may accelerate the exponential growth associated with the Crow instability. In fact, 84.2% of the displacement of the unsteady trailing vortices due to unsteady pitching is oriented in the direction of the Crow instability. Furthermore, the axial velocity in the vortex center, calculated based on the Batchelor method, varies on the order of the flight speed. This forms two types of stagnation points produced by approaching and retreating axial core velocities; in the former case, conservation of mass leads to observations of “bursting.” This observation can be explained adequately on the basis of quasi-steady considerations.",55,5
7,https://doi.org/10.2514/1.C034709,"The interaction of trailing vortices with lifting surfaces is investigated using two levels of modeling fidelity. An overset mesh-based Reynolds-averaged Navier–Stokes solver is considered as the high-fidelity computational model. A lower-fidelity model is developed by combining a vortex panel method with a propeller aerodynamic model and slipstream theory. The high-fidelity model is first validated against available experimental data obtained from the interaction of a trailing vortex generated by an upstream wing with a downstream wing. The ability of both models to represent the development of the vortex wake and integrated loads is assessed for a number of parametric configurations, including a case in which the vortex core directly impinges on the wing surface. Following this, isolated propeller and wing-mounted propeller configurations are studied. In all of these cases, the high-fidelity model is effective in predicting the details of the flow and integrated airloads. The low-fidelity model, although less accurate, is shown to accurately predict interactional air loads and performance at orders of magnitude less cost than the high-fidelity model, justifying its role as a viable tool in design and trajectory-planning applications.",55,5
8,https://doi.org/10.2514/1.C034731,"This paper presents a concept of a multicopter that can be reconfigured between a quadcopter, hexacopter, octocopter, and decacopter. The controls for each of the configurations are identified, and for the configurations with control redundancy, the power optimal controls are presented. A dynamic simulation model is implemented and used to compare the various configurations. The maximum useful weights of the octocopter, hexacopter, and quadcopter were 76.5%, 53.1%, and 29.7% that of the decacopter, respectively. Over a range of useful weights, the decacopter required the least power when the useful weight was greater than around 23% of its maximum, due to lower induced and profile power requirements of the lighter-loaded, slower-spinning rotors. At lower useful weights, smaller configurations required less power due to their lower empty weight. Increasing the number of rotors increased the maximum hover endurance, cruise endurance, and maximum range. Maximum moments and accelerations produced by each aircraft are also explored, with the hexacopter being the most agile at low useful weight, and the decacopter most agile at high weight. Each configuration exhibits longitudinal and lateral phugoid modes. The larger configurations had higher surge/sway and less negative damping ratios.",55,5
9,https://doi.org/10.2514/1.C034631,"A new breakup criterion is proposed in this paper for droplets subject to the flowfield generated by an incoming airfoil (that is, the criterion should be applied only to this type of aerodynamics flow). This criterion is based on the study of the characteristic times involved in the problem. These are the characteristic external flowfield variation time and the characteristic droplet deformation time. The criterion takes the shape of an empirical correlation that relates the Weber number at the onset of the breakup to the external flowfield and droplet characteristics. Experimental data on the droplet deformation and breakup tests conducted in a rotating arm facility are used to generate the data used to develop the correlation. Droplets, with diameters in the range of 0.3–3.6 mm, are allowed to fall in the path of an incoming airfoil attached to the end of a rotating arm. Airfoil velocities vary between 50 and . The airfoil leading-edge radius varies from 0.030 to 0.103 m. Experiments are recorded with a high-speed camera using the shadowgraph illumination technique. The empirical breakup correlation applies to droplets that break in the bag and stamen mode. Some additional limited data on droplets that break in the bag and the shear mode are analyzed to see how they fit into the correlation.",55,5
