,doi,abstract,volume,issue
0,https://doi.org/10.2514/1.C032784,,51,1
1,https://doi.org/10.2514/1.C032802,,51,1
2,https://doi.org/10.2514/1.C032786,,51,1
3,https://doi.org/10.2514/1.C032785,,51,1
4,https://doi.org/10.2514/1.C032763,,51,1
5,https://doi.org/10.2514/1.C031500,"This paper presents the design of a safety augmentation system for aircraft that prevents intrusions into a no-fly zone, representing a class of static external hazards. Additionally, when the risk of intrusion is most imminent, the system features an automated fail safe. Different from current alerting systems that only target the visual and aural communication channels, the safety augmentation system also uses the haptic channel to communicate its intent and to provide a smooth transition in control authority from human to machine. The goal of this paper was to investigate what combination of communication modalities would best fit such a system to benefit safety, performance, risk awareness, pilot workload, and acceptance. An experiment with 10 professional airline pilots in a fixed-base simulator showed that safety significantly increased when more communication channels were targeted, in which the visual information contributed most to the pilot’s risk awareness. Haptic feedback showed significant improvements in secondary-task performance, but it also frustrated pilots because the cues were not always clear. Subjective measurements revealed that, although hardly being activated, the automated fail safe gained low pilot acceptance as a means to increase safety.",51,1
6,https://doi.org/10.2514/1.C031511,"A highly desired capability for aircraft conceptual design is the ability to rapidly and accurately evaluate new concepts to avoid adverse trade decisions that may hinder the development process in the later stages of design. Evaluating the robustness of new low-boom concepts is important for the conceptual design of supersonic aircraft. Here, robustness means that the aircraft configuration has a low-boom ground signature at both under- and off-track locations. An integrated process for under- and off-track sonic boom analysis is developed to facilitate the design of robust low-boom supersonic aircraft. The key enabler for sonic boom analysis is accurate computational fluid dynamics solutions for off-body pressure distributions. To ensure the numerical accuracy of the off-body pressure distributions, a mesh study is performed with Cart3D (an inviscid computational fluid dynamics solver) to determine the mesh requirements for off-body computational fluid dynamics analysis. Comparisons are made between the sonic boom analysis results conducted with the Cart3D and USM3D inviscid computational fluid dynamics solvers. The variation in the ground signature that results from changes in the location of the computational fluid dynamics off-body pressure distribution is also examined. Finally, a complete under- and off-track sonic boom analysis is presented for two distinct supersonic concepts to demonstrate the capability of the integrated analysis process.",51,1
7,https://doi.org/10.2514/1.C031551,"A promising path for developing a low-boom configuration is a multifidelity approach that starts from a low-fidelity low-boom design, refines the low-fidelity design with computational fluid dynamics equivalent-area analysis, and improves the design with sonic-boom analysis by using computational fluid dynamics off-body pressure distributions. The focus of this paper is on the third step of this approach, in which the design is improved with sonic-boom analysis through the use of computational fluid dynamics calculations. A new inverse design process for off-body pressure tailoring is formulated and demonstrated with a low-boom supersonic configuration that was developed by using the mixed-fidelity design method with computational fluid dynamics equivalent-area analysis. The new inverse design process uses the reverse propagation of the pressure distribution from a mid-field location to a near-field location, converts the near-field into an equivalent-area distribution, generates a low-boom target for the reversed equivalent area of the configuration, and modifies the configuration to minimize the differences between the configuration’s reversed equivalent area and the low-boom target. The new inverse design process is used to modify a supersonic demonstrator concept for a cruise Mach number of 1.6 and a cruise weight of 30,000 lb. The modified configuration has a fully shaped ground signature that has a perceived loudness value of 78.5, whereas the original configuration has a partially shaped aft signature with a perceived loudness of 82.3.",51,1
8,https://doi.org/10.2514/1.C031783,"The feasibility of using discrete suction to improve the laser optics environment associated with a hemisphere-and-cylinder turret was investigated using computational fluid dynamics. Simulations were conducted at Mach numbers of 0.5, 0.7, and 1.5. The discrete suction control generates and positions a large-scale counter-rotating vortex pair that induces a strong downwash over the hemispheric beam director. Flow attachment is maintained regardless of the position of the optical window and whether a shock is present. The density fluctuation in the wake is greatly reduced. Consequently, an improvement in the optical environment over the baseline can be expected for the Mach number range studied.",51,1
9,https://doi.org/10.2514/1.C031793,"The aviation industry lived through the global economic crisis by mergers and a review of cost cent factors. Maintaining a fleet is more delicate than ever because low price is the focus of demand, but providing safety is the greatest cost. These facts lead to dynamic maintenance of the aircraft in order to eliminate excessive maintenance costs while ensuring safety. Preemptive maintenance can be run only if the failure times of aircraft are predicted ahead of occurrence. This study aims to predict when the failure will happen by aircraft type and age. An application of 60 aircraft, which lived through 532 failures, is modeled with artificial neural networks and genetic algorithms, which are known to be the preferred forecasting tools. The model proposed gives a good forecast correlation rate between the target and actual failure schedules of aircraft.",51,1
