,doi,abstract,volume,issue
0,https://doi.org/10.2514/1.C032862,"The Greener by Design initiative has identified the laminar-flying-wing configuration as the most promising long-term prospect for fuel-efficient civil aviation. However, in the absence of detailed evaluations, its potential remains uncertain. As an initial contribution, this work presents a point design study for a specification chosen to maximize aerodynamic efficiency, via large wingspan and low sweepback. The resulting aircraft carries 220 passengers over a range of 9000 km at Mach 0.67 and has a lift-to-drag ratio of 60.9, far in excess of conventional passenger transports. However, its overall effectiveness is compromised by a high empty-to-payload weight ratio and, because of the huge discrepancy between cruise and climb-out thrust requirements, a poor engine efficiency. As a result, it has a much less marked fuel-consumption advantage (11.4–13.9 g per passenger kilometer, compared to 14.6) over a conventional competitor designed, using the same methods, for the same mission. Both weight ratio and engine efficiency could be improved by reducing aspect ratio, but at the cost of an aerodynamic efficiency penalty. This conflict, which has not previously been recognized, is inherent to the laminar-flying-wing concept and may undermine its attractiveness.",52,5
1,https://doi.org/10.2514/1.C032431,"In this paper, a modified cost function is proposed in order to achieve the maximum noise attenuation using a set of secondary sources for a harmonically excited sound field. The modified cost function drives the error signal to the optimally attenuated sound field instead of minimizing the squared pressure. Moreover, changing the value to which the error signals must be driven allows change of the control strategy from global to local. The modified cost function requires the knowledge of the attenuated sound field, which is a condition that is well suited to narrowband noises, as is the case of turboprops. A numerical example of the application of the cost function is carried out using a finite element model/boundary element model of a real turboprop, with the goal of minimizing the interior sound field in the cabin to about . A maximum averaged attenuation of 7 dB at blade-passage frequencies is achieved using six secondary sources and six error sensors. Besides, when the same control system is tuned to achieve local control around the head of a seated crew member, 11 dB of attenuation is achieved.",52,5
2,https://doi.org/10.2514/1.C032861,"An initial design of a morphing wingtip for a regional jet aircraft is developed and evaluated. The adaptive wingtip concept is based upon a chiral-type internal structure, enabling controlled cant angle orientation, camber, and twist throughout the flight envelope. A baseline turbofan aircraft configuration model is used as the benchmark to assess the device. Computational fluid dynamics based aerodynamics are used to evaluate the required design configurations for the device at different points across the flight envelope in terms of lift/drag and bending moment distribution along the span, complemented by panel-method-based gust load computations. Detailed studies are performed to show how the chiral structure can facilitate the required shape changes in twist, camber, and cant. Actuator requirements and limitations are assessed, along with an evaluation of the aerodynamic gains from the inclusion of the device versus power and weight penalties. For a typical mission, it was found that savings of around 2% in fuel weight are possible using the morphing wingtip device. A similar reduction in weight due to passive gust load alleviation is also possible with a slight change of configuration.",52,5
3,https://doi.org/10.2514/1.C032698,"The formation and accretion of ice on the leading edge of a wing can be detrimental to airplane performance. Complicating this reality is the fact that even a small amount of uncertainty in the shape of the accreted ice may result in a large amount of uncertainty in aerodynamic performance metrics (e.g., the stall angle of attack). The main focus of this work concerns using the techniques of polynomial chaos expansions to quantify icing uncertainty much more quickly than traditional methods (e.g., Monte Carlo). First, we present a brief survey of the literature concerning the physics of wing icing, with the intention of giving a certain amount of intuition for the physical process. Next, we give a brief overview of the background theory of polynomial chaos expansions. Finally, we compare the results of Monte Carlo simulations to polynomial-chaos-expansion-based uncertainty quantification for several different airfoil-icing scenarios. The results are in good agreement and confirm that polynomial chaos expansion methods are much more efficient for the canonical airfoil icing uncertainty quantification problem than Monte Carlo methods.",52,5
4,https://doi.org/10.2514/1.C032945,"Manufacturing tolerances play an important role in designing low-cost and low-weight aircraft structures. A probabilistic cost model is developed that explicitly models performance cost along with quality and manufacturing costs to optimize manufacturing tolerances for damage-tolerant aircraft structures. The tolerance optimization is demonstrated for the design of a wing spar with fastener holes. The advantage of including performance cost is illustrated by comparing to an optimum found by ignoring the performance cost, showing substantial change in the optimum tolerance and total cost. The random aspect of quality cost is illustrated using measured manufacturing error data collected from the wing spar assemblies of a business jet. The paper also quantifies the uncertainties in the optimum due to finite samples of measured data used for modeling manufacturing error distributions, which were found to be small due to a large number of samples.",52,5
5,https://doi.org/10.2514/1.C032901,"The German Bürgernahes Flugzeug (Citizen-Oriented Airplane) research program advances technologies for high-lift systems using circulation control Coandă-type flaps. The interaction of these high-lift systems with a propeller engine is the subject of the present work. A large and complex wind-tunnel model equipped with an active high-lift system and a powered propeller was designed, manufactured and instrumented. The wind-tunnel data show the potentials of the active high-lift system in three-dimensional wing applications. The results characterize and quantify the interactions between a propeller and a high-lift wing by using systematic variations of blowing momentum and propeller thrust. The results represent a unique database for future efforts to improve the efficiency of active lift and for validation of numerical simulation methods.",52,5
6,https://doi.org/10.2514/1.C032957,"In terminal airspace, integrating arrivals and departures with shared waypoints provides the potential of improving operational efficiency by allowing direct routes when possible. Incorporating stochastic evaluation as a postanalysis process of deterministic optimization and imposing a safety buffer in deterministic optimization are two ways to learn and alleviate the impact of uncertainty and to avoid unexpected outcomes. This work presents a third and direct way to take uncertainty into consideration during the optimization. The impact of uncertainty was incorporated into cost evaluations when searching for the optimal solutions. The controller intervention count was computed using a heuristic model and served as another stochastic cost in addition to total delay. Costs under uncertainty were evaluated using Monte Carlo simulations. The Pareto fronts that contained a set of solutions were identified, and the tradeoff between delays and controller intervention count was shown. Solutions that shared similar delays but had different intervention counts were investigated. The results showed that optimization under uncertainty could identify compromise solutions on Pareto fonts, which is better than deterministic optimization with extra safety buffers. It helps decision makers reduce controller intervention while achieving low delays.",52,5
7,https://doi.org/10.2514/1.C032941,"The optimal design of a compound helicopter comprised of counterrotating coaxial rotors, a propeller, and optionally a fixed wing is investigated. The blade geometry, azimuthal blade pitch inputs, optimal shaft angle (rotor angle of attack), and division of propulsive and lifting forces among the components that minimize the total power for a given flight condition are determined. The optimal design problem is cast as a variational statement that minimizes the sum of induced and viscous power losses for a prescribed lift, propulsive force, and vehicle trim condition. The rotor, propeller, and wing geometry and control inputs are related to the far-field circulation through a lifting-line model that accounts for experimentally or computationally determined nonlinear lift and drag polars. The variational statement is discretized using a vortex lattice wake, and the resulting nonlinear constrained optimization problem is solved via Newton iteration. Results show that varying the prescribed propulsive force of the system affects the optimal shaft angle and rotor design, that higher harmonic control reduces the total vehicle power loss (inefficiency) in high-speed flight by as much as 15%, and that imposing a maximum allowable lateral lift offset can greatly increase the power loss of the coaxial rotors.",52,5
8,https://doi.org/10.2514/1.C032964,"In this paper, a sensitivity-based updating method is proposed to reduce the discrepancies between the finite-element model representation of a structure and its experimental counterpart, thus allowing engineers the use of such numerical representation for structural modification prediction, dynamic model synthesis, aeroelastic analysis, and system qualification. The proposed method iteratively minimizes a residual vector of correlation functions, defined on the frequency response functions, to find the mismodeled regions of the finite-element model through the identification of the unknown vector of the updating parameters. The approach provides an enhanced formulation of the Bayesian-based least-square solution technique and a proper numerical relaxation method, thus allowing the updated finite-element model to go beyond the dynamic equivalence with the experimental findings, that is the increase in the correlation between the corresponding modal parameters, by identifying updating parameters that well represent the physical properties of the structure under investigation. A formulation of the weighting matrices that takes into account the uncertainty of the experimental data and the use of the L-curve criterion to numerically relax the solution are presented in the paper. Results from both numerical analyses and experimental investigations are reported to validate the proposed approach and show its robustness.",52,5
9,https://doi.org/10.2514/1.C032967,"Continuous descent arrival (CDA) procedures provide time and fuel savings, and reduce the noise impact of aircraft operations near airports. To date, these procedures have been designed to limit the performance envelopes to achieve trajectory commonality. In this paper, the performance bounds of CDA procedure via multiphase optimal vertical trajectory generation problems with respect to two performance indices—flight time and fuel consumption—have been investigated. The optimal CDA vertical profile is first divided into two segments: the cruise segment before the top of descent (TOD) and the descent segment from the TOD. Then, the second segment is further subdivided based on flap setting and speed constraints. Finally, the resulting multiphase optimal control problem is solved using a pseudospectral method. Two different types of aircraft, B737-500 (light) and B767-400 (heavy), are used in a numerical study, and the optimal CDA trajectories of the two types are compared with a typical vertical navigation (VNAV) CDA trajectory used in CDA applications at several airports. Then, the utility of suboptimal VNAV CDA trajectories that can be created with known flight management system (FMS) VNAV descent modes is explored, and thereby enabling onboard calculation in the FMS via the sensitivity analysis that is performed with various wind conditions.",52,5
