,doi,abstract,volume,issue
0,https://doi.org/10.2514/1.B35218,"Thrust characterization experiments were carried out on a 200 W quad confinement thruster operating on xenon propellant. The thrust was measured using an inverted pendulum-type thrust stand. The anode power, propellant flow rate, and magnetic field were systematically varied in order to understand the impact of each parameter on the performance, which was characterized in terms of specific impulse, thrust, and thrust efficiency. At 200 W of anode power, the specific impulse of the device reached a maximum value of 860 s, and the thrust reached 3.2 mN. The thrust efficiency was modest, and it reached a maximum value of 4.6%. However, the thrust efficiency was found to depend strongly on the strength of the magnetic field. The quad confinement thruster device investigated in this study was limited to a maximum magnetic field of 250 G. Further improvements to the device can likely be achieved by applying much stronger magnetic fields.",30,6
1,https://doi.org/10.2514/1.B35260,"The collisional processes between ions and electrons of a field-reversed plasmoid traveling at high speed and neutral gas particles, entrained by the plasmoid, are examined in an adiabatic bath relaxation. The importance of different reaction mechanisms, such as charge exchange, electron impact ionization, and electronic excitation with metastable atom formation and radiation, is analyzed for conditions typical for field-reversed configuration thrusters. The flow conditions include neon gas and plasma with densities on the order of , plasma temperatures between 5 and 10 eV, and relative plasma–neutral velocities up to . Then, an implicit particle-in-cell code, Celeste3D, extended to include all relevant plasma–neutral and neutral–neutral elastic and inelastic processes and Coulomb collisions, is applied to study the neutral entrainment. The model includes a planar flow between a field-reversed configuration plasmoid initially at a Schmid–Burgk equilibrium and neutral gas with varying relative velocities, plasma temperatures, and neutral gas densities. The contribution of charge exchange, electron impact ionization reactions, and collisional radiation is analyzed, and the sensitivity of the entrainment efficiency to the plasmoid translation velocity and neutral density is evaluated.",30,6
2,https://doi.org/10.2514/1.B35131,The pulsed plasma thruster of the magnetoplasmadynamic type represents a promising and cheap solution to today’s propulsion challenges in space. The work presented in this paper covers new information on the electromagnetic conditions during thrust generation by revealing the temporal and spatial distributions of the current density vectors between the thruster electrodes. This is achieved by building and calibrating miniaturized induction probes. The local magnetic field components of all three spatial directions are combined to derive the current density vector. Quantitative determination of the temporal behavior of vectors at 27 points evenly distributed in three planes delivers a comprehensive picture of the position and development of the current in a pulsed plasma thruster. Maximum current densities of and magnetic flux densities of up to 0.82 T have been observed close to the surface of the solid Teflon® propellant. It is concluded that no distinct movement of a current sheet was observed. The current density data are discussed and compared to high-speed camera photographs.,30,6
3,https://doi.org/10.2514/1.B35308,"The role of the electrically conductive vacuum chamber wall in the completion of the discharge circuit of a Hall effect thruster is experimentally investigated. The Aerojet Rocketdyne T-140 laboratory-model Hall effect thruster, operating at a discharge voltage of 300 V, a discharge current of 5.16 A, and an anode flow rate of , serves as a representative Hall effect thruster testbed. The nominal facility operating pressure during thruster firings is torr, corrected for xenon. Two , square aluminum plates are placed adjacent to, but electrically isolated from, the walls of the stainless-steel vacuum chamber at two locations with respect to the center of the thruster exit plane: 4.3 m axially downstream along the thruster centerline and 2.3 m radially outward centered on the exit plane. The plates are configured in three distinct electrical configurations with corresponding measurements: 1) electrically grounded plates with measurements of currents to ground, 2) electrically isolated plates with measurements of floating voltages, and 3) isolated but electrically connected plates with measurements of the current conducted between them. The measurements are all taken simultaneously, with the discharge current oscillations of the thruster at a sampling frequency of 100 MHz. Measurements of the current conducted to ground in the electrically grounded configuration reveal that the axial and radial plates collect ion currents that are 13.6 and 10.7% of the discharge current, respectively; the collected current is coupled to the discharge current oscillations but is smaller in magnitude and phase delayed. In the electrically connected-plate configuration, 5.5% of the average discharge current is observed to flow from the axial plate to the radial plate, driven by a floating voltage difference of 7.6 V; this current is uncorrelated in time with the discharge current oscillations. These results indicate that the vacuum chamber conducts current and is a recombination site for a significant number of plume ions during Hall effect thruster operation.",30,6
4,https://doi.org/10.2514/1.B35250,"To reduce the radiation hazard for manned missions to Mars and beyond, a high-specific-impulse–high-thrust system is needed, with a nuclear bomb propulsion system the preferred candidate. The propulsion with small fission bombs is excluded because the critical mass requirement leads to extravagant small fission burnup rates. This leaves open the propulsion with nonfission ignited thermonuclear microexplosions, with a compact fusion microexplosion igniter (driver) and no large radiator. It should not depend on the rare isotope and only requires a small amount of tritium. This excludes lasers for ignition. With megaamperes of gigavolt proton beams and a small amount of tritium, cylindrical deuterium targets can be ignited. The proton beams are generated by discharging the entire spacecraft as a magnetically insulated gigavolt capacitor. To avoid a large radiator, needed to remove the heat from the absorption of the fast neutrons in the spacecraft, the microexplosion is surrounded by a thick layer of liquid hydrogen, stopping the neutrons and heating the hydrogen to a temperature of , which as a fully ionized plasma can be repelled from the spacecraft by a magnetic mirror.",30,6
5,https://doi.org/10.2514/1.B35288,"The impulse characteristics of an aluminum ablator against repetitive Nd:YLF laser pulses with a 1047 nm wavelength and 5 to 15 ns pulsewidth were investigated. The laser was operated in burst mode varying the pulse repetition frequency, single-pulse energy, and number of pulses in a burst. The burst was repeated until the impulse reached saturation. A torsion pendulum was used to measure the total impulse generated in a single burst with an accuracy higher than 2%, even with a 1 s burst period. The impulse increased, and then it gradually reached saturation as the total laser energy increased. In the operation range examined, the saturation value of the impulse increased with increasing single-pulse fluence.",30,6
6,https://doi.org/10.2514/1.B34933,"Although significant advances have been made in tandem-blade technology for axial compressors, few efforts were devoted to its application in centrifugal compressors. Based on detailed computational fluid dynamics simulations and sensitivity analysis, multiobjective design optimization is conducted for a tandem impeller. An optimized tandem impeller, for which the objectives are all better than those of the baseline, is fabricated and tested on a high-speed centrifugal compressor rig. The numerical results show that the baseline tandem impeller has more uniform discharge flow but lower efficiency than the corresponding splitter impeller. The geometries of the inducer blade profile and inducer–exducer gap are found to have the greatest impact on the tandem impeller efficiencies. By optimization, the tandem impeller efficiency can be increased through reduced curvature of the blade profile at the inducer hub, S-shaped blade angle distribution at the inducer tip, and increased blade angle at the exducer tip near the leading edge. The measured performance of the centrifugal compressor with the optimized tandem impeller agrees well with the computational fluid dynamics calculations, and the compressor peak efficiency is 0.796 at the design speed (45,000 rpm).",30,6
7,https://doi.org/10.2514/1.B35168,"A procedure is presented for automated and fast geometry-grid generation of three-dimensional, multistage, axial turbomachinery for multidisciplinary simulations involving fluid–thermal, fluid–structural, or fluid–thermal–structural interaction. The procedure rapidly generates geometry for solid airfoils and endwalls, thermal barrier coatings, heat transfer pedestals, cooling plenums, cooling flow control tubes, and interblade row endwall leakage slots as well as the computational grids for these components automatically based on prescribed input parameters. The computational grids that are generated in general consist of multiblock, point-matched structured grids. For the cooling flow control tubes, heat transfer pedestals, and interblade row leakage slots, the computational grids are embedded, multiblock, overset grids to allow for arbitrary placement to allow optimization without the need for regridding the entire domain. The techniques used to construct the geometry and various computational grids are described. Demonstration of the procedure is provided for a one-and-a-half stage film-cooled turbine and a single-stage compressor. The geometry parameterization, as well as the automated geometry and grid topology construction, makes this a unique and rapid approach for multidisciplinary grid generation of multistage turbomachinery configurations during design optimization.",30,6
8,https://doi.org/10.2514/1.B35283,"Tip leakage flow is responsible for a number of aerodynamic losses in turbines, but the leakage loss mechanisms have not been fully elucidated yet. This paper computationally investigates the effects of tip injection on tip leakage vortex dynamics in an unshrouded turbine, in an attempt to seek new loss generation mechanisms in turbine tip clearance flows and to influence them by the injection. First, a linear cascade validation is introduced, and the computations are compared with the experimental data to identify the ability of computational fluid dynamics code to predict the tip leakage flow. The tip leakage vortex breakdown phenomenon and dynamics analysis are shown, and then the effects of tip injection on leakage vortex structure and vortex breakdown characteristics are investigated. Also, the effect of leakage vortex breakdown on aerodynamic performance of the turbine with injection is examined. Results indicate that the leakage vortex breakdown occurs when the pressure rise is large enough in the rear part of the blade suction side near the tip, and it is an important loss mechanism associated with tip leakage. Injection location has a different impact on the leakage vortex dynamics, dependent on the tip pressure field characteristics. With injection in the front part, the leakage vortex breakdown is delayed, where the turbine achieves the best performance improvement, and the vortex breakdown location moves downstream as the injection mass flow rate increases.",30,6
9,https://doi.org/10.2514/1.B35229,"Cavitation surge is a system instability that occurs in pumping machineries in which the unsteady characteristics depend on system components such as the pipe length. On the other hand, under typical boundary conditions of numerical simulations of internal flow, it is supposed that a uniform flow extends infinitely upstream and downstream from the boundaries. Therefore, a numerical simulation of the influence of the pipe length of fluid machinery cannot be realized just by changing the position of a boundary of the computational region. In the present study, a boundary condition that takes into account the pipe length was used to numerically simulate unsteady cavitation in a three-blade cyclic cascade. The resulting cavitation surge frequency became lower when the upstream pipe length becomes longer, which is consistent with previous findings. Also, the resulting cavitation surge frequency showed good agreement with empirical frequencies of the actual cavitation surge of pumps, although the empirical frequency is a rough prediction because it covers various system components. Additionally, the theoretical frequencies were predicted by estimating quasi-steady and local cavitation compliances from the present results. The theoretical frequency takes into account the upstream pipe length. As a result, local cavitation compliance was relatively effective for prediction of the theoretical cavitation surge frequency.",30,6
