,doi,abstract,volume,issue
0,https://doi.org/10.2514/1.B34953,"A unique test series is executed to investigate the occurrence of oxidizer manifold explosions in liquid bipropellant thrusters that are induced by condensing hydrazine–monomethylhydrazine fuel vapors generated in the combustion chamber after shutdown. An unlike doublet injector and combustion chamber are connected to an evacuation system for simulation of high-altitude conditions. Chilled gas flows through the oxidizer manifold, rapidly cooling the internal surfaces to simulate the evaporation of nitrogen tetroxide. The chamber is heated above the fuel saturation pressure, whereby a metered quantity of fuel vapor is introduced into the chamber. The vapor is allowed to advect into the oxidizer manifold and reach phase equilibrium at the manifold surface temperature conditions. After a select residence time, the oxidizer is introduced into the manifold, simulating an engine restart. Hypergolic reactions in the manifold are recorded as accelerometer responses. A correlation is developed, showing the relationship between the accelerometer response, the thermodynamic conditions in the manifold, the fuel vapor levels in the chamber, and the evacuation conditions. The results show a very strong correlation of the occurrence and magnitude of the oxidizer manifold explosions with the ambient pressure the engine is evacuating into.",29,6
1,https://doi.org/10.2514/1.B34781,"The air turborocket is a high-speed airbreathing engine that represents an evolution of the turbojet and rocket motor. The capabilities of the air-turborocket expander were first assessed through a complete theoretical study of the thermodynamic cycle. This analytical study allowed the identification of the relevant nondimensional parameters in the cycle analysis and performance. A numerical model based on differential-algebraic equations was developed using an object oriented simulation tool. Parametric analyses were carried out to evaluate the performance and identify design tradeoff compromises. Finally, the expander cycle was optimized for the acceleration phase of an antipodal hypersonic vehicle fueled by hydrogen, considering the trajectory and constraints set by the thrust requirement, air mass flow captured by the intake in the supersonic regime, and engine transversal area. The objective was to minimize the power required by the turbomachinery, and the outcome was the design operating line.",29,6
2,https://doi.org/10.2514/1.B34849,"In this paper, a new method is proposed for evaluating thrust in the wide-frequency range from 0 Hz beyond the pendulum resonant frequency. The proposed method uses position control and a disturbance observer based on pendulum acceleration and solenoid-actuator current. A controller monitors pendulum motion and adjusts the force of a solenoid actuator in such a way that the pendulum angular displacement is kept constant. Simultaneously, the disturbance observer evaluates both invariant and time-varying components of thrust by use of pendulum acceleration and solenoid-actuator current. Spring and damping coefficients originating from wires, tubes, and the thrust stand can be ignored due to the position control. A calibrator, yielding both constant and periodically varying, biased forces, was also prototyped to show that the proposed method can evaluate thrust in a wide-frequency range from 0 Hz beyond the resonant frequency. The prototype thrust stand successfully measured thrust in the frequency range from 0 to 65 Hz with errors less than 16%, whereas the conventional null-balance method yielded 810% overestimation of thrust amplitude at a resonant frequency of approximately 15 Hz.",29,6
3,https://doi.org/10.2514/1.B34883,"This paper describes an analysis of the response of swirling premixed flames to helical disturbances, i.e., where the flow fluctuations have an azimuthal dependence of the form and denotes the helical mode number. Results elaborate the nature of local flame wrinkling and heat release fluctuations. Significantly, these results show that these different induced fluctuations exhibit very different sensitivities to helical mode number , swirl strength, and dimensionless frequency. In addition, the degree of axisymmetry of the time averaged flame plays a crucial role in these interactions, particularly in how flow disturbances translate into heat release oscillations. Thus, the helical mode , with the dominant contribution to local flame wrinkling and heat release, , and spatially integrated heat release fluctuations, , is generally different. For example, helical mode , leading to the largest amplitude of local flame wrinkling and heat release in a solid body swirl flowfield, is given by , where is the ratio of swirl angular rotation rate to forcing frequency, is the component of mean tangential velocity resolved along the axial forcing direction, and is the phase speed of the convecting vortex. In contrast, only the axisymmetric mode, , leads to global surface area fluctuations in axisymmetric flames, which are also completely insensitive to swirl number. Because the maximum amplitude of local flame wrinkling is, in general, excited by helical modes with , care must be taken in interpreting the significance of large scale helical flame flapping, as often is captured from planar experimental data or visualized in computations.",29,6
4,https://doi.org/10.2514/1.B34743,"This study compares the fundamental spray characteristics, such as penetration depth, droplet diameter, velocity, and volume flux of, biodiesel and diesel as well as their blends. Liquid jet is injected into an air crossflow with a speed of . A series of experimental tests covering Weber numbers from 29–82, and momentum flux ratios from 10–133, are conducted using the shadowgraph method and phase Doppler particle analyzer. The shadowgraph images are processed to find the penetration depth and to investigate different regimes of breakup. The phase Doppler particle analyzer is used to capture droplet size distribution, velocity, and volume flux. The results differ remarkably in terms of breakup regimes and trajectory for biodiesel blends, which may be due to the high viscosity of biodiesel in comparison to diesel. For example, at a Weber number of 80, some bag breakups are observed on the biodiesel jet against the expectation that, at this Weber number, most of the liquids experience atomization mode.",29,6
5,https://doi.org/10.2514/1.B34853,"Combustion of a nonmetallized organic gelled droplet was studied using high-speed (5 kHz) hydroxide planar laser induced fluorescence. Monomethylhydrazine was gelled with 3 and 6 wt % hydroxypropyl cellulose and burned in a pressure vessel with 35–414 kPa of ambient air. Fuel jetting is observed during the combustion of the gelled droplets. Three distinct types of jetting events were observed for the first time: 1) jets that distort the flame front, 2) jets that break the flame front, and 3) jets that form a fire ball outside of the flame front. The average jet speed was the highest for type 3 and the lowest for type 1. Speeds and locations of the fuel jets were quantified. It was observed that the radial jet velocity increases with increasing gellant concentration and decreases with increasing ambient pressure. Also, jets were observed to occur at the same location repeatedly. A possible explanation is that the initial jetting event weakens the shell, causing more jets to occur at the weakened location. Understanding the fuel jets of gelled droplet combustion is important because they are likely to influence the oxidizer–fuel ratio, chemical equilibrium, gas-phase mixing, and droplet trajectory in gel spray combustion.",29,6
6,https://doi.org/10.2514/1.B34848,"Because of preliminary research that indicates composite solid propellants, featuring polymerized dicyclopentadiene as the binder, offer potential advantages over commonplace binders, polymerized dicyclopentadiene gumstock samples were evaluated to support development of their use as a composite solid-propellant binder. This was done through an investigation of processing behavior and mechanical characteristics. Because of dicyclopentadiene’s rapid and highly exothermic polymerization process, pot life experimentation was conducted to determine the effectiveness of bulk-mixture temperature and inhibitor concentration at retarding dicyclopentadiene’s polymerization reaction. Gelling agents were examined as a possible way to tailor dicyclopentadiene’s rheological characteristics as a potential means of correcting observed quality issues, such as binder loss and particle separation. Mechanical characteristics, such as surface hardness and stress–strain parameters, were investigated through the testing of polymerized dicyclopentadiene gumstock dog bones to assess the affect of aging, plasticizer type and concentration, gelling agent concentration, and copolymer networks. Also, density values were determined experimentally to fill a knowledge gap and for use in future trade studies. Based upon the results of these investigations, it is unlikely that polymerized dicyclopentadiene will function as a viable, widespread alternative for commonplace binders. However, polymerized dicyclopentadiene-based propellants may find a niche in small high-burn-rate motors, such as diverter motors.",29,6
7,https://doi.org/10.2514/1.B34941,"Expanding on earlier viscosity measurements of rocket propellants from 293 to 373 K at atmospheric pressure, the viscosity of rocket propellant RP-2 was measured from 270 to 425 K with pressures to 137 MPa. The instrument was an oscillating-piston viscometer, modified and recalibrated at the National Institute of Standards and Technology with dodecane as a reference fluid over the full temperature and pressure range. Based on the recalibrations, the repeatability of the measurements was found to be approximately 3%, whereas the uncertainty of the instrument is estimated at 5%. The measured viscosities of RP-2 were compared with values calculated with a five-component surrogate mixture model developed at the National Institute of Standards and Technology. The experimental data have a stronger pressure dependence than the mixture model and are up to 29% higher at high compressions.",29,6
8,https://doi.org/10.2514/1.B34942,"Two-dimensional planar and three-dimensional round nitrogen jets under supercritical pressures are simulated with a wide range of conditions to explore their unique characteristics. A high-order method using a sixth-order compact scheme is applied. The present study parametrically covers two supercritical pressures of 4 and 8 MPa and three jet injection temperatures between a cryogenic jet of 82 K and a warmer jet of 133 K. Unique characteristics are found in both the mean temperature and temperature fluctuation profiles on the centerline (i.e., slower increase of jet temperature and relatively weak temperature fluctuation), only in the case of a near-critical pressure of 4 MPa and a cryogenic jet of 82 K. For the condition, the temperature profile on the centerline uniquely consists of four characteristic regions. The other conditions show no distinct features. The present study suggests that the distributions of the specific heat capacity at constant pressure help to explain the generation of the unique temperature characteristics.",29,6
9,https://doi.org/10.2514/1.B34861,"The present study proposes a simple theoretical model for the hypergolic ignition of gel propellants. The model assumes that the ignition process is governed by the time it takes for the heat wave produced by the reaction to diffuse through the whole droplet, which is described by the classical conduction time constant. The proposed model is based on a prior work by F. A. Williams and is further developed. The results obtained exhibit realistic ignition times in the range of tenths of milliseconds that are in close agreement to those obtained in various experimental works.",29,6
