,doi,abstract,volume,issue
0,https://doi.org/10.2514/1.B36442,"This paper mainly investigates the effect of circumferential nonuniform tip clearance on the performance of compressors. Initially, three-dimensional full-annulus simulations are implemented based on a transonic fan with several different nonuniform clearance configurations. Then, the performance response to the nonuniform clearance is assessed by steady-state computations. According to the uniform cases, an engineering method is developed to estimate the performance of nonuniform tip clearance. Finally, experiments are carried out based on a single-stage, low-speed axial compressor to verify the effectiveness of our evaluation method. Performance curves can be well estimated both in numerical and experimental investigations. The engineering estimation method is applicable for nonuniform clearance cases.",34,6
1,https://doi.org/10.2514/1.B36603,"A rotating detonation engine with two unique features, a wave generator and radial injection of fuel and oxidizer, has been designed and tested. The wave generator, consisting of a number of equidistant, circumferentially placed spark plugs, emitted phased sparks to produce free radicals in specified circumferential sequence. This prompted the detonation waves to spin in the specified direction. The detonation waves were initiated quickly, reached a self-sustained state, and maintained orderly spin for the duration of the test. The repeatability of the experiments enabled systematic studies of various controlling parameters, the characterization of orderly structure of detonation waves, and the clarification of the role of acoustic waves. In contrast, a single spark was found to induce two counter- rotating waves, which persisted for the entire experiment. The second feature, radial propellant injection from sparsely distributed holes, enabled the control of the mixing rate of fuel and oxidizer to regulate the axial location of detonation zones. Oblique shock waves emanating from the detonation wave fronts were found to reach the front-end wall, and the corresponding static pressure measurements found that the front-end wall pressure was insensitive to the variations in backpressure during stable rotating detonation engine operation, confirming the presence of supersonic axial exhaust flow.",34,6
2,https://doi.org/10.2514/1.B36877,"Swirl-recovery vanes (SRVs) enhance propulsive efficiency by converting the rotational kinetic energy in a propeller slipstream into additional thrust. This paper discusses the aerodynamic and aeroacoustic impact of the installation of a set of SRVs downstream of a single-rotating propeller. Experiments were carried out in a large low-speed wind tunnel, whereas simulations were performed by solving the Reynolds-averaged Navier–Stokes equations. Favorable comparisons between the experimental and numerical slipstream data validated the simulations, which predicted a maximum propulsive-efficiency increase of 0.7% with the current design of the SRVs. This can be improved further by optimizing the pitch distribution of the SRVs. The upstream effect of the SRVs on the time-averaged propeller performance was negligible. Yet, small but systematic unsteady propeller loads were measured with a peak-to-peak amplitude of at most 2% of the time-averaged loading, occurring at a frequency corresponding to the five SRV passages during one revolution. The downstream interaction was one order of magnitude stronger, with unsteady loading on the SRVs with a peak-to-peak amplitude of about 20% of the time-averaged load. The interaction mechanisms caused an increase of the tonal noise levels of 3–7 dB, with the noise penalty decreasing with increasing propeller thrust setting.",34,6
3,https://doi.org/10.2514/1.B36939,"A novel diagnostic technique was applied to an ethylene-fueled supersonic combustion ramjet cavity to measure fuel scalar values, as a function of fueling strategy, before ignition. Imaging Fourier-transform absorption spectroscopy was employed to measure fuel concentration, temperature, and plume structure in the cavity and core supersonic flow. Additionally, a Fourier-transform infrared spectrometer measured fuel concentration through extractive sampling from the base of the cavity as a point of validation. Two different fuel-injection locations were used and a range of fuel flow rates were investigated. Both diagnostic techniques showed similar trends in fuel concentrations within the cavity as a function of both fuel-injection flow rate and location. Furthermore, the unique combination of full spectral content and imaging of the imaging Fourier-transform infrared spectroscopy allowed for fuel mole fraction and temperature estimates to be attained throughout the flowfield. Temperature maps indicated a strong sensitivity of cavity temperature on fueling strategy.",34,6
4,https://doi.org/10.2514/1.B36849,"Safe engine operation is ensured by setting safety limits on rotor airfoil-mounted strain gauges that monitor the dynamic response of the component. Traditionally, strain gauge limits are generated using geometry obtained from an “as-designed” nominal model, in which finite element analysis is used to compute the static and modal stresses. Predicted modal stresses of the cyclic analysis are used to optimize strain gauge locations to ensure modal observational coverage, modal identification, and maximum vibrational stress for each mode. Strain gauge limits are then produced for these optimal strain gauge locations on the tuned finite element model. This described nominal geometry based process is subject to errors associated with airfoil mode-shape variations caused by manufacturing deviations. This paper develops a new process based on as-manufactured geometry measurements from a high-fidelity optical geometry collection system that obtains more accurate strain gauge limits. It will be shown that, because of the variability of blade-to-blade geometry, strain gauge limits can vary significantly between blades. This will be demonstrated by analyzing a mistuned integrally bladed rotor on a sector-by-sector basis. The approach used in this paper has the capability to more accurately place gauges on responsive blades to ensure safe engine operation during testing.",34,6
5,https://doi.org/10.2514/1.B36888,"The phenomenology of unstart in a dual-mode ethylene-fueled scramjet is studied in the presence of inflow distortion using carefully calibrated unsteady Reynolds-averaged Navier–Stokes computations with an emphasis on understanding the large-scale transients over the length scale of the flowpath. The computational approach is validated with experimental data for two combustor operating states that bound the dual-mode and unstart conditions. Unstart is induced via an imposed fuel-staging transient that emulates the experiments. Inlet distortion introduces three-dimensional effects in the isolator, which primarily manifest in the nature of side wall separation and flow curvature; however, localized regions of heat release are shown to contribute to unstart-inducing side wall separation. A wall-pressure-based metric used to track shock-train motion in experiments is adapted to identify a period of constant shock-train speed and an incipient unstart condition. During the constant-velocity phase, separation on the upper wall modulates the supersonic core, resulting in a change from an oblique to a normal-like shock-train configuration. The incipient unstart state precedes the ejection of the shock train from the isolator, which is suggestive of a precursor to unstart. This metric highlights the importance of the side wall corner region during the unstart process and complements other studies of three-dimensional effects in similar isolator geometries.",34,6
6,https://doi.org/10.2514/1.B37031,"A simple physics-based model was developed for the prediction of shock-train location in constant-area scramjet isolators. The shock train was shown to manifest at the location within the isolator that possesses the Mach number required to match the isolator pressure ratio, the ratio of isolator exit pressure to inlet pressure. The model assumes that the Mach-number gradient along the isolator is due to boundary-layer growth. Using the normal-shock and quasi-one-dimensional isentropic-flow equations, a relation was derived for determining the location of the leading shock of the shock train. The model must be calibrated to obtain some measure of the boundary-layer thickness and growth. The model accuracy depends upon the amount of calibration data used. The model performed well using only the Mach-number-gradient information in a Mach 1.8 cold-flow direct-connect isolator, but not as well in a combusting Mach 2.2 direct-connect dual-mode scramjet tunnel. Improved performance of the model for both tunnels was achieved with the use of more calibration data. This simple model is useful for gaining physical insight into isolator dynamics and implementing closed-loop control schemes that seek to control the shock-train location in the isolator. Particularly, it demonstrates the importance of the isolator Mach-number gradient in determining the range of isolator pressure ratios the isolator can sustain.",34,6
7,https://doi.org/10.2514/1.B36978,"This study focuses on further understanding of the plateau burning mechanism of sandwiches containing a matrix of fine ammonium perchlorate (AP) particles and low/high-melt binder as affected by the type of the curing agent. Pure binder sandwiches and matrix sandwiches of various fine AP/binder ratios with two different curatives, isophorone diisocyanate (IPDI) and toluene diisocyanate (TDI), are considered. The burning rate versus middle lamina thickness curves are obtained to examine the interaction between the leading-edge flames (LEFs) anchored over the lamina interface edges. Pressure variation on matrix sandwich burning rates is considered in 1–12 MPa range. High-magnification combustion images and quenched surface features and profiles of these sandwiches are also examined. The IPDI-cured binder causes larger LEF standoff and inter-LEF distances in both pure binder and matrix sandwiches than the TDI-cured one. Consequently, the disparity in the burning rates with middle lamina thickness of IPDI-cured matrix sandwiches is minimal. The binder melt-layer thickness and its melt viscosity determine the flammability limits and midpressure extinction regimes of matrices depending upon the curative. Plateau burning trends of matrix sandwiches with large middle lamina thickness (greater than ) are observed to coincide with midpressure extinction of their corresponding matrices.",34,6
8,https://doi.org/10.2514/1.B36663,"Turbofan engines are connected to the airframe by a pylon that crosses the bypass duct downstream of the fan. The presence of the pylon generates a potential field that influences the upstream flowfield. Distortion generated by the pylon can be detrimental to the fan stability and integrity, and as such it must be controlled. This work presents a new method for the two-dimensional design of fan outlet guide vane cascades in the presence of the potential flow distortion caused by the pylon. The method, based on surface singularities, is capable of mitigating the distortion while preserving the performance of the nominal cascade. Design targets are achieved by manipulating both airfoil geometry and position within the cascade. Because the distortions caused by the pylon obey essentially inviscid fluid mechanics, the variation in load and loss parameters across the cascade can be approximated surprisingly well with a singularity method. The design rationale of controlling the incompressible load distribution leads to cascades with uniform load and loss even when viscous and compressible effects are considered using high-fidelity computational fluid dynamics. The new approach provides a significant speed-up over methods based on computational fluid dynamics and is valuable as an initial design tool.",34,6
9,https://doi.org/10.2514/1.B36938,"A method is proposed for the aerodynamic design of nozzles with uniform outflow for supersonic and hypersonic ground-test facilities. This method involves the coupling of an open-source Reynolds-averaged Navier–Stokes computational fluid dynamics solver, Eilmer, with the simplex optimization method of Nelder and Mead for the design of an expanding nozzle contour with the least variations in Mach number and flow angularity. Three nozzles were designed using this method to produce exit flows of Mach 4, Mach 7, and Mach 10. Numerical simulations of the flow in these optimized nozzle contours showed excellent flow uniformity in the core flow; typical Mach number variations were less than 0.5%, flow angularity variations were less than 0.05 deg, static temperature and flow velocity variations were less than 1%, and Pitot and static pressures variations were less than 2%. Experimental surveys of the Pitot pressures at several planes downstream of the exit of the three optimized nozzles showed excellent agreement with numerical simulations. The experimental measurements showed that there were good levels of uniformity in the core flow regions of all three nozzles, thus proving the validity of the proposed design method.",34,6
