,doi,abstract,volume,issue
0,https://doi.org/10.2514/1.B36495,"Work is reported on the use of quantitative structural property relationships to estimate the properties of ionic liquids for which no measured property data are available and to classify liquids as to the mode of emission in colloid thruster applications. Quantitative structural property relationships are classification or regression models that are based on molecular properties. Here, it is shown that electrical conductivity, polarizability, boiling point, viscosity, and other properties can be correlated against descriptors of the ion electron density field. Likewise, the emission mode in colloid thrusters can be classified using similar descriptors.",33,6
1,https://doi.org/10.2514/1.B36270,"The flame behavior, flow patterns, and thermochemical structures of a combusting propane gas jet in crossflow excited acoustically at resonance frequency were studied in a wind tunnel. The jet and crossflow Reynolds numbers were 1530 and 1399, respectively. The jet-to-crossflow momentum flux ratio was 0.192. The flame behavior was found to be closely related to the shear-layer vortical flow structures in the near-tube region. Six characteristic flame modes were observed in the domain of jet pulsation intensity . In flame modes 1 and 2 , the shear-layer vortices were dominant. In flame modes 3–6 , the flames were dominated by a puffing bent jet. Vortical structures increased in size with increasing . Temperature and combustion product measurements showed significant improvements in mixing and combustion, as well as a reduction of combustion-induced pollutants at the near-tube region of the flame. However, pulsing the jet flame in crossflow at pulsation intensities greater than 0.9 led to a significant increase in the maximum values of carbon monoxide and nitric oxide concentrations at the middle- to far-tube flame regions. Therefore, strongly pulsing a jet flame in crossflow may not necessarily lead to an improved combustion.",33,6
2,https://doi.org/10.2514/1.B36163,"Aluminum particles are used as a metal fuel to increase the propulsion performance of composite propellants in solid rockets. As such, the combustion mechanism of aluminum has received considerable research attention. Aluminum gas reacts with surrounding oxidizers and creates the diffusion flame. The evaporation time is proportional to the square of the particle diameter, with a constant of proportionality that depends on the temperature difference between the luminous flame and the agglomerated aluminum particle surface. The luminous flame temperature is easily obtained theoretically, but the surface temperature is yet to be obtained experimentally. If the surface temperature could be obtained, the difference between the boiling temperature and the surface temperature of aluminum particles would be clarified. Therefore, it is necessary to study the agglomerated aluminum particle surface. In this study, the dependence of aluminum particle surface on the atmospheric pressure and on the particle diameter is investigated. It is established that the surface temperature is lower than the boiling temperature of aluminum. The mean surface temperature is a constant with respect to the particle diameter from 100 to at 0.1 MPa. Also, it is clarified that the surface temperature is determined by energy balance at aluminum particle surface.",33,6
3,https://doi.org/10.2514/1.B36258,"An experimental investigation was undertaken to determine the effectiveness of a new design for a pulse-width-modulated actuator for flow control in turbomachinery. This new actuator was operated at angular velocities typical for a low-pressure compressor and was used to control the flow on an isolated airfoil. Jet-actuation parameters included the jet momentum coefficient, dimensionless actuation frequency, and operating pressure. Hot-wire anemometry was used to determine the frequency response of the actuator with a pseudoblade representative of a compressor blade, as well as determine the achievable jet momentum coefficients. Flow-control experiments in a low-speed wind tunnel with an instrumented NACA 0015 airfoil were performed to evaluate the ability of the actuator to control flow separation. The experimental data showed that the variation of the jet momentum coefficient with operating pressure and actuation frequency was marginal; therefore, the pulse modulator can operate effectively over a wide range of compressor wheel speeds. The flow-control data showed that flow separation was delayed for the entire range of jet momentum coefficients.",33,6
4,https://doi.org/10.2514/1.B36390,"The authors of this paper introduce a new reconstruction technique titled nozzle-throat reconstruction technique to estimate nozzle-throat-erosion history and oxidizer-to-fuel-mass-ratio history in hybrid rockets. Nine static-firing tests were carried out on a 2kN-class cascaded multistage impinging-jet-type hybrid-rocket motor under varying oxidizer-flow rates to evaluate the accuracy of reconstructed results. Nozzle-throat-erosion histories calculated by the nozzle-throat reconstruction technique agreed well with measured values for initial nozzle-throat radius, and successfully reconstructed the case, in which no measurable amount of nozzle-throat erosion occurred. For equivalence ratios 0.6–1.4, the relationship between nozzle-throat-erosion rate and equivalence ratio of reconstructed results displays a trend consistent with chemical-kinetic-limited heterogeneous-combustion theory, as well as predictions made by previous researchers.",33,6
5,https://doi.org/10.2514/1.B36241,"Hybrid rockets present some disadvantages, mainly low regression rate and combustion inefficiencies. A promising technology to solve both is swirling oxidizer injection, which enhances the wall heat flux and the mixing of the combustion reactants and thus increases the regression rate and the combustion efficiency. A numerical investigation is carried out with a commercial computational fluid dynamics code. This type of analysis can really help with the comprehension of the physical phenomena hidden behind the experimental measurement, and so it can be a powerful aid in the preliminary development and testing of hybrid motors. The first step of this numerical investigation is to study the initial motor geometry, increasing the complexity of the system with the addition of each component one by one to better understand which parameters influence the swirling flowfield inside the combustion chamber. Afterward, a comparison between the axial and swirl injection is done, analyzing the qualitative differences in the flowfields and the quantitative ones in the performance. The central and most important part of this numerical study is focused on the inspection of the motor performance related to several scaling parameters.",33,6
6,https://doi.org/10.2514/1.B36425,"A computational thermofluid-dynamic model of hybrid rocket internal ballistics is developed. Numerical simulations of the flowfield in a laboratory small-scale hybrid rocket motor, operated with gaseous oxygen and high-density polyethylene propellants, are carried out with the aim of predicting the solid fuel regression rate experimentally achieved with two different oxidizer injectors. The fuel regression rate is the main parameter for the hybrid rocket design. Here, it is calculated with a detailed gas/surface interface characterization based on local mass and energy balances. The combustion of oxygen and gaseous ethylene injected from the fuel wall is modeled by means of the probability-density-function approach coupled to chemical equilibrium. Two oxidizer-injection configurations, which generate either a two-dimensional axially symmetric or three-dimensional flowfield, are analyzed. The local regression rate is evaluated along both the fuel grain axis and inner circumference in the three-dimensional case, as well as at several stages in the firing, by updating the local port diameter, which is thus not assumed constant. Data retrieved from three firing tests are compared with the numerical results, revealing good agreement between both the average regression rates (maximum deviation less than 5%) and the fuel consumption axial profiles (with maximum deviation of 14%).",33,6
7,https://doi.org/10.2514/1.B36389,"The performance of an electrodeless thruster operating on water-vapor propellant is evaluated and compared to noble-gas propellants. Cross-section data for electron interactions in water vapor are employed to predict the ionization cost as a function of electron temperature. The ionization cost model incorporates energy-loss mechanisms such as dissociation and excitation of rotational modes that are not present for noble-gas propellants. The ionization cost for water is compared to that of traditional noble-gas propellants, such as argon. The characteristics of a water-vapor plasma sheath are discussed and incorporated, along with the ionization cost, into an overall thrust efficiency analysis. Results indicate that comparable performance can be attained for sufficiently high electron temperatures.",33,6
8,https://doi.org/10.2514/1.B36216,"In this paper, lower boundaries at which a liquid-centered swirl coaxial injector switches from nonpulsatile behavior to self-pulsation are experimentally resolved under water and air flow conditions for an element configured both with and without inner post recess. Data-based modal decomposition analyses are used to extract distinct near-field spray dynamics from high-speed schlieren imagery. Self-pulsation is found to be instability-induced by gas–liquid interactions that strip liquid from the contiguous spray cone. These interactions take place in a regime where coaxial flows are known to experience fiber-type breakup due to hydraulic and aerodynamic instabilities. Periodic, nonpulsatile spray breakup patterns are detected as a precursor to self-pulsation. The frequency of these nonpulsatile patterns ranges from and compares well with the frequency of self-pulsation at its onset, which directly supports conventional ideas related to the mechanism of self-pulsation. The transition of spray dynamics from nonpulsatile to self-sustained oscillations shows a destabilizing/stabilizing effect as gas velocity increases, establishes temporally unstable spray oscillation at onset, and suggests that self-pulsation may be excited when stripping behavior engages one or more fluid oscillators of the injector element.",33,6
9,https://doi.org/10.2514/1.B36314,"This work makes an attempt to determine an effective streamwise and spanwise arrangement of a relatively novel control device, the sub-boundary-layer slotted vortex generator, having a slot radius of 60% of device height, to minimize the flow separation in a realistic mixed-compression inlet geometry. The inlet considered for the simulations is based on the experiments conducted by S. Emami et al. at NASA Langley Research Center at Mach 4.03 to determine performance of an inlet/isolator configuration. The present work uses a computational domain based on one such inlet configuration, having the smallest-sized cowl and a large convergence angle, to produce a strong cowl-lip shock. Results indicate that the extent of flow separation gets successively reduced, as the device trailing edge is moved closer to the interaction region. It is also observed that the inlet width determines the optimal spacing of the device, and that in presence of sidewall boundary layers, the device performs better when positioned closer to the inlet center plane than the sidewall. The computations in this work are performed using the REACTMB code, suitable for high-speed turbulent flows. The turbulence model used is Menter's shear stress transport model.",33,6
