,doi,abstract,volume,issue
0,https://doi.org/10.2514/1.B35575,"The mixing performance of an injector determines the combustion performance of a bipropellant rocket engine. In the previous study, a novel coaxial porous injector concept was developed to improve the mixing performance of a shear coaxial injector. It demonstrated a higher characteristic velocity efficiency than that of a typical shear coaxial injector. To clarify the efficiency-improving mechanism of a coaxial porous injector, the combustion flowfields of both injectors were visualized using a high-speed shadowgraph technique. The effect of geometry factors on the spray core length and the combustion performance as well as the differences in the reactive spray behavior between the coaxial porous injector and the shear coaxial injector were observed. The coaxial porous injector with a different wall-injection length showed higher characteristic velocity efficiencies, shorter spray core lengths, and thicker phase-change patterns at the spray core boundary. Changes in wall-injection length had a nonmonotonic effect on both the spray core length and the characteristic velocity efficiency. As opposed to the expected results, the coaxial porous injector with the highest combustion efficiency showed the longest spray core length. The phase-change pattern width, caused by the evaporation of liquid fuel droplets, was proportional to the efficiency.",32,3
1,https://doi.org/10.2514/1.B35611,"Flow visualization and statistical analysis of a supersonic, turbulent reacting flow from nonintrusive hydroxyl radical planar laser-induced fluorescence images are presented. The OH-PLIF images show instantaneous structures of turbulence in two combustor configurations at different fuel-equivalence ratios. Proper orthogonal decomposition and autocorrelations are performed on the OH-PLIF data to extract quantitative information about turbulent fluctuations and length-scale correlations. Changes in correlation length scales, representative of the integral length scales of the flow, and turbulent energy flow patterns are observed as a function of position in the combustor and fuel-equivalence ratio. Correlation length scales were found to increase with streamwise distance for all configurations. Dual-mode operation with supersonic and subsonic combustion is demonstrated in the facility. Correlation length scales and the growth rate of these length scales were found to be smaller in the subsonic combustion mode.",32,3
2,https://doi.org/10.2514/1.B35768,"Self-excited combustion instabilities of the first tangential mode have been found in a research combustor operated with the cryogenic propellant combination of hydrogen/oxygen. In a series of consecutive test campaigns, the influence of operating conditions on these self-excited combustion instabilities was examined. This included a variation of the combustion chamber pressure, the mixture ratio, and the propellant temperatures. It has been shown how these operating parameters influence the resonance frequencies of the combustion chamber. The analysis of the influence of operating conditions on the oscillation amplitude of the first tangential mode indicated that the instability occurred when the frequency of the first tangential mode of the combustion chamber was shifted into the frequency of the second longitudinal mode of the liquid oxygen injector. With a variation of the injector length, and therefore its longitudinal resonance frequencies, this hypothesis has been tested. Based on the experimental observations it was concluded that the observed instabilities were a result of the interaction of combustion chamber resonance frequencies with injector resonance frequencies. The heat release rate oscillation was shown to be a result of the injector acoustics and not of the combustion chamber pressure oscillations.",32,3
3,https://doi.org/10.2514/1.B35776,"Design and analysis of an atmospheric-breathing propulsion system to land large-scale spacecraft on Mars was performed. propulsion feasibility was analytically investigated by employing equilibrium combustion simulations, finite-rate kinetics simulations, and first-order propellant mass and inlet sizing. values (based on total propellant usage) were determined to be on the order of 120–160 s for onboard subsystems having a 10-to-1 oxidizer compression ratio. This corresponds to an of 600–800 s based on onboard fuel consumption. Although mixtures have significant ignition constraints, favorable conditions were found, yielding ignition delay times of less than 1 ms, by simultaneously employing designs exploiting both large reentry Mach numbers and modest compression ratios. These combinations allow for combustion to occur within moderately sized combustion chambers. The first-order sizing calculations confirmed that atmospheric-breathing supersonic retropropulsion has the potential for significant mass savings relative to traditional architectures. Designs with higher oxidizer-to-fuel ratios were more mass efficient. The largest benefit was seen for small inlet area vehicles that leveraged deceleration from a terminal instantaneous burn over higher thrust throughout the trajectory.",32,3
4,https://doi.org/10.2514/1.B35729,"Combustion instabilities in a liquid rocket engine are generated by coupling between the heat release oscillations and the acoustic pressure oscillations in the combustion chamber. These instabilities from the combustion chamber can affect the injector and the feed line, which are in front of the combustion chamber. These oscillation transfers could influence the combustion instability in liquid rocket engines. A properly designed injector can be used to prevent these transfers and suppress combustion instability. For this reason, the dynamic characteristics of the injectors must be studied. Open-type swirl injectors were designed to investigate the dynamic characteristics through experimental study. The injectors were designed with replaceable parts to change the swirl chamber length, swirl chamber diameter, tangential entry number, and manifold diameter. A hydrodynamic mechanical pulsator that produces pressure oscillations in the feed line was installed in front of the manifold of the open-type swirl injector. The pressure in the manifold, the liquid film thickness, and the pressure at the exit of the open-type swirl injector were measured to understand the dynamic characteristics of the open-type swirl injector. As a result, the open-type swirl injector’s response characteristics to pressure fluctuation inputs with different geometries were obtained. The tendencies of the output parameters acquired in the study could be used to adjust the injector design to suppress combustion instability in liquid rocket engines.",32,3
5,https://doi.org/10.2514/1.B35550,"Vertical-axis wind turbines offer an inherently simpler design than horizontal-axis machines, and their lower blade speed mitigates safety and noise concerns. Although vertical-axis turbines do offer significant operational advantages, development has been hampered by the difficulty of modeling the aerodynamics involved, along with their rotating geometry. This paper presents results from a simulation of a baseline vertical-axis wind turbine computed using Star-CCM+, a commercial finite volume code, and compares them with data obtained from a multiple-streamtube model. Emphasis was placed on the dynamic stall characteristics and wake production, which have the greatest influence on turbine performance. A model was developed to replicate the blade–wake interactions common at higher tip-speed ratios and was found to greatly improve the accuracy of the blade-element momentum model.",32,3
6,https://doi.org/10.2514/1.B35438,"The self-recirculation-casing treatment is a widely used method to enhance the aerodynamic stability of a centrifugal compressor for turbocharging in internal combustion engine. This paper presents an investigation on the effects as well as the mechanism of the self-recirculation-casing treatment on the stability enhancement of a transonic centrifugal compressor with a vaneless diffuser by a numerical method. First, the experimental measurement is carried out on the compressor with/without the self-recirculation-casing treatment for performance comparison and three-dimensional computational fluid dynamics validation. Next, the steady numerical method is applied to obtain the insights of the flowfield in the compressor with/without the self-recirculation-casing treatment. The results manifest that the stable flow range is evidently improved by the self-recirculation-casing treatment. The self-recirculation-casing treatment improves the stability of the compressor mainly due to three reasons: reduction of the blade loading, suction of the low-momentum flow near the shroud, and depression of the circumferential flow distortion in the impeller.",32,3
7,https://doi.org/10.2514/1.B35658,"The lack of onboard gas path measurements combined with the measurement errors leads the gas path analysis to an underdetermined problem with uncertainty. Incorporating additional information such as the domain knowledge and heuristics, as well as information derived from other diagnostic assessment methods, has become a promising consideration. In this paper, a Bayesian network-based multiple diagnostic information fusion mechanism is proposed to improve the performance of the gas path analysis. The domain knowledge and constraints regarding the component degradation pattern are incorporated into the network by setting an informative prior for the health parameters; furthermore, a fault mode prior probability table is developed to incorporate additional diagnostic information to narrow down the candidate faulty components to a possible set. The effectiveness of the proposed method is demonstrated on a simulation case study of a typical turbofan engine. As more information is incorporated into the network, the diagnostic result is improved. The faulty components can be successful isolated, and the fault magnitude can be identified with less uncertainty.",32,3
8,https://doi.org/10.2514/1.B35868,"A computational analysis of transverse acoustic instability is presented for an experimental combustion chamber with rectangular cross section. The analysis is shown to be efficient and accurate. The governing equations are solved on multiple, coupled grids, which are two-dimensional in the combustion chamber and nozzle and one-dimensional in the injector port. Thus, they allow for a fast simulation, even in a serial run. Because of the lengthscale difference, the jet flame behavior at the injectors (including effects of turbulence) can be decoupled from the acoustic effects and solved on a local grid for each jet flame emerging from an injector. Wave propagation through the injector feed ports is evaluated on additional, one-dimensional grids for each injector port. The overall algorithm is used to simulate the Purdue seven-injector rocket engine; good quantitative agreement between simulations and experiment is achieved. All simulations that are predicted to be unconditionally unstable are confirmed by the Purdue experiment. Small perturbations grow to a limit cycle for which the shape is a first transverse acoustic mode of the chamber. Only one result differs from experiment, albeit very slightly.",32,3
9,https://doi.org/10.2514/1.B35670,"Large-eddy simulation is performed to simulate high-frequency combustion instability in a single-element atmospheric combustor. Simulations are conducted for corresponding combustion-instability experiments, and the self-excited combustion instability is successfully captured. The first tangential mode of the combustion chamber is excited in the large-eddy simulation, and the amplitude and frequency of the pressure fluctuations are consistent with the experimental observations. The first tangential mode in the large-eddy simulation was observed at 1 kHz, and the peak-to-peak amplitude was approximately 4% of time-averaged pressure. The higher-order modes were also observed in the large-eddy simulation at frequencies ranging from 2 to 4 kHz, although those amplitudes were approximately one-fourth of the first tangential mode. The coupling mechanism between the flame and acoustic mode is explored based on the large-eddy-simulation results. The periodic ignition of the unburnt mixture exhibits lifted combustion in a pulsating motion, and the frequency is similar to the first-tangential-mode frequency. This unsteady pulsating-flame behavior is caused by the coupling between the fuel injection and the first-tangential-mode oscillation. The Rayleigh index indicates that a primary driving factor for the instability is the acoustically coupled pulsating-flame motion. The present results demonstrate that large-eddy simulation can accurately capture the unsteady heat release and its coupling with pressure oscillations. The large-eddy-simulation results clarify details of flame structures that are not completely understood from the experimental measurements. These results are also valuable for understanding the coupling mechanism of the flame and acoustic mode in a combustion chamber.",32,3
10,https://doi.org/10.2514/1.B35163,"A physics-based dynamic model of a twin-spool turboshaft engine that drives a variable pitch propeller is developed. The primary purpose for the development of this model is for researchers to use it to develop new engine control algorithms and study/predict off-design transient responses of gas turbine propulsion systems. In this model, the dynamics of the engine are defined to be the two spool speeds, and the control inputs are defined to be the fuel flow rate and the propeller pitch angle. Mockups of the turboshaft engine and the variable pitch propeller are developed using CAD software, and based on the mockups, a test stand for gas turbine engine static tests is developed. Experimental results are used to verify the dynamic model of the JetCat SPT5 turboshaft engine with a variable pitch propeller mounted on it. Based on experimental data, realistic performance maps of the engine components, including the high-pressure compressor, high- and low-pressure turbines, and variable pitch propeller are constructed and integrated in the model. The developed engine model is then validated with experimental results for various propeller pitch angles. The engine numerical model is implemented using MATLAB, and open-loop simulation results for large throttle commands are presented.",32,3
