,doi,abstract,volume,issue
0,https://doi.org/10.2514/1.B35323,"Flowfield and flame-holding characteristics of ethylene jets were examined experimentally. Flow visualization and chemiluminescence images were obtained in a shock tunnel. Model configurations with and without a cowl or a cavity were tested for jet-to-freestream momentum flux ratios varying from 1.35 to 3.07. Flame-holding characteristics were studied using a cavity configuration with a cowl. Four flow conditions with the total temperature varying from 1610 to 2320 K were studied keeping the overall fuel–air equivalence ratio at 0.2. The data showed that shock impingement due to the cowl influenced the jet to penetrate shallower into the freestream than for the case without the cowl. The shock impingement reduced the fluctuating level of the jet’s periodical motion. At 2080 K, combustion was maintained inside the cavity, and this condition provided a continuous ignition downstream of the cavity (i.e., flaming holding is achieved at a much lower enthalpy than seen in the existing data). At 2320 K, the trend was similar. At temperatures lower than 2080 K, the flame holding was not maintained.",31,3
1,https://doi.org/10.2514/1.B35404,"Numerically computed engine performance of a nominally two-dimensional radical farming scramjet with porous (permeable carbon/carbon ceramic) and porthole fuel injection is presented. Inflow conditions with Mach number, stagnation pressure, and enthalpy of 6.44, 40.2 MPa, and , respectively, and fuel/air equivalence ratio of 0.44 were maintained, along with engine geometry. Hydrogen fuel was injected at an axial location of 92.33 mm downstream of the leading edge for each investigated injection method. Results from this study show that porous fuel-injection results in enhanced mixing and combustion compared to porthole fuel injection. This is particularly evident within the first half of the combustion chamber, where porous fuel injection resulted in mixing and combustion efficiencies of 76 and 63%, respectively. At the same location, porthole fuel injection resulted in efficiencies respectively of 58 and 46%. Key mechanisms contributing to the observed improved performance were the formation of an attached oblique fuel-injection shock and associated stronger shock-expansion train ingested by the engine, enhanced spreading of the fuel in all directions, and a more rapidly growing mixing layer.",31,3
2,https://doi.org/10.2514/1.B35377,"Numerical research on lifting and sealing performance of a whole ring finger seal with grooved pad structures is presented in this paper. Different groove structures on the bottom of a lifting pad, such as one and two straight grooves, or two herringbone grooves with different gradients, etc., will be simulated. For discussing interaction between the rotor and finger seal, the vibration trajectory of the rotor is taken into account in the numerical computation. Numerical simulation results indicate that the complete ring model is more suitable than an individual finger model to simulate the fluid–solid interactions of the finger seal. Deformation of the finger seal is changed by vibration of the rotor, and it should adapt the clearance in a uniform way according to the rotor position. The grooved pad structures have effects on the leakage flows and the lifting force on the finger. Analytical data revealed that the self-adaptive performance of the finger seal to rotor vibration is subsistent. The self-adaptive performance will be helpful to make the finger seal processes lower wear and with smaller leakage in a rotor–seal system.",31,3
3,https://doi.org/10.2514/1.B35448,"Flow instability, known as surge and stall, limits the stable operating range of compressors. In this paper, a panoramic map of instability evolution across all typical operations is experimentally demonstrated for the first time in a high-speed centrifugal compressor with a maximum speed of and a corresponding rotation velocity at the impeller outlet of . Twelve high-response Kulite pressure probes are mounted on the internal surface of the compressor’s casing. The experimental results show that the instability phenomena are quite complex and diverse at different operations. At low speed ( of the maximum speed), high-frequency and low-frequency stall successively occurs at the impeller, and is followed by surge as mass flow rate reduced. The transient process of surge is a transient stall/unstall self-loop, with the “self-similarity” to the sustainable stall/unstall conditions. At 70% of the maximum speed, the system exhibits two types of surge, a minor-amplitude periodic surge with a frequency close to the Helmholtz system resonance frequency, and a deep surge. There is a non-surge region between them. Meanwhile the 70% of the maximum speed is a critical speed, beyond which the stable flow range narrows down abruptly. When the compressor operates at near of the maximum speed, surge suddenly sets in from stable state and there is no preceding stall. Finally, a new “mass-spring-damper” model is introduced for the first time to illustrate the diversity of surge/stall patterns across different operations.",31,3
4,https://doi.org/10.2514/1.B35461,"The performance and the buzz onset of a supersonic mixed-compression axisymmetric intake are experimentally investigated. Effects of the slot bleed position, angle, and width on the intake performance and on the buzz initiation at three different Mach numbers of 1.8, 2.0, and 2.2 and at a zero degree angle of attack are studied. The intake performance is assessed using the total pressure recovery, mass flow ratio, flow distortion, and bleed mass flow ratio. The results show that applying the bleed at a position near the intake entrance and reducing the bleed entrance slant angle and width all improve the intake performance considerably. Moreover, these parameters postpone the buzz onset. In addition, it is found that the vertical position of the intersection point of the barrier and normal shocks plays an important role in the intake pressure recovery.",31,3
5,https://doi.org/10.2514/1.B35421,"Numerical investigation of oscillations in nonequilibrium two-phase flows with a model for homogeneous nucleation in Laval nozzles is presented. The model, implemented within an Eulerian–Eulerian reference frame, is formulated using classical nucleation theory. Results by two-dimensional and three-dimensional methods are presented and compared, showing the accuracy of the predicted frequency and the pressure amplitude by a two-dimensional method. Emphasis is placed on oscillating flows in a variety of nozzle geometries, covering a range of inlet conditions. Dependences of frequency on inlet stagnation subcooling demonstrate that the occurrence of the asymmetric mode for pure steam flow is not exclusive to a specific nozzle geometry and inlet condition, which could be deferred by increasing the expansion rate and decreasing the inlet pressure.",31,3
6,https://doi.org/10.2514/1.B34804,"The present paper demonstrates the aerodynamic feasibility of boundary-layer ingesting embedded-engine inlet designs with low total pressure losses and distortion harmonic content. The inlet was designed using a hierarchical multi-objective computational fluid dynamics optimization that combined global and local shaping. Global parameters including duct offset and length, wall curvature and shape, inlet aspect ratio, lip contour and thickness, and upstream airframe contour were used to identify optimal design space regions. Local inlet shaping optimization further reduced total pressure losses and harmonic distortion upstream of the fan. Coupled inlet/fan design iterations were carried out for selected inlet designs to assess the fan/engine stability and operability benefits. The resulting inlet design has the potential of achieving a 3–5% boundary-layer ingesting fuel burn benefit for NASA’s Generation-After-Next aircraft relative to a baseline high-performance pylon-mounted propulsion system. It shows significantly improved performance when compared with NASA’s “inlet A” reference geometry with a length-to-diameter ratio of 3. The new inlet was shortened to a length-to-diameter ratio of 0.6, total pressure losses were reduced by three times, dominant distortion harmonic amplitudes were reduced by 30–50%, and fan efficiency losses were reduced from 6 to 0.5–1.5%. No flow control was required.",31,3
7,https://doi.org/10.2514/1.B35381,"Mature gas turbine performance simulation technology has been developed in the past decades and, therefore, gas turbine performance at different ambient and operating conditions can be well predicted if good thermodynamic performance software and necessary engine performance information are available. However, the performance of gas turbine engines of the same fleet may be slightly different from engine to engine due to manufacturing and assembly tolerance and may change over time due to engine degradation. Therefore, it is necessary to monitor and track important performance parameters of gas turbine engines, particularly those that cannot be directly measured, to ensure safe operation of the engines. For that reason, a novel gas turbine performance estimation method using engine gas path measurements has been developed to predict and track engine performance parameters at different ambient, flight, degraded, and part-load operating conditions. The method is based on the influence coefficient matrix of thermodynamic performance parameters of gas turbine engines and the Newton–Raphson mathematical algorithm. Contrary to the conventional gas turbine off-design performance predictions where component characteristic maps are essential, it has the advantage that no component characteristic maps are required for the predictions and, therefore, it is relatively simple thermodynamically, fast in calculation, and desirable in engineering applications. It is able to make important invisible performance parameters visible to gas turbine users, which is a useful complement to current engine condition monitoring techniques. The developed method was applied to the performance prediction of a model gas turbine engine similar to EJ200 low-bypass turbofan engine running at different altitudes, Mach numbers, and part load, with and without degradation, by using simulated gas path measurements to test the effectiveness of the method. The results show that the method is able to predict the engine performance with good accuracy without the consideration of measurement noise and with slightly lower accuracy when measurement noise is included. It takes about 30 s for a typical prediction point, which is suitable for offline performance tracking and condition monitoring. Theoretically, the method can be applied to the performance estimation of any types of gas turbine engines.",31,3
8,https://doi.org/10.2514/1.B35517,"Reynolds-averaged Navier–Stokes simulation of a gas turbine combustor with complex geometry is performed. The turbulence is modeled using a two-equation approach. The scalar mixing and combustion is modeled using a flamelet-based approach for partially premixed combustion. In this approach, transport equations to describe scalar mixing and reacting fields and their statistical interactions are solved along with standard conservation equations. The boundary conditions are specified using measured values. The computed spatial variations of averaged temperature and dry mole fractions of various scalars, including CO and NOx, compared quite well with measured values. The results of this combustion model are compared with the eddy-dissipation-concept model commonly used for gas turbine combustion calculation and this comparison showed that the results of partially premixed combustion model is improved considerably.",31,3
9,https://doi.org/10.2514/1.B35602,"The design of a miniature ramjet combustor using gaseous methane fuel for Mach 2.5 has been conducted. The main challenges stem mainly from the insufficient space for mixing and burning, short residence time, and the flame stabilization. Impossible utilization of relatively large air-blast fuel injectors provides more difficulties for the design. The trapped vortex combustor, as a novel way of flameholding by trapping the pilot flame inside a cavity instead of exposing it to the mainstream, is selected. Three main parts are studied numerically, which include the cold flowfield characteristics, the fuel-injection schemes, and the overall combustion performance. The results show that the drag coefficient can help to determine the optimum cavity size for trapping a stable vortex. Injecting all the fuel in the cavity always leads to an overly fuel-rich condition, whereas injecting in front of the cavity with a momentum flux ratio between 0.61 and 1.0 can successfully achieve stoichiometric mixing in the cavity. However, compared to nonreacting fuel mixing, the combustion performance is found to be more sensitive to the value of . Among the cases studied, the one with a small of about 0.61 has more intense pilot flames and shorter main combustor flames. The effects of angled injection, upstream injection location, and the combustor length based on the found are also investigated.",31,3
