,doi,abstract,volume,issue
0,https://doi.org/10.2514/1.B35129,"The influence of initial propellant temperature on solid propellant rocket motor performance is examined in the present study, with the focus primarily on predicted steady and nonsteady burning rate behavior. The present evaluation includes an examination of quasi-steady burning of a conventional composite propellant under pressure, core flow (erosive burning), and normal acceleration (say, due to motor spinning). The most direct and well-known influence of initial propellant temperature is on the pressure-dependent burning rate. The pressure-dependent burning rate, as the base burning rate, in turn influences the degree of augmentation seen under core flow and normal acceleration; in general, the lower the base rate, the higher the augmentation. The explicit presence of initial propellant temperature in various model equations for the flow- and acceleration-dependent burning components, and the corresponding effect of the initial temperature on the propellant’s burning surface temperature, can produce an overall compounding effect that adds to the nominal augmentation produced by the base burning rate value. The same considerations apply when one moves from quasi-steady to transient operational conditions, where the transient burning rate response of the solid propellant (which is a function of the quasi-steady burning rate components, as well as the initial temperature of the propellant) can be modified significantly by varying the propellant’s initial temperature.",30,4
1,https://doi.org/10.2514/1.B35236,"This paper reports the development of a nonaluminized composite solid-propellant formulation with high burning rates. To achieve high burning rates, potassium (described in the literature as an impurity) has been doped into ammonium perchlorate. It is seen that beyond a potassium content of 0.19% the increase in the burning rates of a composite propellant is not significant. A high-burn-rate pressure index at high pressures and the dual slope has been observed with the potassium doped ammonium perchlorate in a composite solid propellant even with the use of only fine sized ammonium perchlorate particles. These features have been explained through surface scanning electron microscope pictures of quenched propellant samples.",30,4
2,https://doi.org/10.2514/1.B35107,"Fully integrated computational simulations inside solid-propellant rockets are carried out to examine the nonlinear feedback interaction between fluid, structure, and burning module. The arbitrary Lagrangian Eulerian description is employed to efficiently track the burning process along the grain surface. An automatic remeshing algorithm is added to the fluid, structure, and burning process to accurately analyze unsteady fluid–structure coupling phenomena with deforming solid grain during the simulation. The developed solver is then applied to the full-burning simulation of a solid-propellant grain, which is a highly coupled unsteady phenomenon between the gas flow and propellant structure. Based on the integrated computed results, the detailed burning mechanism and flame propagation process along the propellant grain surface are investigated. In particular, flame propagation delay and secondary burning phenomena are explained from the physical and numerical perspectives. Furthermore, the virtual contact line method is introduced to overcome the boots contact problem occurring in the gas flow–propellant interaction, and the deforming behavior of the full-burning solid propellant is examined.",30,4
3,https://doi.org/10.2514/1.B35084,"Response surface methods were applied to a model for regression rate of the solid fuel grain in a mixed oxidizer hybrid rocket. A Monte Carlo simulation-based uncertainty analysis was developed and applied to experimentally determine response surface coefficients and was further integrated into maximization and optimization runs to provide bounding upper and lower uncertainty limits on burning rate as a function of grain composition and motor operating conditions. The regression or burning rate model incorporates motor chamber pressure and injected gaseous oxidizer mass flux as well as solid-propellant formulation effects. Existing experimental data were used to determine model parameters, which subsequently framed a set of optimization case scenarios for maximization of regression rate and exploration of mixture and operational space with specified burning rate constraints. Line contour and response surface plots were generated to aid in visualization of results, including plots of nominal upper and lower uncertainties of burning rate as a function of composition at 95% confidence level. This analysis determines the optimum solid-propellant fuel compositions to optimize the regression rate of a mixed-oxidizer hybrid grain under specified operating conditions.",30,4
4,https://doi.org/10.2514/1.B34975,"In this paper, an attempt is made to increase the regression rate of the hybrid fuel (paraffin wax) using a hemispherical bluff body placed near the head end of the motor. The oxidizer used for the present study is gaseous oxygen. The results show that the use of a bluff body increases the regression rate by around two times at the higher and by around three to four times at the lower . This increase in regression rate diminishes as the of the motor is increased from 9 to 27, whilst still being higher than the case without bluff body. The bluff body was seen to increase the regression rate even at a port diameter, which was four times the initial port diameter of 15 mm. The was nearly constant for the case with the bluff body, whilst for the case without the bluff body, it increased from 1.5 to 2 during an operation time of 4.5 s. In addition, the port diameter after combustion was nearly uniform from the head end to the nozzle end as compared to the case when no bluff body was used, thus minimizing the sliver losses.",30,4
5,https://doi.org/10.2514/1.B35140,"The present study experimentally investigates dynamic characteristics of combustion occurring at highly excessive oxygen environments. Combustion experiments burning kerosene and liquid oxygen were conducted at chamber pressures of 5–20 MPa, and their dynamic pressure fluctuations were measured. The systematic analysis of pressure data confirms that the combustion is sound, with root-mean-square values below 3% of chamber pressures, except a single condition of a chamber pressure of 8.9 MPa, at which low-frequency bulk mode combustion instability at 78 Hz spontaneously occurred. The application of nonlinear time-series analysis shows that certain hidden nonlinear behaviors can be identified, implying that they may be used for the assessment of a combustion stability margin.",30,4
6,https://doi.org/10.2514/1.B34916,"In the frame of an experimental study conducted to assess the feasibility of laser ignition for implementation on cryogenic reaction and control system and orbital and maneuvering system thrusters, fluid flow structures and phenomena affecting ignition have been examined. This paper presents a qualitative analysis of the impact of preignition pressures, propellant injection conditions and injection phenomena such as flash evaporation, the local chamber flowfield, and propellant mass flow stability on altitude ignition. The use of test sequences and encountered phenomena to control the ignition delay and energy deposition and ignition overpressure is addressed.",30,4
7,https://doi.org/10.2514/1.B35091,"Thrust measurements are essential to qualify thrusters for space missions, especially for new technologies. In the framework of the Gaia mission, the 13 newly developed cold gas micronewton thrusters from Thales Alenia Space Italia (TAS-I) were subjected to acceptance tests on the micronewton thrust balance of ONERA in order to measure their thrust noise and specific impulse curve. The balance, based on the principle of a pendulum, has a high-thrust resolution (less than ), with a thrust noise of in the range of 0.02–1 Hz. The calibration of the balance is presented, and the postprocessing corrections leading to this performance are detailed. The specific impulse of the 13 cold gas micronewton thrusters flight models has been measured for thrust levels in the range of , showing a slight increase of from around 50 to 63 s with thrust for all flight models.",30,4
8,https://doi.org/10.2514/1.B35080,"Experimental tests are conducted to evaluate two rocket exhaust configurations within an Rocket-Based Combined Cycle engine model. Each configuration uses a single rocket chamber but expands the rocket exhaust to a different geometry. One configuration uses two traditional circular rocket nozzles whereas the other uses two annular exhaust geometries based on the Exchange Inlet design. Wall pressure data are collected along the length of each configuration to evaluate the air entrainment. The annular configuration is shown to increase the entrainment ratio by as much as 28% over the traditional circular rocket design. The annular configuration is also shown to choke the incoming airflow at a lower rocket chamber pressure more uniformly across the engine cross section. Total pressure measurements are also obtained at the engine exit plane, which show that the annular configuration yields an average Mach number 57% higher than the circular configuration under conditions close to those for maximum air entrainment.",30,4
9,https://doi.org/10.2514/1.B35115,"An extensive experimental investigation has been conducted to assess the feasibility of implementing laser ignition in a cryogenic reaction and control system and orbital and maneuvering system thrusters. A 400 N experimental thruster, with a single-coaxial injector element, was designed for a steady-state pressure of 2 bar and was tested using two laser ignition systems: a tabletop laser as well as a miniaturized laser, which was mounted onto the thruster. Chamber pressures in the thruster before ignition varied from 200 mbar for liquid oxygen/gaseous methane to 450 mbar for liquid oxygen/gaseous hydrogen. The locations of energy deposition and the energy deposited were varied to determine the associated ignition probabilities for the propellant combinations liquid oxygen/gaseous hydrogen and liquid oxygen/gaseous methane. Plasma ignition and ablation ignition were both examined. For 100% ignition success, minimum energies measured were lower for liquid oxygen/gaseous hydrogen (72 mJ) than for liquid oxygen/gaseous methane (92 mJ), and they were lower for ablation (14.5 mJ for liquid oxygen/gaseous hydrogen and 61.7 mJ for liquid oxygen/gaseous methane) than plasma ignition. The feasibility of laser ignition for cryogenic thrusters was demonstrated, and further investigation needs were revealed.",30,4
