,doi,abstract,volume,issue
0,https://doi.org/10.1061/(ASCE)AS.1943-5525.0001153,"In this work, a physics-based first-order reliability method (FORM) algorithm is proposed for the flutter reliability analysis of an aircraft wing in the frequency domain. The limit state function, which is an implicit function of random variables, is defined in terms of the damping ratio of the aeroelastic system in a conditional sense on flow velocity. Two aeroelastic cases, namely, an airfoil section model and a cantilever wing model, are considered for carrying out the studies. These aeroelastic models have well separated mean bending and mean torsional modal frequencies. The geometric, structural, and aerodynamic parameters of airfoil and wing systems are modeled as independent Gaussian random variables. The effects of these on the statistics of frequency and damping ratio, and the cumulative distribution functions (CDFs) of flutter velocity are studied. In the case of the wing, the effects of modeling stiffness parameters as Gaussian random fields on the CDFs of flutter velocity are also studied. Here, spectral stochastic finite element method (SFEM) based on Karhunen–Loeve (K–L) expansion is used to discretize the random fields into random variables. From the study of an airfoil system, it is observed that parameters like torsional stiffness, elastic axis location, free stream density, and mass moment of inertia are more sensitive as compared with other parameters. However, in the case of the wing parameters such as torsional stiffness, free stream density, mass moment of inertia, and mass are observed to be more sensitive. The CDFs of flutter velocity obtained using the proposed algorithm are compared with Monte Carlo simulations (MCS) and found to be accurate. A comparative study of aeroelastic reliability for the wing is also carried out by treating stiffness parameters as random variables and random fields. It is observed that the CDFs of flutter velocity in the tail region are conservative when stiffness parameters are treated as random variables.",33,5
1,https://doi.org/10.1061/(ASCE)AS.1943-5525.0001164,"Air traffic has developed rapidly in the last decades. The noise generated from aircraft can impair the health of passengers and airport residents, so it is necessary to reduce aircraft noise and relieve the annoyance due to aircraft noise. As one important component of aircraft wings, the high-lift device is a barrier to the noise reduction of the large commercial civil aircraft in the next stage, especially during the approach and landing phases. When the slat and flap of the high-lift device are both stowed, some gaps and cavities will emerge and radiate strong noise. However, little attention has been paid to these geometric structures on real aircraft. This paper presents an experimental investigation on the far-field aeroacoustic characteristics of the stowed 30P30N high-lift configuration in the cruise condition, namely with slat and flap both stowed absolutely. The experiment of acoustic field measurements with a far-field microphone and acoustic microphone array shows that the gap between the main element and stowed flap on the pressure surface is the main noise source and can radiate tonal noise in the low-frequency range. The flow field measurement aided by a hot-wire anemometer reveals that the frequencies of the intense fluctuations near this gap are close to the tonal frequencies in the far-field noise spectra. Finally, with the applications of a gap cover and tripping device, the tonal noise of the stowed 30P30N high-lift configuration can be obviously suppressed because the feedback loop between the boundary layer instability upstream and the pressure wave from the flap–main element gap has been disturbed.",33,5
2,https://doi.org/10.1061/(ASCE)AS.1943-5525.0001161,"This paper numerically simulated a swirl cooling system to study the influences of the slot area ratio and slot angle on the flow field and heat transfer performance. Numerical simulations were performed for different coolant inlet to outlet slot area ratios (1, 2, 3, and 4) and slot angles (60°, 75°, 90°, and 105°) at different Reynolds numbers. Results indicate that large-scale vortices and small circular or oval vortices are generated in the cooling channel at different slot area ratios and slot angles. At identical Reynolds numbers, the cooling system achieved 30% and 23% increases in global Nusselt number and thermal performance factor, respectively, when the slot area ratio increased from 1 to 4. Although the system obtained only a 7.5% increase in global Nusselt number, it achieved a 29.8% increase in thermal performance factor when the slot angle increased from 60° to 105° at fixed Reynolds number. The applied cooling system is recommended for the internal swirl cooling of a gas turbine blade leading edge at optimum values of design parameters at a slot area ratio of 4 and slot angle 105° at high Reynolds number.",33,5
3,https://doi.org/10.1061/(ASCE)AS.1943-5525.0001163,The impact of ground proximity on the aerodynamics and trailing vortices of an inverted delta wing was investigated experimentally. The ground proximity always led to a lift and drag increase compared to their outside ground-effect counterpart. The largest lift increment occurred in the low-incidence regime but decreased nonlinearly with increasing incidence. A 145% lift increment for a ground distance of 0.5% chord at 3° incidence was obtained. The ground effect also led to an enlarged trailing vortex with increased rotational speed and vortex strength but a lowered peak vorticity. The trailing vortices moved further outboard with reducing ground distance. The results suggest that winged ground-effect vehicles with an inverted delta-wing planform can benefit from the ground effect for a ground distance up to 40% chord.,33,5
4,https://doi.org/10.1061/(ASCE)AS.1943-5525.0001170,"The main objective of this paper is to study the effects of applying a heat source ahead of a supersonic mixed compression air intake. This intake has been designed for the freestream Mach number 2. Four parameters of the heat source, including its location, cross-sectional shape, cross-sectional area, and heat generation rate, are investigated numerically to find a suitable heat source that enhances the performance of the intake. The research is conducted at the freestream Mach numbers of 1.8, 2, and 2.2. Total pressure recovery, mass flow ratio, flow distortion, and drag coefficient are considered as the intake performance parameters. Variation of the critical backpressure is further investigated. The results show that a bow shock is formed around the heat source that affects the intake shock system and can have desirable effects on most of the performance parameters and the critical backpressure at different freestream Mach numbers. It is also observed that the heat source location is the most effective parameter of the heat source, and should be selected meticulously.",33,5
5,https://doi.org/10.1061/(ASCE)AS.1943-5525.0001159,"A point-based modeling scheme for the mesostructure of a two-step three-dimensional (3D) braided composite is proposed. The yarn path and the section profile are more realistic than the traditional mesh-based model, and the influence of the braiding process on the yarn path is reflected in the model. Owing to the point feature, the discretization of the matrix is very convenient after the reinforced structure is generated. The deformation and the failure of the braided composites can be directly simulated from the mesostructure model. Several examples, which include calculating the macroscopic elastic modulus and the high-velocity impact on the braided composite plate, show nice accuracies. The failure and fragmentation of the mesostructure can be well simulated with the point model and the mesh-free material point method.",33,5
6,https://doi.org/10.1061/(ASCE)AS.1943-5525.0001169,"A transverse injection into high-speed freestreams is a significant principle applied to realistic engineering applications, such as drag reduction, fuel service in a scramjet combustor, and fluidic thrust vectoring control. Fluidic thrust vector control is quite popular for micro space launcher propulsion systems due to several advantages, including better control effectiveness, few or no moving mechanical equipment, and fast dynamic responsiveness. Shock vector control is a straightforward and direct method in which the secondary flow is injected from the transverse section into the divergent portion of the supersonic nozzle. This work conducted coupled theoretical and numerical analyses to investigate performance variations in a three-dimensional supersonic rectangular nozzle with a slot injector. To verify the reliability and accuracy of the research methodology, numerical results were validated against existing experimental data from the literature. Computational static pressure distributions based on the shear stress transport k-ω turbulence model matched well with experimentally measured pressure values. Five control parameters were investigated in detail, involving the nozzle pressure ratio, injection pressure ratio, injector location, slot length, and slot width. Critical performance variations were analyzed quantitatively and qualitatively. Some useful conclusions are offered for fighter jet designers.",33,5
7,https://doi.org/10.1061/(ASCE)AS.1943-5525.0001168,"In the cutting process of nickel-based superalloys, because of the high strain rate and cutting temperature, the cutting deformation is complex and there exist hardening and softening phenomena. Therefore, the present study developed a physically-based constitutive model, which represents the mechanical response of a material at a given microstructure in terms of dislocation glide to describe the deformation behaviors of Inconel718. The established model also describes evolution equations for internal variables characterizing the microstructure. The internal variables are related to the dislocation density. Comparisons between the experimental results and those predicted employing different models [a physically-based constitutive model has been established in the present work and Johnson–Cook (JC) constitutive model] indicate that the established model can accurately characterize the deformation behaviors for Inconel718 at high strain rates and temperatures.",33,5
8,https://doi.org/10.1061/(ASCE)AS.1943-5525.0001166,"Aerodynamic shape optimization for the high-subsonic low-Reynolds-number flow regime represents an area of ongoing research. The interaction between supercritical compressible flow and laminar boundary layer separation is not well understood due to the significant challenges associated with setting up relevant experimental work. However, in the design of future fixed-wing aircraft for flight in extraterrestrial atmospheres, such flow conditions might commonly occur. The present study presents a family of single-point and multipoint optimized airfoils designed for high-subsonic flight at a high-lift condition in the Martian atmosphere. A gradient-based optimizer is used, with a second-order finite-volume flow solver and a second-order continuous adjoint solver for determining surface sensitivities with respect to the objective function of minimizing drag. Both fully turbulent and transitional flow are considered to evaluate the impact on the resulting design and to stress the importance of continuing research to develop robust shape optimization, including laminar boundary layer and transition prediction. Both on-design and off-design conditions are evaluated, the airfoils obtained when considering transition effects demonstrating good overall performance.",33,5
9,https://doi.org/10.1061/(ASCE)AS.1943-5525.0001167,"In this paper, a novel state-propagation extreme learning machine using a Kalman filter (KF-ELM) is proposed. In comparison with the plain extreme learning machine, the proposed algorithm takes the topological parameters as state variables and minimizes the covariance of state estimates to overcome the state conjunction and transformation dilemma in time series. As a result, its topological stability and prediction accuracy are enhanced, and these merits are further proved theoretically. In addition, the computational effort of KF-ELM is on the same order of magnitude as the plain extreme learning machine, while the former possesses a faster convergent speed. Then, several benchmark datasets are utilized to test the effectiveness and soundness of the proposed algorithm. Finally, it is employed to predict the gas path performance of a turbofan engine. The performance prediction accuracy is better than the plain ELM with different input rules in the dynamic process. Particularly under various flight operation conditions, the proposed algorithm performs well and its stability is sufficiently showcased. In a word, the proposed algorithm provides a candidate technique for predicting aircraft engine performance in dynamic behavior.",33,5
10,https://doi.org/10.1061/(ASCE)AS.1943-5525.0001162,"The stern-mounted propellers of near-space airships affect the aerodynamic characteristics of envelopes. Hence, the influence of propellers on the optimization design of envelopes should be considered. In this study, the computational fluid dynamics (CFD) simulation based on the γ-Reθ transition model was used as the main research method. An optimization model of an envelope with a propeller was also established. Envelopes with and without a propeller were optimized successively. Optimal results were analyzed using the CFD simulation. Results show that when the axial force coefficient of the propeller is 0.54, the drag coefficient of the optimal envelope considering the propeller is 16.5% lower than that without considering the propeller. The output power of the engine of the optimal airship considering the propeller can be reduced by 10.0% with the same advance speed. A wind tunnel test indicates that the drag coefficient and transition position of the envelope obtained by the CFD method are in good agreement with the test results. Therefore, the accuracy of the CFD method is sufficient, and the effect of optimization is evident.",33,5
11,https://doi.org/10.1061/(ASCE)AS.1943-5525.0001174,"This paper presents a Volterra series reduced-order model method to evaluate aerodynamic forces of aircraft engine blade designs, whose shape changes during design and are always excited by upstream wakes. The method uses a superposition of the steady and dynamic Volterra series to reach this aim. The steady series represents the influence of the blade shape changes on the blade aerodynamic forces. The dynamic series represents the impact of the unsteady upstream wakes on the blade aerodynamic forces. A T106LPT blade is used as an example to discuss the proposed method. The accuracy of the ROM method is analyzed by the example at the wake excitation condition with or without shape-change. The example shows that the ROM method can predict the wake induced pressure variation of a shape-change blade without repeated computational fluid dynamics (CFD) analyses.",33,5
