,doi,abstract,volume,issue
0,https://doi.org/10.1061/(ASCE)AS.1943-5525.0001397,"This paper presents a new, accurate, and fast methodology, remote sensing satellites coverage analysis (RSS-CA) for determining the coverage area of Earth observation satellites in concurrent design facilities (CDFs) devoted to space mission analysis. The Earth observation areas of interest are discretized by grid points and the coverage surface is computed from the intersection between the grid and the satellite viewing geometry. This geometry is modeled for off-nadir pointing conical and rectangular field-of-view (FOV) sensors and considering a perfectly spherical Earth. To test the RSS-CA methodology, the MARTINLARA mission analysis was selected as a case study. This mission analysis was carried out at the CDF of the Instituto de Microgravedad “Ignacio Da Riva” (IDR/UPM Institute). The results were compared to the ones obtained with the well-known AGI System Tool Kit (STK) software. The high accuracy of the results shows that the developed methodology (RSS-CA) can be simply and effectively applied in CDFs designed for space mission analysis, representing the possibility of a more open and user-friendly environment in relation to other commercial tools.",35,3
1,https://doi.org/10.1061/(ASCE)AS.1943-5525.0001396,"Fretting wear is a general surface damage form in tightly connected structures. Aimed at the curvic coupling of the disks in combined rotor gas turbine, using the finite-element method and Archard wear theory, the effects of the bolt preload, torque, and transverse vibration on the fretting characteristics of curvic coupling were studied. Additionally, the influences of a single mistuned tie rod and the material properties on the fretting characteristics of curvic coupling have been researched. Finally, a two-disk rotor experiment was carried out to make a comparative study with the simulation. The results showed that with the increase of preload and torque, the contact stress, slide distance, and wear depth gradually increased. Moreover, when the single rod was mistuned, it caused the uneven distribution of fretting characteristics in the circumferential direction. Compared with the Poisson’s ratio and density, the elastic modulus had a notable influences on the fretting characteristics. Comparing the experiment and the transverse lateral load simulation, the simulation results were consistent with the experimental results.",35,3
2,https://doi.org/10.1061/(ASCE)AS.1943-5525.0001403,"The new generation high-strength steel sheet has been widely used to reduce the vehicle weight. In this study, the mechanical, metallurgical, and fatigue behavior of the resistance spot-welded joints of high strength steel sheets were experimentally investigated. The Dual-Phase (DP) 800 and Twinning-Induced Plasticity (TWIP) 1000 steel sheets were joined together in three different nugget diameters. The welding current was parameterized to create three different nugget diameters. Hence, four groups of welded combining combinations were obtained. The tensile shear test was applied to the samples to study the effects of weld nugget diameter and different welded joint combination in terms of the joint strength. For long fatigue life tests, six test samples were prepared for each test series; in total, 24 tests have been conducted, in which S-N curves of the samples were extracted. Finally, the effect of different nugget diameters on the fatigue life of the welded joint combinations was investigated.",35,3
3,https://doi.org/10.1061/(ASCE)AS.1943-5525.0001388,"Space robots are widely used for on-orbit capturing. After capturing a rotational non-cooperative target, its momentums produce unpredictable movements for the resultant space robot-target compound system. In order to address this problem, a collision-free detumbling strategy (CFDS) is proposed for space robots with a single 7-degree-of-freedom (DOF) manipulator. First, an acceleration potential field (AccPF) is presented for planning detumbling velocity trajectories, which guide the compound system to terminal rest while guaranteeing collision avoidance in dynamic environments. Energy conservation and acceleration limitations are considered in the trajectory generation. Afterwards, with a radial basis function neural network (RBFNN) approximating the target’s uncertain dynamics, an adaptive control scheme is established to precisely track the planned detumbling velocity trajectory. Furthermore, system stability is certified by a Lyapunov function. The effectiveness of the CFDS is eventually validated by simulations.",35,3
4,https://doi.org/10.1061/(ASCE)AS.1943-5525.0001401,"This paper presents an adaptive fuzzy sliding mode controller (AFSMC) for the control of a nonlinear aeroelastic wing section. The proposed controller estimates both the model dynamics of the system and the switching control of the sliding mode. Furthermore, the designed controller’s strategy is to enhance quality and ensure flight safety by providing additional damping to the already stable system and increasing the flight speed beyond the open-loop flutter speed. The aeroelastic system describes the plunge and pitch motions of the aircraft wing-section equipped with leading and trailing edge control surfaces. Additionally, the selected two-degree-of-freedom model includes structural stiffness nonlinearities and quasi-steady aerodynamics. The simulation results show the effectiveness of the proposed controller toward suppressing flutter and LCOs and reducing the vibrational level in the subcritical flight speed range. Additionally, the designed control strategy effectively controls and derives the state trajectories to the origin despite uncertainties and gust loads.",35,3
5,https://doi.org/10.1061/(ASCE)AS.1943-5525.0001404,"The characteristics of unsteady boundary-layer transition on a small-amplitude pitching NACA0012 airfoil are investigated using the γ−Reθt¯−Ar transition model, which consists of the γ−Reθt¯ transition model and the roughness amplification factor (Ar) transport equation. The present transition model is validated by three roughness surface cases, including a zero pressure gradient flat plate, the NACA0012 airfoil, and NREL-S814 airfoil with different roughness surface. The numerical results for these cases are in agreement with experimental data. Three pitching NACA0012 airfoils with smooth surface, fully distributed roughness surface, and roughness leading edge are simulated by the present model. The impact of reduced frequencies ranging from 0.019 to 0.301 is also taken into consideration. The results show that as the reduced frequency increases, the transition location moves downstream in the upstroke and upstream in the downstroke. With the influence of distributed roughness, the transition moves upstream and the time delay of the transition location is decreased. Moreover, the roughness leading edge enhances the asymmetry of the propagation speed and makes it more sensitive to the reduced frequency.",35,3
6,https://doi.org/10.1061/(ASCE)AS.1943-5525.0001407,"To reveal the effects of random rib assemblage errors caused by misalignment on the performance of umbrella antennas, a novel computational method is proposed to evaluate the effects of random rib assemblage errors on surface accuracy, and is further extended to assess the gain loss of electromagnetic performance. Based on the assumption of equilibrium equation of cable-nets and small amplitude deformation, the computational formula of surface accuracy with respect to random rib assemblage errors is derived. With the help of Ruze’s formula, the computational formula of gain loss with respect to random rib assemblage errors is obtained. Taking a typical umbrella antenna as a simulation example, the effects of random rib assemblage errors on antenna performance are investigated and verified by the Monte Carlo method. Simulation shows that the proposed method can predict the degradation of both structural and electromagnetic performance for umbrella antennas accurately with small amplitude deformation, and improve the computational efficiency with satisfactory accuracy, which will benefit the design of umbrella antennas.",35,3
7,https://doi.org/10.1061/(ASCE)AS.1943-5525.0001419,"Cable length adjustment is a critical step to minimize the shape error of cable-net reflectors. The adjustment requires tedious repetitive work, but the surface accuracy is often unsatisfactory because of inevitable operating error and modeling inaccuracy. To solve this problem, this work proposes a target-approaching and procedural-learning method. At the initial stage of the adjustment process, the target-approaching method is proposed to ensure the shape error is improved and that adjustment data are generated. Then an online prediction model is built by sensitivity analysis and least-squares support vector machine. On this basis, a multidimensional forward-backward algorithm is applied to calculate the optimal adjustment amounts in order to achieve fast convergence of adjustment accuracy. Finally, the proposed method is verified by both numerical simulation and prototype experimentation. The results show that the proposed method can well reflect the adjustment characteristics of cable-net reflectors, effectively improve shape accuracy, and greatly shorten adjustment time.",35,3
8,https://doi.org/10.1061/(ASCE)AS.1943-5525.0001402,"In turboprop engines, the lip of the S-shaped intake is behind the propeller rotation plane, so the complex slipstream flowfield has a strong impact on the flowfield in the S-shaped intake and affects engine performance. The present work attempts to improve the flowfield in the S-shaped intake in turboprop engines by using vortex generators. The research was carried out by solving Reynolds-averaged Navier–Stokes equations employed SST k-ω turbulence model. An attempt was made to explore the vortex generators’ effect on S-shaped intake performance in the propeller slipstream. The results show that the total pressure recovery coefficient and distortion coefficient change periodically with time for the S-shaped intake in the propeller slipstream. For S-shaped intake with vortex generators (s/sm=0.3, 12-mm height, 18° with the incoming flow) in the propeller slipstream, the vortices induced by the vortex generators are coupled with the propeller slipstream, which effectively inhibits flow separation in the S-shaped intake for turboprop engine and improves air quality on the aerodynamic interface plane (AIP) section of the S-shaped intake.",35,3
9,https://doi.org/10.1061/(ASCE)AS.1943-5525.0001414,"Although the increase of the width ratio of a radial diffuser generally leads to a more unstable condition, the effect of volute was seldom considered in previous experimental and numerical studies because of the mismatching between the changed diffuser and the original volute. In this work, vaneless diffusers with different width ratios were theoretically and numerically investigated. In particular, a turbulent stability analysis based on different flow planes was performed using a spectral collocation method. To consider the combined impact of width ratio and volute, the base flow of a diffuser with a numerical volute imposed at the outlet was computed and validated against experimental data. The sensitivity of the eigenvalue was further obtained to localize the wave-maker region of the diffuser by means of a continuous adjoint procedure. The results indicated that the asymmetric flow field could be well recovered by the numerical volute. With a small width ratio of 0.06, the stability margin of the compressor was not significantly widened with a stall first occurring in the impeller, although the diffuser becomes more stable. The asymmetric flow condition led to the regional enhanced global modes in the circumferential direction for the diffuser with middle and large width ratios. The high-sensitivity region of the diffuser with a middle width ratio lay at the 90°–160° position in a scattered form, indicating that the combined effect of the inflow wake and outlet reverse flow near the shroud wall were crucial for flow instability. However, for a diffuser with a large width ratio, the dominant factor in instability is the outlet reverse flow due to the delay of the separation point.",35,3
