,doi,abstract,volume,issue
0,https://doi.org/10.1061/(ASCE)AS.1943-5525.0000847,"Attitude control performance of spacecraft is inevitably affected by internal and external disturbances such as vibrations of flexible appendages, payload motions, actuator faults, and environmental disturbances. To suppress the effects of these disturbances on attitude control performance, this paper proposes a reduced-order sliding mode disturbance observer (SMDO)-based nonsingular terminal sliding mode controller (NTSMC). First, a reduced-order SMDO is designed to estimate the lumped disturbance including all the internal and external disturbances. Compared with conventional SMDOs, the proposed SMDO has enough robustness to the uncertainties of the disturbance model, but with a lower observer order because estimation of the system state is not required. Second, a nonsingular terminal sliding mode controller plus a feedforward compensator are designed to achieve finite-time attitude stabilization of the spacecraft in the presence of internal and external disturbances. Because most of the disturbances are compensated by SMDO-based feedforward, only a small switching gain is needed in the sliding mode controller. As a result, the chattering phenomenon of the controller can be alleviated. Finally, both the theory analysis and simulation results show the effectiveness of the proposed control scheme.",31,4
1,https://doi.org/10.1061/(ASCE)AS.1943-5525.0000848,"Physical modeling experiments related to lunar in situ resource utilization activities use suitable soil simulants such as GRC-3. Only the index properties (e.g., specific gravity, particle size distribution, and maximum and minimum densities) compression indices, and shear strength parameters (peak angle of internal friction) of GRC-3 are currently available in the literature. In addition to the shear strength parameters, this work determined other important mechanical parameters such as critical state angle of internal friction, dilatancy angle, elastic modulus, and Poisson’s ratio using triaxial compression tests conducted at three different confining stresses of 25, 50, and 100 kPa. An additional set of triaxial specimens incorporated bender elements, which were used to determine small-strain shear wave velocity and shear modulus of GRC-3 at confining stresses ranging between 12.5 and 150 kPa. The confining stresses used in this work were lower than those used in other works on GRC-3 found in the literature. For extrapolating the behavior of terrestrial simulants to in situ surface lunar regolith, results obtained at smaller confining stresses are generally more relevant. The shear strength parameters of GRC-3 determined as part of this investigation compared well with those for GRC-3 and lunar regolith found in the literature, as well as lunar simulants GRC-1 and JSC-1A. Simple empirical correlations relating mechanical properties (angle of internal friction, dilatancy angle, elastic modulus, small-strain shear wave velocity, and maximum shear modulus) of GRC-3 as a function of its relative density or void ratio and confining stress are provided, so these properties can be readily estimated to support further analytical studies involving GRC-3.",31,4
2,https://doi.org/10.1061/(ASCE)AS.1943-5525.0000854,"The need for accurate material models to simulate the deformation, damage, and failure of polymer matrix composites under impact conditions is becoming more and more critical, because these materials are gaining increased usage in the aerospace and automotive communities. Although there are several composite material models currently available within commercial transient dynamic finite-element codes, several features have been identified as lacking in these models, which could substantially enhance the predictive capability of composite impact simulations. One specific desired feature includes incorporating both plasticity and damage within the material model. Another desired feature relates to using experimentally based tabulated input to define the evolution of yield stresses, plastic strains, and damage parameters as opposed to specifying discrete input properties (such as modulus and strength) and using analytical functions to track the response of the material. To begin to address these needs, an orthotropic, macroscopic constitutive model incorporating both plasticity and damage is being developed for implementation within a commonly used commercial transient dynamic finite-element code. The plasticity model is based on extending the Tsai-Wu composite failure model into a strain hardening-based orthotropic plasticity model with a nonassociative flow rule. The evolution of the yield surface is determined based on tabulated stress-strain curves in the various normal and shear directions, and is tracked by using the effective plastic strain. To compute the evolution of damage, a strain-equivalent semicoupled formulation is used, in which a load in one direction results in a stiffness reduction in multiple material coordinate directions. A detailed analysis is carried out to ensure that the strain-equivalence assumption is appropriate for the derived plasticity and damage formulations that are used in the current model. Procedures to develop the appropriate input curves for the damage model are presented and the process required to develop an appropriate characterization test matrix is discussed.",31,4
3,https://doi.org/10.1061/(ASCE)AS.1943-5525.0000850,"The nonlinear dynamics of a tethered space solar power station are presented. Dynamic formulations are developed for a solar power station system that consists of two main parts: the bus system and the solar power panel. The orbital motions of the system, the rotation of the solar power panel, the deployment/retrieval of the tethers, and the vibration of the tethers are taken into account. The dynamic behavior of the tethered space solar power station is studied via numerical simulation. Without any initial state errors, the in-orbit movement of the tethered space solar power station is simulated. Then, a stability analysis is conducted for different types of initial state errors. The influences of the initial attitude errors of the solar power panel and the tether’s longitudinal and transverse vibrations on the tethered solar power station are analyzed. The numerical results demonstrate that initial attitude errors in different directions have different influences on the system. Compared with axial vibrations, transverse vibrations in the tethers have more significant impacts on the system.",31,4
4,https://doi.org/10.1061/(ASCE)AS.1943-5525.0000849,"An experimental and numerical investigation was conducted to study the skin–stiffener separation of single T-shape stiffener specimens in postbuckling condition. Three specimens were manufactured with a centrally located Teflon insert, and were loaded in compression until collapse. Deformation patterns and separation evolution were monitored during the tests. To measure the full-field displacements and the strain distributions of the specimens, a digital image correlation (DIC) system was used. Skin–stiffener separation was observed and measured with an ultrasound system. Finite-element (FE) analyses were conducted to capture interlaminar damage mechanism based on the virtual crack closure technique. The numerical analysis accurately predicted the postbuckling deformation and the skin–stiffener separation behavior. The close correlation between the experimental and numerical results allows for further exploitation of the strength reserve in the postbuckling region and wider design options for the next generation of composite aircraft designs.",31,4
5,https://doi.org/10.1061/(ASCE)AS.1943-5525.0000845,"A new three-dimensional trans-scale crack growth model, developed from the microscale to macroscale, is presented based on the concept of restraining stress zone. It aims to simulate the growth behaviors of fatigue cracks in a welded joint of orthotropic steel decks. In the study, the crack shape was first simplified as a semielliptical surface crack, and analyzed in a finite-element mode considering the trans-scale stress intensity factors (SIFs). Subsequently, the trans-scale SIFs served as controlling parameters for the propagation of fatigue crack from the microscale to macroscale. The proposed model can simulate the overall process of fatigue failure of orthotropic steel deck details. Comparison between numerical simulations and results from the experimental S-N curves given in the literature provides two conclusions: (1) the three-dimensional trans-scale crack growth model accurately depicts the trans-scale behaviors of fatigue failure of the weld joint between the longitudinal ribs and deck plate of the orthotropic steel deck; and (2) the model well explained the scatter phenomenon of the fatigue test data due to the microscopic effects. In addition, the initial microdefects have a significant influence on the fatigue life, and the microscopic effects in a fatigue process can be considered by the proposed model.",31,4
6,https://doi.org/10.1061/(ASCE)AS.1943-5525.0000844,"A constrained coning correction form is proposed for designing efficient coning algorithms. This new coning correction form, which includes only one vector cross product, is directly presented first, and then it is constructed by simplifying the traditional uncompressed coning correction form with the given constraint relationship. The constraint relationship is necessary for designing the constrained coning algorithm. On the basis of the traditional uncompressed coning correction form and the given constraint relationship, the constrained coning algorithm can be designed. Two types of algorithm error models and an algorithm throughput model are given for analyzing and evaluating the coning and maneuver performance of coning algorithms. The analytical results and numerical simulation show that the constrained coning algorithm compared with the uncompressed coning algorithm has a coning accuracy equivalent to that of the compressed version, the equivalent maneuver accuracy is higher than that of the compressed version, and the algorithm throughput is lower.",31,4
7,https://doi.org/10.1061/(ASCE)AS.1943-5525.0000839,"Flow field characteristics of and regression rate distribution for the solid-fuel ramjet (SFRJ) with star solid fuel were investigated by numerical and experimental methods. The experimental data were obtained by burning polyethylene using a connected-pipe facility. The three-dimensional code developed in the present study adopted third-order monotonic upwind scheme for conservation laws (MUSCL) and central difference schemes, advection upstream splitting method by pressure-based weight functions (AUSMPW+), flux vector splitting method, and second-order moment turbulence-chemistry model, together with the k-ω shear stress transport (SST) turbulence model. The solid-fuel surface temperature was calculated with the fluid-solid heat coupling method. The numerical results show that obvious circumferential flow exists in the SFRJ with star solid fuel. The regression rates are higher at the star tip and lower at the star bottom. The space-averaged regression rate of star solid fuel is slightly higher than that of the traditional single-port cylindrical solid fuel. Turbulent viscosity is a critical parameter affecting the regression rate distribution, and the circumferential flow in the SFRJ has an important influence on turbulent viscosity. Comparing the numerical and experimental regression rates, it is indicated that the developed code can generally predict the effect of fuel configuration on the regression rate, and further investigation is needed to improve the accuracy and reliability of the developed code. A sudden increase in pressure during the combustion of star solid fuel was observed experimentally, which requires further investigations.",31,4
8,https://doi.org/10.1061/(ASCE)AS.1943-5525.0000855,"The paper deals with a command tracking–control system (CTCS) design problem for plants involving both continuous and discrete effecters, namely hybrid effecters. Firstly, a reaction control system (RCS) model of a hypersonic re-entry vehicle (HRV) is established, and then linearization around the trim points is carried out for both longitudinal-direction and lateral-directional nonlinear models of HRV, respectively. Second, a general command-tracking problem is converted to a regulation problem by constructing a deviation system, and an optimal state feedback controller is designed to generate a continuous torque command. Then, a daisy-chained control-allocation method is applied to assign the torque command between the aerosurfaces and RCS, and an innovative control-allocation strategy of integrating model predictive control with mixed-integer linear programming (MPC/MILP) is proposed to distribute the torque to RCS among thrusters, where the switching-time constraints of the thrusters can be taken into account explicitly. Finally, the proposed control-allocation strategy is demonstrated to the longitudinal angle-of-attack (AOA) CTCS and the lateral-directional bank angle CTCS design for HRV. Compared with MILP, the MPC/MILP control-allocation strategy is more reasonable in on/off switching of the RCS thrusters and effective in reducing the wastage of the RCS fuel. Simulation results using a six-degree-of-freedom (6-DOF) nonlinear dynamics model of HRV show that the proposed strategy is suitable for the CTCS design of HRV driven by both the aerosurfaces and the RCS.",31,4
9,https://doi.org/10.1061/(ASCE)AS.1943-5525.0000835,"Buildings may suffer serious damage when subjected to extreme loadings such as strong winds and earthquakes. In seismic events, the error time histories between measured and estimated responses should contain the information of the structural deterioration, i.e., the locations, levels, and time of occurrences. Therefore, this study presents a new damage detection method based on prediction errors using a bank of Kalman estimators. A representative model of a building was derived from a frequency-domain multiinput, multioutput system identification method under ambient vibration prior to earthquakes. This model was then converted into a bank of estimators that calculate estimation errors. Damage was interpreted by statistical indices from these errors and allowed determining the occurrence, levels, and locations of damage. A numerical example is presented to demonstrate the proposed damage detection method as well as to exhibit the damage detection performance. A series of experimental tests were carried out with this damage detection method implemented in various scenarios. The experimental verification shows that this proposed method is quite effective for seismic damage detection.",31,4
