,doi,abstract,volume,issue
0,https://doi.org/10.1061/(ASCE)AS.1943-5525.0001129,"In the applications of composite honeycomb sandwich structures, they often are severely impacted, resulting in partial penetration or complete perforation. To study the mechanical response of composite honeycomb sandwich structures under high-velocity impact, an extended P-α model was developed to describe the equivalent property of honeycomb materials. Extended P-α model parameters were determined using analytical and experimental techniques. Based on the equivalent model, the impact response had good agreement between the experimental results and numerical simulation. By comparison with the detailed model in terms of ballistic limit, residual velocity, maximum displacement of the projectile, and contact time, the results from the equivalent model are not only reliable but also computationally efficient, because the equivalent model requires only 25% as much time as the detailed model under the same conditions.",33,4
1,https://doi.org/10.1061/(ASCE)AS.1943-5525.0001134,"Guided waves have been widely utilized in various structural health monitoring (SHM) techniques because of their long propagation distance and high sensitivity to small-scale defects in structural types such as plates and bars. In particular, T-bars are typical structural components commonly used in aerospace engineering, playing significant roles in load-carrying. Thus, the health states of T-bars largely affect the integrity and safety of aircraft structures. This paper presents a novel defect-detection method for T-bars relying on the examination of propagation characteristics of multimode guided waves. To select proper wave frequencies and modes that are sensitive to different locations of defects in T-bars, the dispersion curves and cross-sectional mode shapes of multimode guided waves are investigated systematically using the semianalytical finite element (SAFE) method. A defect localization strategy is then developed based on the multimode characteristics, able of identifying defects both along the longitudinal direction and the cross-sectional region. A weighted gathering method is presented to reduce the interference from the modes other than the selected ones, giving rise to increased accuracy of defect identification. Both finite element (FE) simulations and experiments are performed for an aluminum T-bar structure to validate the feasibility and precision of the proposed method.",33,4
2,https://doi.org/10.1061/(ASCE)AS.1943-5525.0001133,"Deployable solar arrays play an important role in the realization of various spacecraft missions. Taking the flexible spacecraft as an application background, the natural characteristics of a jointed-panel structure is investigated in this paper. Based on the energy conservation principle and Rayleigh-Ritz method, an analytical approach for obtaining the natural frequencies and extracting global mode functions of the flexible jointed-panel structure was developed. Considering the solar panel as an isotropic rectangular plate and the connection at each hinge as a joint with an additional linear rotational spring, the natural frequencies and the corresponding global mode functions were obtained theoretically for the transverse vibration of the solar array. Simulation results for a typical solar array with two panels are given and were used to validate the proposed approach by comparing the obtained natural frequencies and those calculated from the finite-element method. The discussion for the effect of the rotational spring stiffness on the accuracy of the natural frequencies obtained by the proposed approach was conducted. It is shown that the natural frequencies obtained are matched very well with those from the finite-element method for a moderate stiffness of the rotational spring. The proposed approach can provide a theoretical basis for the preliminary design, the nonlinear dynamic analysis, and the design of active vibration controller for the solar array.",33,4
3,https://doi.org/10.1061/(ASCE)AS.1943-5525.0001132,"Construction of habitats and infrastructure on Mars will require the extensive use of in situ materials. Regolith, which covers the planet’s surface, can be used to produce a Martian concrete but this requires the development of a binder system that is suited to unique conditions present on Mars. This paper presents the development of a magnesium silica binder system that could be produced from materials available on the surface of Mars. Magnesium oxide, amorphous silica, and water were combined with four different Mars regolith analogues from New Zealand to produce mortar cube samples. The sensitivity of the binder system to variations in a water–cement ratio was also determined for a single regolith analogue. The fresh properties of each mix were determined and the mechanical characteristics of porosity and compressive strength were assessed at 7, 28, and 90 days. The results showed that magnesium silica binder–regolith system achieved compressive strengths in excess of 35 MPa at 90 days, which would be suitable for a wide variety of Martian structural applications.",33,4
4,https://doi.org/10.1061/(ASCE)AS.1943-5525.0001136,"This work investigated the performance of thrust vectoring with a secondary injection in a convergent–divergent nozzle. Analytical modeling was conducted to determine the shock location and shock angle, providing a guideline for system design and performance. Thereafter, numerical simulation was performed to understand the effects of the injection pressure, injection location, injection angle, and injectant on thrust vectoring performance. Satisfactory agreement between the analytical modeling and numerical simulation suggests that shock reflection within the nozzle must be avoided to produce efficient thrust vectoring. Numerical results showed that both the injection pressure and the injection location have significant impacts on the thrust angle. The lateral thrust, and hence the thrust angle, was found to increase with the injection pressure and to be larger when the injection was situated closer to the nozzle exit. Impacts of the injection angle and the injectant on the thrust angle were found to be insignificant. However, hydrogen peroxide (H2O2) can be more effective at producing a side thrust than can air.",33,4
5,https://doi.org/10.1061/(ASCE)AS.1943-5525.0001135,"Recently, studies on the control and aerodynamics of multirotor unmanned aircraft system (UAS) have been performed. However, some studies depend on methods that require significant computing time or are not applicable in the time-transient domain. Thus, this study focuses on constructing an aerodynamic analysis that is suitable for UAS flight simulation. First, unsteady dynamic inflow and blade element theory (BET) are combined in a feedback loop form. Additionally, rigid blade flapping, which is not considered for UAS analysis, is adopted. A parametric study is conducted under various forward conditions and the results of the proposed aerodynamic analysis are compared and verified with experimental results obtained in previous studies. The results indicate that the flight performance of a multirotor UAS is significantly affected when rigid blade flapping is considered. Specifically, while the drag shows discrepancy greater than 30% when the rigid blade flapping is not considered, it will decrease to a range smaller than 10% when the relevant term is considered. This matches well with the experimental results. As a result, the aerodynamic analysis presented in this study can be applied to flight simulations and nonlinear control algorithms for unsteady flight conditions.",33,4
6,https://doi.org/10.1061/(ASCE)AS.1943-5525.0001137,"A new set of attitude parameters that minimize the eigenangle between a body-fixed frame and a target reference frame was developed for application to rapid attitude maneuver of a spacecraft. The target reference frame is defined by using the pointing vector from the spacecraft to the target. Attitude kinematics based on the new set of attitude parameters is subsequently derived. To accomplish fast attitude maneuver, a cascade-saturation controller is then designed based on the proposed attitude parameters. The constraints of slew rate and control torque are considered in the proposed cascade-saturation controller. The stability of the resulting closed-loop system is proved by the Lyapunov theory. Simulation results verify that the proposed parameters are well-suited for spacecraft rapid target acquisition and tracking control.",33,4
7,https://doi.org/10.1061/(ASCE)AS.1943-5525.0001138,"Due to their construction features, many structures have confined spaces, such as the hollow tube of a wind turbine tower and the tube members of large-span space structures. To meet the requirement of aesthetics, the confined hollow space can be used to house a damper. This paper proposes new types of pounding-tuned mass damper for vibration control of a confined space (PTMD-CS). Both a double-sided PTMD-CS (DS-PTMD-CS) and a single-sided PTMD (SS-PTMD-CS) were proposed for use in a confined space. To examine the control performance and robustness of the proposed PTMDs-CS, a hollow steel tube was chosen as the control object. The proposed PTMD-CS was installed inside the confined space of the hollow steel tube. The simulation and experiments were performed to evaluate the effectiveness of the damper. To study the damper’s robustness, the natural frequency of the PTMD is tuned away from the structural resonance frequency and forced vibration tests were conducted. The simulation results indicate that the damper can reduce the vibration amplitude significantly even in the detuned cases and has a strong robustness. In addition, the experimental results agree well with the numerical results, which indicate that the pounding force model in this paper is accurate.",33,4
8,https://doi.org/10.1061/(ASCE)AS.1943-5525.0001131,"The filtered-x least mean square (FxLMS) algorithm has been widely used in active noise and vibration control of time-varying structural systems, where the secondary path is estimated online by injecting an auxiliary signal. However, the continuous injection of an auxiliary signal will increase the residual error. In this paper, a logic unit is proposed to remove such a drawback from the LMS-based control algorithm. The logic unit decides whether to start/stop injecting an auxiliary signal. The start procedure (SAP) and stop procedure (SOP) send out trigger signals of the logic unit. A flexible structure, which has a time-varying concentrated mass, was established to investigate the adaptive control method. Simulation and experiments were conducted to verify the feasibility and effectiveness of the logic unit. The results have proved that the adaptive control method with the logic unit can suppress vibration effectively in the presence of time-varying dynamics.",33,4
9,https://doi.org/10.1061/(ASCE)AS.1943-5525.0001109,"The control surfaces failures significantly reduce the maneuverability of the aircraft. The problem may appear in every flying platform, and its consequences can lead to a serious accident. To counteract the aircraft’s lower maneuverability, the adaptive system could be added. That is why, a reconfiguration of unmanned aircraft flight control system was a subject of research project. The developed system uses the other control surfaces and engine to take over scope of stuck control surface. One of the system validation test involved human operators to recognize their reactions while the system is active. The test was performed with the use of an unmanned aerial vehicle (UAV) flight simulator with implemented reconfiguration algorithm. The paper presents the results of an experiment during which the various configuration and failures were tested. A group of UAV operators repeated a simple maneuver task—slalom, under different failure settings. To assess the system and operators’ workload during the test, a subjective assessment was done. The Cooper-Harper, Bedford scales, and overall workload questionnaires were used. To get a full spectrum of the operators’ responses to the reconfiguration system, the objective evaluation was also done. The UAV flight parameters (velocities, accelerations, and position) were registered automatically during the flight tests. Based on those data, the quality index of each flight was generated, providing the objective flight performance assessment.",33,4
