,doi,abstract,volume,issue
0,https://doi.org/10.1061/(ASCE)AS.1943-5525.0000312,"This paper presents a brief overview of air-breathing propulsion research conducted at the National Aeronautics and Space Administration (NASA) Glenn Research Center (GRC) over the last 70 years. It includes a historical perspective of the center and its various stages of propulsion research in response to the country’s different periods of crises and growth opportunities. The GRC’s research and technology development covered a broad spectrum, from a short-term focus on improving the energy efficiency of aircraft engines to advancing the frontier technologies of high-speed aviation in the supersonic and hypersonic speed regimes. This paper highlights major research programs, showing their impact on industry and aircraft propulsion, and briefly discusses current research programs and future aeropropulsion technology trends in related areas.",26,2
1,https://doi.org/10.1061/(ASCE)AS.1943-5525.0000283,"This paper reviews all engine noise research conducted at the National Aeronautics and Space Administration (NASA) Glenn Research Center over the last 70 years. The review includes a historical perspective of the center and the facilities used to conduct the research. Major NASA noise research programs are highlighted, showing their impact on the industry and on the development of aircraft noise reduction technology. Noise reduction trends are discussed, and future aircraft concepts are presented. Results show that, since the 1960s, the average perceived noise level has been reduced by about 20 dB. Studies show that, depending on the size of the airport, the aircraft fleet mix, and the actual growth in air travel, another 15–17 dB is required to achieve NASA’s long-term goal of providing technologies to limit objectionable noise to the boundaries of an average airport.",26,2
2,https://doi.org/10.1061/(ASCE)AS.1943-5525.0000289,"NASA Glenn Research Center (GRC) has been involved in a wide range of combustion research topics in combustor concept research, component technology development, and enabling technology development to provide enabling technologies for flight regimes from subsonic to hypersonic. These research efforts were carried out by NASA and industrial and academic partners through a range of NASA fundamental research and focused programs. These synergistic efforts in fuel injection, flame stabilization, combustion physics, and ignition studies have resulted in combustor concept changes that resulted in much cleaner-burning modern jet engines. New computational tools, optical diagnostics, fuels, and fuel conditioning technology are being currently used to develop a better understanding of the complex processes occurring in combustion systems for a range of future propulsion systems.",26,2
3,https://doi.org/10.1061/(ASCE)AS.1943-5525.0000322,"The National Aeronautics and Space Administration Glenn Research Center (GRC; and its predecessor organizations) has been and continues to be a focal point for research in the field of aircraft icing. This paper provides a historical perspective on the contributions that GRC research has made to the field, as well as a synopsis of the current research being conducted at the center. The GRC’s icing research has been comprehensive, covering the characterization of the icing environment, investigations into the physics of ice accretion on aircraft surfaces, studies of the impact of icing on aircraft aerodynamics and engine performance, icing instrumentation development, and simulation of ice growth on aircraft using wind tunnels and computational methods. This research has led to improved safety for flight in icing conditions through contributions to the development of icing regulations; a greater understanding of the effects of ice accretion; and the development of experimental and computational methods to aid in the design of aircraft and aircraft subsystems (including ice protection systems) that can operate safely in an icing environment.",26,2
4,https://doi.org/10.1061/(ASCE)AS.1943-5525.0000295,"Development and contributions to computational fluid dynamics (CFD) at the National Aeronautics and Space Administration (NASA) Glenn Research Center (GRC) during the period from 1947 to the present are reviewed in five categories: numerical methods, physical modeling, CFD codes development, CFD validation and engineering applications, and multidisciplinary design optimization. Some representative results in applications to aero and propulsion systems are included to illustrate the developed capabilities. GRC has a long history of investing resources to develop these key subject matters, with an interest in a wide range of applications, primarily focusing on propulsion-related technologies and concepts. The evolved CFD capabilities have enabled simulations of complex three-dimensional flow fields for engine components and integrated configurations, as illustrated in this article. This article is intended to give a useful, albeit noncomplete, overview into GRC’s work in CFD.",26,2
5,https://doi.org/10.1061/(ASCE)AS.1943-5525.0000315,"Propulsion and power have long been core competencies of the National Aeronautics and Space Administration (NASA) Glenn Research Center (GRC). At the dawn of the space era, the center brought key propulsion and power technology to support spacecraft development. This paper serves as an introduction to a series of papers describing the highlights of the GRC’s power and propulsion research and development efforts. The power papers cover solar and nuclear power generation and energy conversion, energy storage (focusing on batteries, flywheels, and fuel cells), power systems, and power management and distribution. The propulsion papers cover chemical propulsion, cryogenic propellant systems, electric propulsion, and nuclear thermal rocket propulsion. Each paper addresses some history, current efforts, and future plans for each of the technology areas.",26,2
6,https://doi.org/10.1061/(ASCE)AS.1943-5525.0000304,"This paper provides a brief overview of the history of electric propulsion (EP) at the National Aeronautics and Space Administration (NASA) Glenn Research Center (GRC). Since the inception of EP technology, GRC has played a pivotal role in developing the technology and transitioning it to flight. Research and development efforts by GRC’s employees, grantees, and contractors brought operational EP systems to commercial satellites in the early 1990s and to NASA and other government agency missions starting in the late 1990s. GRC’s early construction of unique EP test infrastructure and NASA’s and GRC’s sustained investments in EP research and development over several decades were strategic in the creation of technologies that continue to greatly benefit the competitiveness and capabilities of U. S. space systems and missions.",26,2
7,https://doi.org/10.1061/(ASCE)AS.1943-5525.0000303,"The National Aeronautics and Space Administration (NASA) Glenn Research Center (GRC) was built during World War II with the primary objective of catching up with the Germans in jet engine technology. A decade later, it seemed only natural that these same aeropropulsion engineers would progress into the largely unexplored field of space chemical propulsion. Starting before the launch of Sputnik set off the great space race, researchers at the GRC were testing and flying cryogenic hydrogen-fueled engines that were an eventual key to the success of the Apollo manned missions to the moon. In the 60 years since this first foray into chemical propulsion, engineers at the GRC have made countless innovations and contributions to every component of rocket engine technology. From energetic propellants to green fuels, from innovative metallic alloys to ceramic composites, from seals and bearings to igniters and injectors, and from upper stages and satellites to launch vehicles and planetary landers, the dedicated and creative people at the GRC have propelled the United States to the forefront of space exploration and continue to work toward an even more exciting future. Some of the highlights of this illustrious and ongoing journey are explored in this paper.",26,2
8,https://doi.org/10.1061/(ASCE)AS.1943-5525.0000313,"The National Aeronautics and Space Administration (NASA) Glenn Research Center (GRC) has been actively involved in nuclear thermal propulsion (NTP) technology development, mission, engine, and vehicle design dating back to the Rover and Nuclear Engine for Rocket Vehicle Applications programs. This technology was successfully developed in over 20 rocket/reactor tests, which demonstrated a wide range of thrust levels, high-temperature fuel, sustained engine operation, accumulated time at full power, and restart capability—everything required for a human mission to Mars. Furthermore, NTP requires no large technology scale-up. The smallest engine tested during the Rover program—the Pewee Engine—is sufficient for this when used in a clustered engine arrangement. The GRC has led every major study involving NTP since the late 1980s and has helped quantify the evolution and growth potential of the nuclear thermal rocket (NTR), which includes the bimodal and liquid-oxygen- (LOX-) augmented NTR concepts. In NASA’s recent Mars Design Reference Architecture (DRA) study, NTP reduced total mission mass over 400 t compared with chemical propulsion. Human missions to the Moon and near-Earth asteroids are also enhanced using NTP. In 2011, NASA restarted an NTP technology demonstration effort that is continuing under the Nuclear Cryogenic Propulsion Stage project, which began in 2012. Ground demonstrations of a small, scalable NTR by 2020 are envisioned, with a flight demonstration shortly thereafter.",26,2
9,https://doi.org/10.1061/(ASCE)AS.1943-5525.0000297,"The National Aeronautics and Space Administration (NASA) Glenn Research Center (GRC) began experimentation with cryogenic propellants in the early 1950s to understand the potential of these high-performance propellants for use in liquid propellant rocket engines. Supporting these tests required learning how to both design cryogenic systems and develop procedures to safely and reliably work with cryogenic fuels and oxidizers. This early work led to the development of a skill set that has been core to the center ever since. When NASA was formed and the exploration missions were defined, it became clear that the ability to use cryogenic propellants in the thermal and microgravity environment of space was critical to mission success, and the agency was tasked with enabling this capability. To support development of the Centaur upper stage and the Saturn S-IVB stage, GRC researchers and engineers initiated extensive technology development for the in-space application of cryogenic fluid management (CFM). These initial efforts addressed basic requirements of propellant slosh, settling, and short-term storage/pressure control. Over the ensuing years, the NASA GRC has advanced CFM technologies to enable more reliable and capable upper stages. Today, these CFM technologies are on the brink of enabling long-duration in-space cryogenic propulsion stages and cryogenic propellant depots.",26,2
