,doi,abstract,volume,issue
0,https://doi.org/10.1061/(ASCE)AS.1943-5525.0001354,"To understand the response of polymeric materials used in fiber-reinforced composite structures, it is necessary to examine their brittle failure mechanisms under various loading scenarios. As such, this study presents the quasi-static and dynamic fracture response of aerospace resins 3502 and PR-520. Quasi-static fracture investigations were performed on precracked samples using single edge notch tension (SENT) configuration in a standard load frame. Dynamic fracture investigations were conducted using a unique long bar device where a projectile impacts the sample to generate wave-driven Mode-I (opening) fracture. Digital image correlation (DIC) is used in conjunction with ultrahigh-speed imaging to extract the stress intensity factor (SIF) at crack initiation using the stationary crack solution. Both material systems exhibited rate-dependent fracture behavior. For 3502, the average quasi-static fracture toughness was 0.60  MPam, 56% lower than the average dynamic fracture toughness of 1.07  MPam. However the PR-520 samples exhibited the opposite behavior, demonstrating greater quasi-static fracture toughness averaging 1.60  MPam with dynamic values of 0.71  MPam. The difference in behavior between the resins may be attributed to polymer chain crosslinking, where the lower degree of crosslinking in PR-520 enables increased elastic deformation and resistance to fracture under quasi-static loading, and the higher degree of crosslinking in 3502 gives rise to an increased resistance to fracture under dynamic loading.",35,1
1,https://doi.org/10.1061/(ASCE)AS.1943-5525.0001338,"Lighthill’s aeroacoustic analogy connects acoustic source terms with vortical and turbulent structures. For resolving vortical and turbulent structures in computational fluid dynamics (CFD) simulations, mesh refinements in certain regions of the computational domain are crucial. Regarding complex geometric structures, the location of turbulence and, therefore, aeroacoustic source terms cannot be predicted in advance. Iterative approaches, performing multiple transient simulations for establishing sufficient mesh refinements, are computationally demanding. Consequently, we investigate the source location prediction capabilities of coarse Reynolds averaged Navier-Stokes (RANS) simulations in combination with moving reference frames (MRF) to predict the spatial distribution of aeroacoustic source terms for performing mesh refinements. For validating the computed source terms, a detached Eddy simulation (DES) with advanced mesh refinements and a rigid body rotation (RBR) was used. By performing two different grid studies, it could be shown that RANS simulations are capable of predicting quantitative information of the actual aeroacoustic source terms location for any mesh. Furthermore, RANS simulations were capable of resolving global quantities, such as the isentropic efficiency, the pressure ratio, and the mass flow adequately. Connecting those to findings, it is shown that computing source terms are more sensitive regarding mesh coarsening than computing global quantities. Consequently, global measurements cannot be used as an indicator of whether the computed locations of the source terms are still sufficient. However, computing a coarse RANS simulation for obtaining source term locations is about 996 times faster than computing a DES simulation. Furthermore, the main advantage in this study is that for most operating points of a DES simulation, a RANS is necessary to obtain initial conditions.",35,1
2,https://doi.org/10.1061/(ASCE)AS.1943-5525.0001341,"The optimization of piezoelectric actuator placement has been widely investigated in connection with active vibration control. In this paper, a modified optimization criterion considering the control spillover effect is proposed based on modal controllability. A coupled model of a stiffened plate and piezoelectric stack actuators (PSAs) is designed. By the combination of a genetic algorithm and pattern search algorithm, a hybrid optimization method is developed to obtain the optimal installation locations of PSAs. Furthermore, an active control system is designed by multichannel filtered-x least-mean-square (FxLMS) algorithm to suppress the vibration responses of the stiffened plate subjected to broadband random excitation. Using the optimized placements of PSAs, active vibration control experiments are performed to validate the effectiveness of the proposed optimization criterion. The experimental results show that the vibration responses of the first three modes of the system can be suppressed effectively. Furthermore, compared with the traditional optimization criterion, the use of the proposed optimization criterion can limit the undesirable effects of active control on residual modes. This study demonstrates that the proposed methodology could achieve improvement in active control performance, which can be applied to the vibration control of engineering structures under broadband random loads.",35,1
3,https://doi.org/10.1061/(ASCE)AS.1943-5525.0001343,"An active attitude control system using a novel six-layer electromagnetic embedded printed magnetorquer for a 3-U nanosatellite is presented in this paper. The proposed design was optimized in terms of size, dissipated power, torque produced, and generated magnetic dipole moment. The designed printed magnetorquer is the optimum choice for a 3-U small-satellite attitude stabilization in terms of reconfigurability, modularity, lower space occupation, low mass, and lower cost. The printed magnetorquer was designed and analyzed for a 3-U nanosatellite with CubeSat standard dimensions of 10×10×30  cm3. The design was implemented with commercial off-the-shelf (COTS) high-performance microdevices that are reliable and easily accessible for reducing procurement cost. The printed magnetorquer was embedded in internal layers of a printed circuit board (PCB) that does not require additional space on the satellite. Time-varying rotational analyses were performed for various coil arrangements to test the rotation times for spin-stabilized 3-U nanosatellites. Thermal analysis of the 3-U nanosatellite was done to sustain thermal operation and satisfy the feasibility requirements of the system. Essential performance parameters like magnetic moment generated, resultant torque, and power dissipation were examined for comparison with the existing commercial state of the art. The proposed printed magnetorquer with more configurability (2×3, 3×2, 1×18, 18×1, 9×2, 6×3 hybrid) features provides versatility to the design aspects by changing the configuration through the onboard computer according to mission needs.",35,1
4,https://doi.org/10.1061/(ASCE)AS.1943-5525.0001347,"In this paper, the problem of spacecraft formation attitude control in the presence of state constraints has been investigated. Multiple constraints such as a spacecraft’s forbidden-attitude avoidance and also the maximum allowable spacecraft actuation limit have been considered during their reconfiguration maneuvers. Unlike previous papers, spacecraft formation keeping is also considered along with the station-keeping goal during the mission. This is critical when their relative attitudes with respect to each other become important due to implementation issues such as relative forbidden-attitude avoidance. Virtual structure approach with decentralized coordinated control scheme is utilized to perform both station-keeping and formation keeping for each spacecraft. The aforementioned goals achieved by the proposed proportianal-derivative (PD)-like global formation controller are incorporated with a local optimal controller in a close loop manner. Also, convergence and stability analysis based on continuous-time interior point method is presented to guaranty the proposed architecture performance.",35,1
5,https://doi.org/10.1061/(ASCE)AS.1943-5525.0001350,"The purpose of this study was to investigate the energy-harvesting performance of a piezoelectric free-flying aircraft model under discrete gust. A fluid-structure-electric coupled simulation framework was established by loose coupling the computational fluid dynamics (CFD) solver and the electromechanical finite-element model. The field velocity method was used to introduce vertical gust velocities to the CFD computation. The pitch and plunge rigid degrees of freedom (DOF) were considered, together with elastic DOF in the electromechanical finite-element model by means of multibody dynamics. The output energy density and mean power were used to evaluate the harvesting performance. The effects of external load resistance, free-flow velocity, and gust frequency, especially the rigid DOFs were studied, respectively. A prototype of the piezoelectric free-flying aircraft model was fabricated. The output voltage was tested at different flow velocities and different sinusoidal gust frequencies with a given external load resistance of 10.3  MΩ in the wind tunnel test. The macrofiber composite (MFC) received an optimal voltage of 107 V and an optimal mean power of 0.188 mW at the flow velocity of 22  m/s and a gust frequency of 3.5 Hz, around the first bending mode. Moreover, the electromechanical finite-element model and the coupled simulation framework were verified by the ground vibration test and the wind tunnel test, respectively. Results indicated that the rigid pitch and plunge DOF may decrease the harvested energy to only one-third of the energy of a wall-mounted structure. The present work provides an effective theoretical and experimental basis for further studying the energy harvesting and vibration control of free-flying aircraft.",35,1
6,https://doi.org/10.1061/(ASCE)AS.1943-5525.0001355,"The complexity of the kinematics and aerodynamics of rotors is a challenging problem for achieving accurate modeling for prediction of rotor loads. The present paper describes an unsteady aerodynamic model based on strip theory for the prediction of local aerodynamic loads on helicopter blades in translational flights. The proposed model accounts aerodynamically for unsteady behavior, poststall, leading-edge suction, and, structurally, local elastic torsion. Also, the local pitching moment coefficient is calculated according to the local parameters of both aerodynamic characteristics and unsteady angle of attack. A case study with published experimental data is selected to validate the model for the same operating conditions. The case is the 7A rotor high-speed test (point 312) performed in the French Space Lab’s (ONERA) S1MA wind tunnel in Modane-Avrieux, France. The proposed model is capable of predicting, qualitatively, the variation in both local normal force and pitching moment coefficients. Computational solver results are compared with experimental results to qualitatively clarify the physical differences between them. The main conclusion is that the proposed model calculations generally reflect the same trends as the test data, providing confidence in the ability to increase the model’s fidelity in calculating the aerodynamic behavior of rotors.",35,1
7,https://doi.org/10.1061/(ASCE)AS.1943-5525.0001360,"This paper addresses the maintenance of a halo orbit around the L1 point of the Sun-Earth system in a circular restricted three-body problem. To this effect, a trajectory tracking problem is formulated and solved by designing various controllers using the linear quadratic method and Lyapunov stability theory. The linear quadratic formulations are performed using two approaches: the first one linearizes the equations of motion at several operating points, while the second approach uses a state-dependent coefficient system matrix that requires solving the state-dependent Riccati equation (SDRE). To handle the nonlinearity and to reduce the computational complexity as compared to the linear quadratic method, the controller is also derived using Lyapunov stability theory. The proposed controllers are tested for their effectiveness in reducing the orbit insertion errors as well as for disturbance rejection. The disturbances being considered are primarily due to the eccentricity of Earth’s orbit around the Sun, solar radiation pressure, and the gravitational pull of the Moon. The simulation results are presented to delineate the performances of the proposed controllers. The superiority of a Lyapunov theory-based controller over the LQR-based controllers is demonstrated.",35,1
8,https://doi.org/10.1061/(ASCE)AS.1943-5525.0001361,"Large deformation analyses of structures are of great importance to the evaluation of structural performance under extreme environmental loads, but currently available methods are time-consuming because of the requirement of factorizing large-scale matrices. The inelasticity-separated finite-element method (IS FEM), which can keep the global stiffness matrix unchanged and uses the Woodbury formula as the solver, was presented recently to provide a highly efficient tool for local material nonlinear analysis. To extend the high efficiency advantage of the IS FEM to large deformation analyses, in which the material nonlinearity may be nonlocal and the geometric nonlinearity should be considered, this paper proposes a novel numerical solution scheme by incorporating the updated Lagrangian (UL) formulation into the IS FEM framework. Within this scheme, a Woodbury approximation method (WAM) is introduced as an efficient solver, in which the changing global stiffness matrix is approximated as a constant matrix within a short time period, and a linear equation related to the Schur complement matrix is solved by the combined approximations (CA) method. To eliminate the additional error induced by the approximation, an adaptive iteration strategy (AIS) is presented, in which the approximation error involved in WAM solution is evaluated based on energy norm concept, and the global stiffness matrix is required to be updated adaptively according to the calculated error. The high efficiency and accuracy of the proposed method are finally demonstrated by the time complexity analysis and numerical examples.",35,1
9,https://doi.org/10.1061/(ASCE)AS.1943-5525.0001359,"It is seemingly inevitable that one day humans will land on the surface of Mars. Between the Apollo lunar missions, International Space Station, and Martian rovers and landers, much of the technology required to transport astronauts to Mars already exists; however, how those humans will live and sustain themselves on the Martian surface is yet to be clearly defined. Since at least the 1980s, researchers have envisioned what a Martian habitat may look like and what its inhabitants will require. Spanning from domed cities to lava tube shelters, the bases of conceived designs are vast. Through NASA’s 3D-Printed Habitat Challenge, the American space agency has put large-scale 3D-printing technology at the forefront of this endeavor. This paper presents the rationale for the Martian habitat designed by Northwestern University, in partnership with Skidmore, Owings and Merrill, for submission in NASA’s 3D-Printing Habitat Challenge Virtual Design Levels. The habitat includes housing for four astronauts, room for one year of supplies, 93  m2 living space, and various prescribed volumes of equipment, to name a few. Defined by a unique outer-parabolic and inner-hemispherical shell, the proposed habitat takes a 3D-printing-centered approach for its architecture and fabrication.",35,1
