,doi,abstract,volume,issue
0,https://doi.org/10.1061/(ASCE)AS.1943-5525.0001247,"A design method on scramjet nozzles is proposed to satisfy the requirements of nozzle positions and geometrical constraints. The proposed method adopts the inverse design concept and maximum thrust theory to achieve a good aerodynamic performance. The nozzle contours are generated by a universal method for solving partial differential equations: the method of characteristics. First, the principle of the proposed method is discussed, including the details of the implementation procedure. Second, the numerical simulation method adopted to obtain the flow field of the nozzle is briefly introduced. Then, the verification cases are conducted to validate the accuracy and effectiveness of the proposed method by comparing the flow conditions on two key points. The maximum relative error of the Mach number is only −0.50%. The flow deflection angle exhibits a relatively more significant deviation than the Mach number, reaching approximately –1.46%. Overall, the proposed method can design the required nozzle with sufficient accuracy. Subsequently, the nozzle’s geometrical parameters in a previous study are adopted to design the nozzle using the proposed method. The aerodynamic performance, especially in the axial thrust coefficient, remains approximately constant. The comparison of the aerodynamic performance shows that the proposed method not only satisfies the requirement of high aerodynamic performance but also realizes the full geometrical constraints. This study provides an effective nozzle design method with high aerodynamic performance and full geometrical constraints, which can facilitate the airframe–engine integration.",34,3
1,https://doi.org/10.1061/(ASCE)AS.1943-5525.0001244,"The use of carbon nanotubes (CNTs) in augmenting the mechanical properties of fiber-reinforced laminated composites is a fact. In this paper, the semianalytical studies on the dynamic instability behavior and linear and nonlinear responses of a randomly distributed CNT and fiber-reinforced interlamina hybrid composite (CNTFRHC) plate with and without damping under time-dependent in-plane uniaxial uniform compression loading are presented. Each lamina of the laminate is made of multiscale materials such as CNT/polymer/fiber. The effective mechanical properties of the lamina are estimated in two steps. First, the Eshelby–Mori–Tanaka technique is used to compute the effective mechanical properties of randomly distributed CNTs in a polymer matrix (i.e., CNT-embedded matrix). Second, the effective mechanical properties of the CNT-embedded matrix reinforced with fiber (either carbon or glass) are estimated by using various homogenization techniques. The plate is modeled by using higher-order shear deformation theory (HSDT) and von Kármán nonlinearity. Governing partial differential equations of the CNTFRHC plate are obtained by Hamilton’s principle and reduced to Mathieu–Hill equations by using the Galerkin method. Mathieu–Hill equations are solved by the Bolotin method to trace the boundaries of the instability region corresponding periods T and 2T. Finally, the influence of different parameters such as CNT agglomerations, CNT mass fraction, edge-to-thickness ratio, compression preloading, boundary conditions, and damping on the dynamic instability region of the CNTFRHC plates are studied in detail. Numerical results provide useful insights into the selection of parameters with different combinations for the desired design of the CNTFRHC plate against instability. Furthermore, to know the characteristics of the instability region of a CNTFRHC plate such as the existence of beats, dependence on geometric nonlinearity, and forcing frequency for which the linear and nonlinear responses with and without damping in both stable and unstable regions are presented.",34,3
2,https://doi.org/10.1061/(ASCE)AS.1943-5525.0001241,"Due to different requirements of flight tasks, take-off weights vary according to different payloads, which will definitely influence the trim characteristics and flight dynamics of vehicles. When the mass ratio between the flapping wing and body increases to a certain value, it is necessary to regard flapping-wing microair vehicles (FWMAVs) as a multibody system, and the rigid-body model is no longer appropriate to be used as dynamic modeling. The flight dynamic stability analysis considering the oscillation of body, wing flexibility, and variation of take-off weight in forward flight is worthwhile to be studied. In this study, based on a method coupling three-dimensional computational fluid dynamics (CFD), computational structural dynamics (CSD), and multibody dynamic equations for FWMAVs, the dynamic and trim characteristics of systems with different take-off weights have been studied and compared. In addition, the dynamic stability has been analyzed and compared by three different methods including the averaged method, Floquet method, and direct time integration. Results show that with the increase of take-off weight, the FWMAV in forward flight changes from unstable (wing to body mass ratio is 8.5%) to stable (wing to body mass ratio is 6% and 7%). The transformation of stability mainly results from two contributions: the change of trim conditions and body oscillation. Furthermore, a direct time integration method has been used to address the impact of nonlinear effects. The results show that a nonlinear term does not change the qualitative results of stability but will change the specific evolution of state variables compared with a linear model. The quantitative results can give insight into the design of FWMAVs with different wing to body mass ratios.",34,3
3,https://doi.org/10.1061/(ASCE)AS.1943-5525.0001249,"In the present article, a displacement-based polynomial-type quasi-three-dimensional plate theory is developed and applied to predict the accurate thermomechanical bending behavior of sandwich plates with functionally graded (FG) skins and a homogenous isotropic core. The theory considers the effects of transverse shear and normal stresses. The x-directional and y-directional displacements consist of extension, bending, and shear components expanded up to fifth-order polynomials in terms of the thickness coordinates. The z-directional displacement consists of a transverse normal effect up to a fourth-order polynomial in terms of the thickness coordinate. The governing equations are extracted using the principle of virtual work, and thermomechanical bending solution for simply supported plates is obtained using Navier’s solution technique. The present results are compared with the previously published results and are found to be in good agreement with them.",34,3
4,https://doi.org/10.1061/(ASCE)AS.1943-5525.0001246,"In current galloping studies, the shape and surface of ice accretion are usually simplified to the regular and smooth properties, although they have the probability of irregularity and roughness in real conditions. To study the effect of these two factors on galloping stability, high-frequency force balance (HFFB) wind tunnel tests were conducted to obtain the aerodynamic characteristics of crescent-shaped iced conductor models with different ice surface roughness and ice shape. Furthermore, based on the Den Hartog and Nigol galloping mechanisms, the differences of galloping stability judgment are analyzed. Finally, a finite-element numerical simulation is also conducted to compare the galloping properties of iced conductors with rough and smooth surfaces. The results show that ideal crescent-shaped iced conductors with smooth ice surfaces are more prone to galloping compared with the rough ice surface condition, which is also verified by the results of the finite-element numerical simulation. Additionally, irregularities of the ice shape will result in a decrease of Den Hartog and Nigol coefficients in the negative value range, which means it is more likely to lead to the galloping phenomenon.",34,3
5,https://doi.org/10.1061/(ASCE)AS.1943-5525.0001240,"A computational study of a nano coaxial rotor with bioinspired blade motion was conducted at an ultralow Reynolds number to determine the principle of improving rotor performance via an induced unsteady mechanism. A flow solver was established based on the preconditioned compressible Navier–Stokes equations, a lower-upper Symmetric-Gauss-Seidel with pseudo time sub-iteration (LUSGS-τts) dual-time marching method, and an overset grid technique. The effect of different pitching rotors on the nano coaxial rotor performance was investigated. A pitching upper rotor slightly impacted the nonpitching lower rotor, whereas it significantly affected the pitching lower rotor. Four blade pitching frequencies were applied successively to the upper rotor to investigate the effect of pitching frequency on rotor performance. The results indicated that the greatest improvement in figure of merit occurred at a blade pitching frequency of 4/revolution. The figure of merit values for the upper rotor and lower rotor were 7.2% and 6.7%, respectively. The generation and evolution of the leading-edge vortex and trailing-edge vortex led to reattachment of flow in cases in which the rotor performance was improved.",34,3
6,https://doi.org/10.1061/(ASCE)AS.1943-5525.0001245,"During service, transmission lines (TLs) will be subjected to unbalanced longitudinal loads due to events such as conductor breakage, insulator failure, and sudden ice shedding, which may damage TLs and subsequently hinder reliable power supply. Although unbalanced longitudinal loads are considered in current design codes, damage to TLs still occasionally occurs. This paper reviews the literature from the last 20  years pertaining to the response of TLs induced by the abovementioned events and associated tower failures. It comprises four main sections in relation to the sources of large unbalanced accidental loads: conductor breakage, sudden ice shedding, insulator breakage, and tower failure. Structural analysis methods to investigate these accidents are reviewed, and the latest research progress on modeling tower failure is discussed. Chinese code, American code and International Electrotechnical Commission code are compared to analyze the differences in accounting for longitudinal loads in these codes. In the end, several recommendations are provided for future design and research to ensure the structural safety of TLs.",34,3
7,https://doi.org/10.1061/(ASCE)AS.1943-5525.0001252,"This work proposes an effective analytical solution to study the nonlinear buckling of functionally graded material (FGM) porous cylindrical shells subjected to external pressure and elevated temperature. Volume fractions of constituents are varied through the thickness direction according to power functional rules, and effective properties are estimated according to a modified rule of mixture. The porosities are evenly or unevenly distributed within the shell. Basic equations of a simply supported shell are based on first-order shear deformation theory, including von Kármán-Donnell nonlinearity, and solved using analytical solutions and the Galerkin method. To account for practical situations, temperature-dependent properties, together with the elastic constraint of edges, are included. The suggested form of two-term deflection overcomes mathematical difficulties and is suitable for shear deformation cylindrical shells. Numerical results indicate that porosities detrimentally influence the buckling resistance of pressurized shells. Furthermore, tangential edge constraints have slight and significant effects on critical buckling loads and the pressure bearing capacity of porous shells at normal and high temperatures, respectively. Besides being an innovative approach, the presented study aims to address practical aspects in engineering applications of pressurized porous shells.",34,3
8,https://doi.org/10.1061/(ASCE)AS.1943-5525.0001235,"This paper proposes an outlier ensemble based on the clustering technique to improve the identification accuracy of wind tunnel systems, which are very critical pieces of test equipment in the field of aerospace. The use of clustering has two objectives in our outlier ensemble, that is, generating diverse training subsets and improving the robustness of base detectors. By analyzing the data characteristics of wind tunnel systems, we propose a hybrid criterion to determine the most appropriate clustering algorithm and the corresponding clustering number. This criterion is constituted by a qualitative and a quantitative criterion. The qualitative criterion is implemented first to eliminate several candidates from alternative clustering algorithms. Moreover, the quantitative criterion is used to determine the ultimate algorithm. In addition, a robust base detector is also developed with the assistance of the selected clustering algorithm. Finally, we verify the proposed detection model in two ways. In an offline application, the model is verified through two system identification models. In an online application, it is verified only through the performance of outlier detection.",34,3
9,https://doi.org/10.1061/(ASCE)AS.1943-5525.0001255,"In this paper, flow and heat transfer in a blade trailing edge cooling channel with differently shaped pin fin arrays were investigated numerically in a Reynolds number range from 10,000 to 50,000. A novel internal structure, a drop-shaped pin fin array with varied chord-lengths, is proposed in order to improve the thermal performance of the cooling channel. The numerical method was validated by the experimental data in the open literature. The steady numerical simulation was carried out in conjunction with the k-ω shear stress transfer (SST) turbulence model for the periodic cooling channel. A hexahedral mesh with high quality was adopted for domain discretization to obtain high-precision results. To investigate the mechanism of pressure loss and heat-transfer enhancement, the velocity fields at different locations were studied in detail, and the friction factor and Nusselt number were obtained and analyzed comprehensively. It was found that the friction factor ratio (f/f0) of the channel with drop-shaped pin fins is 32.5% lower than that with circular pin fins, and the thermal performance factor (TPF) is 7.6% higher. Compared with circular pin fins, the drop-shaped pin fins can significantly improve the overall thermal performance at relatively high Reynolds numbers. The research results show that the newly proposed cooling scheme has great potential in application in a real modern advanced gas turbine blade.",34,3
